Scramble Length,Solution Moves,Solution Time (s)
1,1,0.000003103
2,2,0.000003131
3,3,0.000014733
4,4,0.000044979
5,5,0.000138439
6,6,0.000048323
7,12,0.000530359
8,18,0.001412575
9,14,0.000046574
10,19,0.001586408
11,11,0.000016955
12,10,0.000238916
13,16,0.000020434
14,14,0.000012543
15,21,0.000501805
16,19,0.000081052
17,21,0.008098064
18,20,0.003089036
19,21,0.001168448
20,20,0.000169175
1,1,0.000003181
2,2,0.000006113
3,3,0.00001651
4,4,0.000350974
5,5,0.000091655
6,6,0.000736508
7,5,0.000031049
8,16,0.000267715
9,14,0.000230177
10,17,0.000043273
11,19,0.000017311
12,20,0.000581707
13,19,0.000332908
14,12,0.000068038
15,20,0.00058902
16,21,0.00148297
17,20,0.000137301
18,21,0.008410113
19,21,0.00099111
20,20,0.000857217
1,1,0.000003174
2,2,0.000005583
3,3,0.000006583
4,4,0.000025804
5,5,0.000050963
6,13,0.000258419
7,14,0.000110552
8,15,0.000158998
9,13,0.000726591
10,14,0.00009936
11,17,0.000043646
12,19,0.000143262
13,18,0.000128297
14,20,0.000328924
15,20,0.001984585
16,20,0.000980149
17,21,0.001046334
18,22,0.010243541
19,21,0.008712505
20,20,0.000111877
1,1,0.000003048
2,2,0.000005193
3,3,0.00001146
4,4,0.000006973
5,5,0.000089983
6,6,0.000251669
7,6,0.000532016
8,17,0.000462258
9,18,0.000019539
10,20,0.000401399
11,14,0.00003553
12,20,0.000664465
13,10,0.000007822
14,20,0.000231541
15,18,0.000718427
16,8,0.000128542
17,20,0.001026292
18,19,0.000216445
19,20,0.000882817
20,21,0.000542414
1,1,0.000002794
2,2,0.000016068
3,3,0.000096292
4,4,0.000038439
5,5,0.004256016
6,13,0.000682779
7,17,0.000017547
8,7,0.000387666
9,9,0.000017021
10,14,0.000032072
11,16,0.000086605
12,18,0.000274489
13,20,0.000379024
14,20,0.00154987
15,20,0.001474936
16,18,0.000033712
17,17,0.003534606
18,20,0.000368894
19,18,0.000449606
20,21,0.000913923
1,1,0.000002638
2,2,0.000007061
3,3,0.000041213
4,4,0.000049742
5,5,0.000089108
6,4,0.000035863
7,7,0.000006793
8,17,0.000337961
9,17,0.000014176
10,10,0.0000434
11,11,0.00033956
12,19,0.002990394
13,18,0.000189811
14,20,0.001288308
15,19,0.000459537
16,20,0.000096916
17,21,0.000788967
18,21,0.01500415
19,21,0.001497848
20,21,0.001083577
1,1,0.000002714
2,2,0.00000806
3,3,0.000012798
4,4,0.000003877
5,5,0.000022118
6,6,0.00165167
7,14,0.000079069
8,6,0.00012785
9,14,0.000111556
10,16,0.000010566
11,18,0.000818212
12,20,0.000116092
13,20,0.000180633
14,20,0.000125074
15,15,0.000318269
16,20,0.000443267
17,20,0.000111194
18,20,0.016986752
19,21,0.002265065
20,21,0.001363892
1,1,0.00000258
2,2,0.000004927
3,3,0.000012806
4,4,0.000062972
5,5,0.000693731
6,6,0.000126521
7,12,0.00006069
8,16,0.000080343
9,8,0.000005989
10,15,0.00037473
11,18,0.000591028
12,20,0.000183656
13,11,0.000019538
14,17,0.00006622
15,20,0.003028914
16,18,0.00043652
17,21,0.002004472
18,21,0.000649192
19,17,0.000174389
20,20,0.000329388
1,1,0.000002812
2,2,0.00000878
3,3,0.000006996
4,4,0.000047333
5,5,0.000082202
6,6,0.00045121
7,13,0.000020279
8,17,0.000042168
9,9,0.000375429
10,19,0.000029681
11,17,0.000293586
12,15,0.000222517
13,18,0.000210187
14,21,0.001155732
15,20,0.000054943
16,20,0.000083872
17,20,0.000234605
18,18,0.000149332
19,20,0.000215248
20,20,0.000542988
1,1,0.000001585
2,2,0.000002118
3,3,0.000010061
4,4,0.00001113
5,5,0.000731394
6,6,0.000120734
7,7,0.000045613
8,14,0.000482446
9,9,0.000045681
10,9,0.000022323
11,10,0.000020835
12,20,0.000053408
13,20,0.000540754
14,17,0.000265227
15,19,0.00027665
16,20,0.000765624
17,20,0.000233407
18,19,0.000492695
19,20,0.001425349
20,19,0.000585351
1,1,0.000001622
2,2,0.000002567
3,3,0.000053432
4,4,0.000010241
5,5,0.000007649
6,6,0.00003394
7,14,0.000267014
8,14,0.000043331
9,18,0.000395339
10,18,0.000308658
11,18,0.000191363
12,21,0.001086688
13,20,0.000115225
14,14,0.000175807
15,17,0.000076992
16,20,0.000634644
17,20,0.000079657
18,20,0.000406298
19,18,0.000056688
20,20,0.000989082
1,1,0.000002449
2,2,0.000003845
3,3,0.000037791
4,4,0.000244246
5,5,0.000268848
6,6,0.00018167
7,16,0.003172202
8,15,0.000257765
9,16,0.002027301
10,16,0.000013475
11,11,0.001120601
12,20,0.000482157
13,18,0.000235252
14,20,0.001011836
15,18,0.000028531
16,21,0.001845424
17,20,0.000466169
18,20,0.000339496
19,20,0.000768853
20,21,0.001112447
1,1,0.000002367
2,2,0.000005401
3,2,0.000002593
4,4,0.00007256
5,5,0.000109337
6,13,0.000176576
7,13,0.00013964
8,8,0.000036542
9,17,0.00003735
10,13,0.001763626
11,20,0.000039931
12,19,0.000123545
13,17,0.00005007
14,19,0.000118828
15,20,0.000186683
16,20,0.002045563
17,20,0.000800389
18,20,0.000060611
19,20,0.001219832
20,19,0.001587045
1,1,0.00000397
2,2,0.000004488
3,3,0.000028631
4,4,0.000015829
5,5,0.000106043
6,5,0.000929293
7,13,0.000087303
8,13,0.000279142
9,17,0.00016986
10,15,0.00044761
11,20,0.000781369
12,21,0.001188639
13,20,0.000275689
14,18,0.000489004
15,20,0.003595472
16,20,0.000482472
17,21,0.001086214
18,21,0.001804712
19,21,0.015694227
20,20,0.00072489
1,1,0.000002499
2,2,0.00000195
3,3,0.000014559
4,4,0.000005863
5,5,0.000029179
6,6,0.000548682
7,4,0.000065779
8,8,0.00003147
9,5,0.000165678
10,12,0.000386976
11,19,0.000352452
12,12,0.000013239
13,15,0.000125897
14,16,0.000078063
15,21,0.012070829
16,15,0.000284424
17,19,0.000192401
18,20,0.000420153
19,21,0.00142146
20,21,0.000725558
1,1,0.000003225
2,2,0.000002775
3,3,0.00001317
4,4,0.000046188
5,4,0.000050253
6,13,0.000771145
7,16,0.000097018
8,13,0.003629292
9,9,0.000007959
10,9,0.000029868
11,19,0.000258229
12,19,0.000016109
13,20,0.003077817
14,21,0.000979386
15,21,0.000989612
16,20,0.000262042
17,19,0.00006075
18,20,0.000050404
19,21,0.00096609
20,17,0.000503133
1,1,0.00000272
2,2,0.000003071
3,2,0.000002706
4,4,0.000019337
5,5,0.00049864
6,6,0.000130951
7,7,0.000731311
8,15,0.000125708
9,17,0.000200487
10,13,0.000011835
11,18,0.000062506
12,20,0.000346899
13,12,0.000024565
14,18,0.000081035
15,20,0.000447485
16,20,0.000597212
17,20,0.000219025
18,20,0.000121405
19,20,0.000176586
20,21,0.000788986
1,1,0.000002417
2,2,0.000005044
3,3,0.000007707
4,4,0.000340418
5,5,0.000037879
6,5,0.000637168
7,15,0.000032352
8,17,0.000410804
9,9,0.000258864
10,18,0.000119152
11,16,0.000020874
12,19,0.000134593
13,18,0.000074205
14,17,0.000168091
15,20,0.00002408
16,20,0.00035266
17,21,0.001139701
18,21,0.002205474
19,20,0.000052718
20,21,0.001380894
1,1,0.000002805
2,2,0.000004081
3,3,0.00002463
4,3,0.000004499
5,5,0.005992588
6,14,0.000036113
7,14,0.000362924
8,8,0.000579767
9,13,0.000043655
10,15,0.000093766
11,14,0.000131346
12,20,0.000105634
13,17,0.000191089
14,19,0.000629423
15,21,0.002170862
16,19,0.000044121
17,21,0.00212715
18,18,0.00220608
19,21,0.000970081
20,19,0.000041395
1,1,0.000002341
2,2,0.000004807
3,3,0.000003826
4,4,0.000123259
5,5,0.00407289
6,6,0.005339059
7,13,0.000198814
8,15,0.000116442
9,15,0.000151957
10,15,0.000089191
11,15,0.000014491
12,20,0.00068991
13,21,0.00070768
14,21,0.000853542
15,20,0.000059531
16,19,0.004951307
17,20,0.001032583
18,21,0.001455757
19,21,0.007877154
20,20,0.00120366
1,1,0.000003083
2,2,0.000003735
3,3,0.000005037
4,4,0.000008582
5,5,0.001534303
6,6,0.000764776
7,5,0.00148132
8,15,0.00019255
9,9,0.00003505
10,16,0.000015735
11,18,0.000091359
12,18,0.000122338
13,19,0.000238059
14,21,0.001006544
15,18,0.000133559
16,20,0.000284971
17,19,0.001658922
18,21,0.000457546
19,20,0.000847102
20,20,0.000461974
1,1,0.000002348
2,2,0.000005189
3,3,0.000003687
4,4,0.000025509
5,5,0.000173078
6,6,0.004068173
7,7,0.000065542
8,15,0.00002638
9,12,0.000061786
10,17,0.000738266
11,19,0.000400277
12,12,0.000394081
13,13,0.001906893
14,19,0.000145125
15,21,0.000858607
16,20,0.000191085
17,20,0.00080759
18,21,0.000709772
19,21,0.001119851
20,21,0.010197655
1,1,0.000003245
2,2,0.000005241
3,3,0.00003116
4,4,0.000009084
5,5,0.000302858
6,11,0.00084991
7,14,0.000112776
8,16,0.000278855
9,9,0.000094644
10,10,0.000061655
11,20,0.000334446
12,21,0.000619376
13,15,0.000140759
14,19,0.000066896
15,21,0.001971459
16,20,0.000055681
17,20,0.000063127
18,18,0.000049343
19,21,0.001102182
20,20,0.00032121
1,1,0.000001444
2,2,0.00000542
3,3,0.000039287
4,4,0.000017419
5,4,0.000048713
6,6,0.000054883
7,7,0.000105338
8,8,0.000028423
9,11,0.00018006
10,8,0.000012318
11,18,0.000123693
12,17,0.000031475
13,19,0.000101747
14,20,0.000148085
15,20,0.000115327
16,21,0.000371806
17,21,0.000607613
18,21,0.001064279
19,19,0.000318259
20,20,0.000238567
1,1,0.000002774
2,2,0.000002771
3,3,0.000019554
4,4,0.000026187
5,4,0.000551386
6,5,0.00048114
7,14,0.00155472
8,12,0.001211113
9,11,0.000527649
10,16,0.000040677
11,18,0.000481297
12,20,0.000166786
13,20,0.001511616
14,19,0.000621319
15,19,0.000243873
16,19,0.002052323
17,21,0.000510089
18,20,0.000431157
19,21,0.000821927
20,20,0.001380648
1,1,0.000002327
2,2,0.000002529
3,3,0.0000344
4,4,0.000163546
5,5,0.001003415
6,6,0.000197463
7,7,0.000068533
8,16,0.004473555
9,9,0.000140191
10,17,0.000334198
11,15,0.000054672
12,19,0.000053488
13,11,0.000011706
14,19,0.000142868
15,18,0.002397768
16,17,0.001259609
17,19,0.001530681
18,20,0.0011823
19,21,0.004230596
20,20,0.001037102
1,1,0.000002391
2,2,0.000006673
3,2,0.000003319
4,4,0.000264435
5,5,0.000133743
6,15,0.00011521
7,7,0.000178695
8,11,0.000046339
9,14,0.000128172
10,16,0.000663317
11,20,0.000266324
12,19,0.000755766
13,20,0.001060011
14,19,0.001369163
15,20,0.00026183
16,14,0.000651062
17,21,0.000681291
18,20,0.000248302
19,21,0.000383012
20,20,0.000086938
1,1,0.000001594
2,2,0.000002553
3,3,0.000142348
4,4,0.000007243
5,5,0.000107619
6,6,0.000460704
7,11,0.000381225
8,18,0.000068094
9,16,0.000038392
10,17,0.000162569
11,13,0.000065669
12,19,0.000165854
13,17,0.000288431
14,20,0.002192824
15,21,0.000938863
16,15,0.000040494
17,21,0.00095071
18,21,0.001103969
19,21,0.001748634
20,21,0.000987583
1,1,0.000003425
2,2,0.000004806
3,3,0.000009925
4,4,0.000053498
5,5,0.003626665
6,6,0.000170735
7,7,0.000201869
8,14,0.000237354
9,8,0.00038491
10,19,0.000742412
11,19,0.000105479
12,21,0.000651353
13,20,0.00025102
14,20,0.000295454
15,21,0.001267556
16,20,0.000139069
17,21,0.000835115
18,20,0.000207387
19,21,0.0003622
20,20,0.000743971
1,1,0.000002684
2,2,0.000003828
3,3,0.000003797
4,4,0.000052087
5,5,0.000116234
6,6,0.001281474
7,7,0.000572743
8,15,0.000129725
9,16,0.000063232
10,19,0.000369051
11,14,0.001234035
12,19,0.000034629
13,20,0.000403128
14,21,0.00147902
15,18,0.000410583
16,20,0.00006659
17,20,0.000031606
18,20,0.000244736
19,20,0.000112391
20,21,0.00120586
1,1,0.000001362
2,2,0.000001343
3,3,0.00000922
4,4,0.000054547
5,5,0.000061698
6,4,0.000103135
7,14,0.000184691
8,13,0.000278152
9,12,0.000171425
10,14,0.000034392
11,16,0.002961694
12,19,0.000031701
13,19,0.000042498
14,19,0.00019426
15,20,0.00028581
16,18,0.000347046
17,20,0.000256557
18,20,0.00812332
19,20,0.000223883
20,19,0.000911245
1,1,0.000002159
2,2,0.000005693
3,3,0.000006216
4,4,0.000030702
5,5,0.000397889
6,6,0.000546623
7,15,0.004796668
8,8,0.000606491
9,9,0.000026166
10,15,0.000056818
11,9,0.000012975
12,17,0.000011612
13,20,0.000142226
14,20,0.000150642
15,20,0.000771325
16,19,0.000986555
17,21,0.000897495
18,18,0.000042393
19,20,0.000125756
20,18,0.00011864
1,1,0.000001258
2,2,0.000004432
3,3,0.000016297
4,4,0.000057041
5,5,0.00004123
6,13,0.000134064
7,7,0.002016227
8,11,0.000023581
9,10,0.000017213
10,16,0.000057729
11,16,0.000520707
12,19,0.002254325
13,20,0.001073159
14,14,0.000325322
15,21,0.000511445
16,20,0.00002665
17,20,0.000273291
18,20,0.000171245
19,21,0.001173854
20,20,0.000124179
1,1,0.000001563
2,2,0.000002864
3,3,0.000007806
4,4,0.000026437
5,5,0.000503499
6,4,0.000332859
7,11,0.005626688
8,5,0.003227715
9,19,0.000426407
10,19,0.000925304
11,18,0.000021082
12,15,0.000034292
13,20,0.000516174
14,20,0.000614786
15,20,0.001536881
16,21,0.002757713
17,21,0.002433285
18,21,0.009553096
19,20,0.000149176
20,19,0.001820238
1,1,0.000005126
2,2,0.000003488
3,3,0.000153413
4,3,0.000020517
5,5,0.000084305
6,13,0.000211744
7,15,0.000019672
8,15,0.00021253
9,17,0.00007391
10,10,0.000014277
11,11,0.000020864
12,18,0.000065252
13,11,0.00001427
14,20,0.000129985
15,21,0.000628381
16,21,0.019491145
17,19,0.000206958
18,19,0.000350747
19,19,0.000403004
20,19,0.000174375
1,1,0.000001118
2,2,0.000002493
3,3,0.00003162
4,3,0.000005034
5,5,0.000085436
6,13,0.000160606
7,13,0.000187502
8,10,0.000187277
9,16,0.000218229
10,19,0.000071052
11,15,0.000139196
12,19,0.000203396
13,13,0.000098047
14,21,0.013855266
15,20,0.005372435
16,17,0.000052413
17,19,0.000129135
18,20,0.000744243
19,21,0.001484603
20,20,0.000306475
1,1,0.000003318
2,2,0.000004582
3,3,0.000005365
4,4,0.000022464
5,5,0.000187061
6,6,0.000081605
7,12,0.000532029
8,12,0.000199477
9,14,0.000205111
10,10,0.000025239
11,19,0.000338083
12,20,0.000283871
13,20,0.000284959
14,21,0.000867817
15,20,0.00029383
16,20,0.000215261
17,20,0.000553685
18,18,0.000195541
19,21,0.00103124
20,21,0.000811217
1,1,0.000001757
2,2,0.000003166
3,3,0.000012838
4,4,0.000075657
5,5,0.000081528
6,13,0.000161508
7,12,0.001076375
8,15,0.000108229
9,13,0.000012158
10,10,0.000278835
11,16,0.000144388
12,13,0.000101365
13,20,0.000565901
14,17,0.000084142
15,21,0.003895344
16,20,0.000060799
17,20,0.000441997
18,21,0.001531865
19,18,0.000035798
20,19,0.000023851
1,1,0.000002327
2,2,0.000001576
3,3,0.000029065
4,4,0.000062957
5,5,0.004181113
6,6,0.000328329
7,14,0.00014196
8,7,0.000409368
9,9,0.000022282
10,15,0.000897637
11,20,0.000404241
12,20,0.000154672
13,19,0.000297111
14,21,0.000655494
15,20,0.002565993
16,20,0.000252304
17,19,0.000029127
18,21,0.001927109
19,19,0.000203317
20,20,0.000447868
1,1,0.000002255
2,2,0.000004221
3,3,0.000010438
4,4,0.000030562
5,5,0.000017482
6,13,0.000092054
7,5,0.000537191
8,8,0.000028879
9,15,0.000083827
10,11,0.000008661
11,13,0.000026473
12,20,0.002237529
13,17,0.000044345
14,17,0.000407063
15,20,0.001861618
16,20,0.00295598
17,16,0.00049257
18,19,0.00043391
19,20,0.000414296
20,21,0.000690348
1,1,0.000002615
2,2,0.000003505
3,3,0.000008782
4,4,0.000084901
5,5,0.00004812
6,6,0.000237495
7,5,0.000099492
8,14,0.000118835
9,15,0.000068715
10,10,0.000018045
11,20,0.000203614
12,19,0.000129549
13,20,0.000054236
14,20,0.000038193
15,20,0.001984489
16,21,0.01159692
17,21,0.010422028
18,20,0.00486775
19,20,0.000399028
20,20,0.000391153
1,1,0.000002562
2,2,0.000002426
3,3,0.000028947
4,4,0.000079566
5,5,0.000041953
6,6,0.000300968
7,12,0.001127443
8,18,0.000098608
9,19,0.001178403
10,12,0.006550758
11,20,0.000268699
12,18,0.00004637
13,19,0.000769101
14,18,0.000014212
15,9,0.000038148
16,21,0.001269013
17,18,0.000085242
18,20,0.000027904
19,20,0.00020027
20,21,0.009913743
1,1,0.000003614
2,2,0.000003301
3,3,0.000014373
4,4,0.00008395
5,5,0.000592345
6,11,0.000018434
7,12,0.000040857
8,17,0.000087864
9,16,0.000036115
10,17,0.00021557
11,20,0.000298385
12,20,0.002363191
13,20,0.000179746
14,8,0.000070395
15,19,0.000122666
16,20,0.001151239
17,20,0.00141117
18,20,0.000558174
19,20,0.003178836
20,21,0.005853743
1,1,0.000004022
2,2,0.000006409
3,3,0.000018408
4,4,0.000393695
5,5,0.000583063
6,6,0.000059123
7,7,0.00010715
8,6,0.000197034
9,13,0.001539031
10,10,0.000015909
11,13,0.000030377
12,16,0.00089583
13,21,0.000522736
14,20,0.000142365
15,20,0.000505957
16,18,0.000191403
17,20,0.001873297
18,17,0.000236518
19,20,0.003258176
20,20,0.001448744
1,1,0.000002861
2,2,0.000005863
3,3,0.00000522
4,4,0.000012276
5,5,0.000053512
6,6,0.000029252
7,5,0.001567618
8,14,0.00023343
9,9,0.000137744
10,19,0.000196179
11,19,0.000041544
12,17,0.000091077
13,16,0.001604119
14,20,0.000294922
15,21,0.002027281
16,20,0.000657837
17,20,0.00161701
18,20,0.00061536
19,21,0.007137757
20,21,0.010586643
1,1,0.000003634
2,2,0.000002279
3,3,0.00000868
4,4,0.000048074
5,5,0.000913895
6,6,0.000096756
7,16,0.000296836
8,8,0.000319752
9,9,0.000945668
10,14,0.000022883
11,19,0.000184083
12,19,0.000168408
13,15,0.000266689
14,19,0.000079467
15,18,0.000118508
16,21,0.002615014
17,21,0.001156932
18,20,0.001228134
19,21,0.009885544
20,21,0.009735887
1,1,0.000006549
2,2,0.000007891
3,3,0.000028648
4,4,0.000063966
5,12,0.000319432
6,5,0.000048049
7,9,0.041274208
8,4,0.000076702
9,13,0.000115699
10,18,0.000048801
11,18,0.000074268
12,15,0.000202561
13,18,0.000763224
14,16,0.000028717
15,21,0.000587446
16,20,0.001598307
17,21,0.001559178
18,19,0.000500346
19,20,0.000478548
20,21,0.001939947
1,1,0.00000269
2,2,0.000004821
3,2,0.000003875
4,4,0.000057111
5,5,0.000201946
6,13,0.000358279
7,15,0.003431623
8,6,0.000436566
9,9,0.000008612
10,17,0.000051266
11,16,0.000009871
12,17,0.00001216
13,20,0.000211173
14,20,0.000057153
15,18,0.000705292
16,21,0.000367843
17,19,0.000088615
18,21,0.000813913
19,20,0.000404372
20,20,0.00037268
1,1,0.000002122
2,2,0.000002783
3,3,0.000006241
4,4,0.000004282
5,5,0.000994289
6,16,0.000097033
7,7,0.000006238
8,8,0.000073468
9,9,0.000014155
10,10,0.000312559
11,17,0.00045524
12,20,0.000169277
13,20,0.000281699
14,16,0.000048475
15,21,0.00412597
16,21,0.000800231
17,20,0.000395816
18,20,0.000027925
19,20,0.000708876
20,20,0.004946564
1,1,0.000002389
2,2,0.000009949
3,3,0.00001165
4,4,0.000022534
5,5,0.000106935
6,6,0.000124813
7,7,0.00027379
8,8,0.000188666
9,15,0.000119851
10,15,0.000223576
11,19,0.000322592
12,20,0.000381595
13,13,0.000021278
14,20,0.000050327
15,21,0.001243763
16,20,0.000146803
17,19,0.000257352
18,20,0.001406406
19,20,0.00045716
20,19,0.000022274
1,1,0.00000138
2,2,0.000003301
3,3,0.000013872
4,4,0.000048372
5,7,0.002877276
6,5,0.000027542
7,12,0.000061108
8,12,0.000008949
9,15,0.000974684
10,17,0.000318791
11,20,0.000128919
12,19,0.00077355
13,20,0.000146961
14,18,0.001127263
15,20,0.010529542
16,20,0.001272492
17,21,0.001084632
18,21,0.00130812
19,20,0.000112511
20,15,0.000085637
1,1,0.000003178
2,2,0.000005867
3,3,0.000007538
4,4,0.000080393
5,5,0.000063891
6,6,0.000449113
7,14,0.000073321
8,13,0.000052645
9,14,0.000114723
10,15,0.000370175
11,16,0.000041017
12,12,0.000384599
13,21,0.011877468
14,21,0.001383413
15,20,0.000113482
16,20,0.000691179
17,21,0.002063067
18,20,0.00072601
19,20,0.000752829
20,20,0.000247319
1,1,0.000002834
2,2,0.000006538
3,3,0.000006986
4,3,0.00000963
5,5,0.000929875
6,13,0.000098245
7,7,0.000859064
8,15,0.000102521
9,16,0.0000705
10,17,0.00014327
11,15,0.000238982
12,20,0.000747546
13,21,0.000769455
14,17,0.000564282
15,20,0.00184568
16,20,0.001643796
17,20,0.000751533
18,20,0.000261988
19,21,0.012373902
20,20,0.007670321
1,1,0.000003442
2,2,0.000002537
3,3,0.000029641
4,4,0.00005075
5,3,0.000003934
6,6,0.000007527
7,14,0.000011233
8,16,0.000341523
9,14,0.000155189
10,18,0.000320553
11,11,0.00017212
12,20,0.000271321
13,19,0.00002381
14,19,0.000148083
15,14,0.000063482
16,13,0.00010103
17,19,0.000043503
18,20,0.000023812
19,20,0.000438488
20,15,0.000017736
1,1,0.000002328
2,2,0.000007435
3,3,0.000005253
4,4,0.002379599
5,6,0.000238569
6,3,0.000037708
7,6,0.000229868
8,14,0.000138016
9,9,0.000006692
10,17,0.000060361
11,20,0.000277055
12,12,0.000272552
13,20,0.000194298
14,21,0.001505129
15,21,0.001410889
16,20,0.000482955
17,20,0.000293802
18,20,0.000851982
19,20,0.000356308
20,20,0.004698338
1,1,0.000003157
2,2,0.000008586
3,3,0.000017233
4,4,0.000033909
5,5,0.000303571
6,14,0.000013953
7,14,0.000182397
8,8,0.000005644
9,13,0.000097716
10,20,0.000840832
11,11,0.000038168
12,20,0.00013465
13,18,0.000152393
14,12,0.003213067
15,14,0.00003275
16,20,0.000386321
17,20,0.000454989
18,17,0.000580701
19,20,0.000707797
20,21,0.001228757
1,1,0.000002451
2,2,0.000001632
3,3,0.000004133
4,4,0.000032051
5,5,0.000127753
6,15,0.000064468
7,14,0.000298154
8,13,0.000126149
9,9,0.000442114
10,16,0.000198177
11,20,0.000592633
12,20,0.000090173
13,15,0.001071644
14,20,0.001853525
15,20,0.014062891
16,20,0.000080491
17,18,0.0004069
18,19,0.000037047
19,20,0.001695493
20,21,0.001742739
1,1,0.000004484
2,2,0.000005801
3,3,0.000004896
4,4,0.000104159
5,5,0.002203632
6,6,0.000045839
7,14,0.003480242
8,8,0.000136236
9,14,0.00008763
10,15,0.000117929
11,19,0.000088198
12,16,0.000059884
13,20,0.000279914
14,9,0.000017202
15,15,0.000023557
16,19,0.00008352
17,19,0.001557726
18,19,0.000210326
19,20,0.001671892
20,19,0.000178807
1,1,0.000001423
2,2,0.000005641
3,3,0.000004601
4,4,0.000101867
5,5,0.001759119
6,6,0.001710946
7,7,0.000112603
8,6,0.000079615
9,15,0.000176337
10,10,0.000076036
11,20,0.000148212
12,14,0.000152837
13,20,0.000044448
14,15,0.00008557
15,21,0.000828545
16,17,0.000031914
17,20,0.00137255
18,20,0.000506234
19,20,0.001376988
20,21,0.01127633
1,1,0.000003487
2,2,0.000004285
3,3,0.00000787
4,4,0.000038105
5,5,0.000016922
6,6,0.000055924
7,15,0.000073259
8,11,0.001078447
9,12,0.000026352
10,10,0.000016457
11,20,0.000823579
12,17,0.000211139
13,17,0.000088126
14,20,0.000489008
15,19,0.000900998
16,21,0.001074443
17,21,0.000706146
18,21,0.000632064
19,20,0.000380211
20,20,0.006542264
1,1,0.000003946
2,2,0.00000595
3,3,0.000023058
4,2,0.000010089
5,5,0.000189871
6,9,0.001755488
7,12,0.000035816
8,12,0.000477678
9,16,0.000067718
10,8,0.000673342
11,14,0.000036311
12,18,0.000127203
13,17,0.000053694
14,20,0.002912
15,22,0.004146853
16,20,0.010253779
17,20,0.004310602
18,20,0.000143718
19,20,0.00008303
20,18,0.000059132
1,1,0.000002683
2,2,0.000003968
3,3,0.000015632
4,4,0.00005316
5,5,0.000204277
6,13,0.001304051
7,14,0.000238823
8,8,0.000038364
9,18,0.000013551
10,10,0.002599402
11,17,0.000226579
12,13,0.000039932
13,21,0.000835192
14,20,0.000855363
15,20,0.00025935
16,21,0.000683186
17,16,0.000196724
18,20,0.000436203
19,20,0.000407278
20,20,0.000272597
1,1,0.000002197
2,2,0.000002979
3,3,0.000034987
4,4,0.000017441
5,5,0.000365031
6,11,0.000023321
7,14,0.000086396
8,8,0.000058912
9,17,0.001220876
10,10,0.000037432
11,20,0.001259102
12,17,0.000011625
13,21,0.000858614
14,19,0.000087945
15,20,0.000340948
16,21,0.004992439
17,20,0.000108939
18,21,0.000909633
19,21,0.001510318
20,20,0.000075183
1,1,0.000001731
2,2,0.000007414
3,3,0.000003072
4,4,0.000118526
5,5,0.001370529
6,12,0.000679103
7,10,0.001561971
8,13,0.000092445
9,9,0.000011173
10,17,0.00031254
11,9,0.000146302
12,20,0.000414092
13,20,0.000624877
14,20,0.000181184
15,20,0.000303061
16,20,0.000030526
17,20,0.000053321
18,21,0.000846022
19,21,0.001409111
20,21,0.001673769
1,1,0.000002862
2,2,0.000003348
3,3,0.00001023
4,4,0.000044156
5,5,0.00005947
6,2,0.000004149
7,7,0.0000701
8,15,0.000323034
9,13,0.000020328
10,13,0.000120734
11,11,0.00011391
12,20,0.000323838
13,18,0.000086467
14,21,0.000848079
15,21,0.001186952
16,20,0.001088151
17,20,0.000262174
18,21,0.00194736
19,19,0.001226293
20,20,0.002685801
1,1,0.000003067
2,2,0.000002974
3,3,0.000006597
4,3,0.000025061
5,5,0.000700057
6,6,0.000179931
7,14,0.000032634
8,15,0.000359753
9,9,0.000132079
10,17,0.001912074
11,15,0.000141832
12,17,0.000080877
13,19,0.000038477
14,20,0.001525588
15,20,0.000267173
16,20,0.000028264
17,20,0.002577317
18,20,0.006287893
19,21,0.001787277
20,20,0.000257301
1,1,0.000001526
2,2,0.000004386
3,3,0.000013217
4,3,0.000003836
5,5,0.000071661
6,5,0.000091639
7,7,0.000089326
8,17,0.00042044
9,9,0.000244229
10,13,0.000032237
11,12,0.00123595
12,19,0.000050577
13,19,0.000298814
14,20,0.000336708
15,18,0.015352052
16,21,0.003279169
17,20,0.000119068
18,20,0.000297809
19,21,0.00064524
20,21,0.000456221
1,1,0.000002713
2,2,0.000004698
3,3,0.000030418
4,4,0.000023963
5,5,0.000023429
6,6,0.00100521
7,12,0.000128134
8,13,0.000540395
9,8,0.001812676
10,16,0.000070048
11,9,0.000338401
12,18,0.000026695
13,18,0.000225041
14,20,0.000192191
15,21,0.000768951
16,20,0.000051122
17,20,0.000041316
18,21,0.001146031
19,21,0.004620205
20,19,0.000150231
1,1,0.000003261
2,2,0.000005154
3,3,0.000022827
4,4,0.00028091
5,5,0.001740349
6,14,0.013531567
7,11,0.000177769
8,8,0.007093654
9,14,0.000133793
10,20,0.000098674
11,19,0.000339672
12,20,0.001133086
13,19,0.000164599
14,20,0.002967819
15,20,0.000405139
16,21,0.001399186
17,20,0.002923304
18,20,0.000099471
19,20,0.001624872
20,21,0.000510494
1,1,0.000001959
2,2,0.000005665
3,3,0.000003504
4,4,0.000009116
5,5,0.000007547
6,13,0.000069991
7,13,0.00087005
8,12,0.001246381
9,10,0.006662313
10,15,0.000114295
11,17,0.000076511
12,19,0.000182847
13,19,0.000043769
14,19,0.000234717
15,20,0.000661387
16,20,0.000415327
17,20,0.000063972
