Scramble Length,Solution Moves,Solution Time (s)
22,19,0.006681084
23,20,0.000205999
24,21,0.002637579
25,20,0.000159531
26,20,0.001119411
27,21,0.00090403
28,20,0.000118132
29,20,0.001693705
30,20,0.000394226
1,1,0.000002366
2,2,0.000004032
3,3,0.000006912
4,4,0.000013892
5,5,0.000027238
6,5,0.000145336
7,15,0.000120635
8,15,0.000686226
9,18,0.000068453
10,17,0.003983638
11,11,0.000067404
12,20,0.001159011
13,20,0.000320691
14,21,0.00083255
15,20,0.000655502
16,21,0.002180468
17,20,0.000585857
18,21,0.001999239
19,21,0.001525424
20,20,0.001463089
21,17,0.000746372
22,20,0.00131589
23,20,0.000376528
24,21,0.004091519
25,21,0.007325219
26,21,0.000948357
27,21,0.018194632
28,18,0.000454416
29,22,0.006426103
30,21,0.001056602
1,1,0.000003171
2,2,0.000004605
3,3,0.00002834
4,4,0.00010259
5,5,0.000261736
6,6,0.000229627
7,16,0.000359344
8,8,0.000295601
9,16,0.001740938
10,12,0.000806809
11,18,0.001215254
12,14,0.000234521
13,19,0.000552999
14,20,0.000296927
15,20,0.002114145
16,20,0.000955174
17,20,0.001193716
18,18,0.00235018
19,20,0.000422188
20,21,0.002734799
21,20,0.000868849
22,21,0.001488536
23,21,0.016416069
24,20,0.002358455
25,21,0.000613439
26,20,0.000778765
27,19,0.004118484
28,20,0.000361705
29,20,0.01530461
30,20,0.002383043
1,1,0.000002466
2,2,0.00000308
3,3,0.00001575
4,4,0.000031979
5,5,0.000063206
6,6,0.001816368
7,9,0.019159748
8,6,0.000976184
9,9,0.000118715
10,16,0.001275628
11,15,0.009299009
12,17,0.00078229
13,19,0.000683711
14,20,0.003313295
15,19,0.000937834
16,21,0.00086703
17,20,0.00009433
18,20,0.008428007
19,21,0.000889773
20,20,0.000461229
21,20,0.000254513
22,20,0.000121615
23,21,0.002993606
24,21,0.008385705
25,21,0.014354926
26,20,0.000417053
27,21,0.001472899
28,20,0.000504598
29,20,0.000407358
30,21,0.000617584
1,1,0.000001831
2,2,0.000004905
3,3,0.000014507
4,4,0.000070319
5,5,0.000200036
6,6,0.000475743
7,5,0.000131982
8,16,0.001058278
9,14,0.004584595
10,6,0.000570583
11,20,0.000634011
12,17,0.002374041
13,18,0.000229331
14,19,0.000816778
15,20,0.00030697
16,21,0.001823251
17,20,0.000819813
18,20,0.001821678
19,20,0.000383645
20,19,0.001508148
21,20,0.00079399
22,21,0.001001075
23,21,0.003076994
24,21,0.001095201
25,21,0.000511289
26,21,0.003231014
27,20,0.002360294
28,21,0.001239224
29,21,0.007553942
30,20,0.000588535
1,1,0.000003111
2,2,0.000002128
3,3,0.000004808
4,4,0.000046105
5,5,0.000477418
6,6,0.000239917
7,14,0.003622012
8,17,0.000232016
9,15,0.000127244
10,13,0.000499955
11,19,0.001464355
12,17,0.000659334
13,20,0.000139374
14,21,0.006017919
15,19,0.001253798
16,19,0.000938431
17,16,0.005703712
18,20,0.000755788
19,20,0.00224794
20,21,0.001658812
21,21,0.006461517
22,20,0.012687533
23,21,0.001287162
24,21,0.002833654
25,20,0.001088033
26,20,0.000300309
27,21,0.002309213
28,20,0.0025624
29,20,0.001551487
30,21,0.001029567
1,1,0.00000312
2,2,0.000003731
3,3,0.000285373
4,4,0.000063902
5,5,0.00003844
6,6,0.000084928
7,7,0.000318496
8,18,0.00226645
9,16,0.000074174
10,20,0.000582016
11,17,0.000076332
12,19,0.000280539
13,20,0.000760645
14,18,0.013915497
15,18,0.000600969
16,21,0.000946086
17,20,0.000522452
18,20,0.000347488
19,20,0.000501114
20,20,0.000200912
21,21,0.004348991
22,20,0.000472488
23,20,0.001171259
24,21,0.009622644
25,21,0.002608739
26,20,0.004370101
27,21,0.000202666
28,21,0.002000442
29,21,0.003828673
30,20,0.000295277
1,1,0.000001422
2,2,0.000008434
3,3,0.000030662
4,4,0.00003318
5,4,0.000055979
6,5,0.000035097
7,6,0.000458449
8,8,0.000229498
9,9,0.000263647
10,15,0.000184427
11,12,0.002171717
12,20,0.003145603
13,20,0.001566053
14,17,0.00082893
15,20,0.000278485
16,20,0.000219884
17,21,0.004827597
18,20,0.000393817
19,20,0.001193943
20,21,0.001452687
21,20,0.000921749
22,21,0.002197984
23,20,0.005712747
24,21,0.001882955
25,21,0.000947939
26,19,0.003804164
27,20,0.009620751
28,18,0.001137037
29,21,0.000961956
30,21,0.001090969
1,1,0.00000217
2,2,0.00000479
3,3,0.000006183
4,4,0.000140623
5,5,0.000196153
6,6,0.000130854
7,5,0.000135965
8,8,0.007377291
9,16,0.002307971
10,18,0.001022813
11,13,0.000169104
12,18,0.001648339
13,19,0.000248171
14,13,0.001800781
15,21,0.001064343
16,21,0.00117171
17,17,0.000092481
18,21,0.001605335
19,20,0.00243599
20,21,0.007953666
21,20,0.006354142
22,21,0.00190075
23,19,0.002388368
24,21,0.004860082
25,21,0.007257828
26,21,0.000841585
27,20,0.001571453
28,20,0.000791483
29,20,0.002638261
30,20,0.001541833
1,1,0.000003568
2,2,0.000005856
3,3,0.000013389
4,5,0.000343358
5,5,0.000008775
6,6,0.008167497
7,7,0.000798922
8,8,0.001915342
9,16,0.001724343
10,13,0.000305095
11,19,0.00074505
12,20,0.00006139
13,20,0.000394198
14,12,0.000211062
15,20,0.001179937
16,21,0.003080384
17,21,0.005338094
18,18,0.005439816
19,20,0.001172663
20,20,0.000848795
21,20,0.003110204
22,21,0.001265717
23,21,0.001864055
24,19,0.000323043
25,21,0.00056952
26,20,0.000516925
27,19,0.001739988
28,20,0.000827885
29,20,0.001609791
30,20,0.000267231
1,1,0.000002651
2,2,0.000005431
3,3,0.000005463
4,4,0.000045988
5,5,0.001214373
6,6,0.000692899
7,7,0.00041459
8,14,0.000302877
9,16,0.001638687
10,20,0.005615181
11,18,0.00078573
12,19,0.001176632
13,21,0.000885669
14,18,0.000867821
15,20,0.000607459
16,20,0.000479917
17,20,0.000143035
18,20,0.004085096
19,21,0.000846704
20,19,0.003044675
21,19,0.000554686
22,21,0.001401796
23,21,0.001545589
24,20,0.000288709
25,21,0.004941817
26,19,0.001525073
27,21,0.001331837
28,21,0.001518928
29,21,0.00997872
30,20,0.000738124
1,1,0.000001957
2,2,0.000005485
3,3,0.000004247
4,4,0.000481975
5,5,0.000527084
6,6,0.000185166
7,6,0.008891408
8,8,0.003041021
9,16,0.000288993
10,10,0.000429079
11,20,0.002940561
12,21,0.00181715
13,19,0.001188317
14,20,0.002484908
15,21,0.001326517
16,19,0.000113762
17,21,0.01017735
18,20,0.008657997
19,19,0.000575027
20,19,0.001357042
21,20,0.000886703
22,20,0.000884137
23,21,0.003267822
24,20,0.001105495
25,21,0.001198309
26,20,0.000595113
27,21,0.002867618
28,20,0.000567761
29,18,0.000050414
30,21,0.001207272
1,1,0.000002801
2,2,0.000001874
3,3,0.000038636
4,4,0.000190988
5,5,0.000101144
6,5,0.000067159
7,7,0.000784805
8,6,0.000033911
9,14,0.000099238
10,18,0.001817599
11,15,0.000842732
12,12,0.000130874
13,20,0.001218383
14,20,0.000309187
15,20,0.004450175
16,21,0.001946272
17,21,0.001183711
18,21,0.002157556
19,21,0.000440461
20,20,0.002703124
21,21,0.003682304
22,19,0.001243042
23,21,0.002085845
24,20,0.002002597
25,21,0.000669386
26,19,0.000972277
27,20,0.00057049
28,19,0.000087233
29,19,0.000325044
30,21,0.000916606
1,1,0.000002216
2,2,0.000002639
3,3,0.000031846
4,4,0.000497297
5,5,0.000067543
6,6,0.000198439
7,8,0.002390873
8,3,0.000017525
9,17,0.000226816
10,17,0.000373622
11,14,0.001234468
12,12,0.006078388
13,18,0.003907061
14,20,0.000812644
15,20,0.000497664
16,20,0.003017639
17,21,0.006068744
18,22,0.007100291
19,19,0.001193784
20,20,0.000590478
21,21,0.008737187
22,21,0.006050684
23,20,0.000499169
24,21,0.001317733
25,20,0.000296063
26,19,0.001078309
27,20,0.000913241
28,19,0.000555763
29,19,0.001019735
30,20,0.00123766
1,1,0.000001493
2,2,0.000001942
3,3,0.000007285
4,4,0.000010271
5,5,0.002483195
6,6,0.003092101
7,7,0.001483394
8,8,0.008682405
9,16,0.011535364
10,17,0.000376295
11,9,0.019526966
12,20,0.001214081
13,19,0.00010998
14,19,0.001609963
15,21,0.013091619
16,21,0.0042651
17,20,0.001421691
18,20,0.000829794
19,20,0.001246425
20,21,0.001384635
21,20,0.000066912
22,21,0.006614064
23,20,0.00166606
24,20,0.00037176
25,21,0.001079319
26,21,0.000592448
27,20,0.000710148
28,20,0.000336655
29,20,0.00119857
30,21,0.009297241
1,1,0.000005494
2,2,0.000005842
3,3,0.000007959
4,4,0.000190151
5,5,0.000101931
6,6,0.000494162
7,7,0.005552576
8,15,0.000268965
9,15,0.000120868
10,20,0.002153923
11,19,0.000175752
12,20,0.000352324
13,20,0.00128151
14,21,0.015593341
15,20,0.00008779
16,20,0.000813219
17,19,0.000534504
18,20,0.001741042
19,20,0.004593267
20,21,0.000457652
21,20,0.003001533
22,20,0.000739042
23,20,0.000125113
24,21,0.002246463
25,20,0.001883435
26,20,0.000823081
27,21,0.008143877
28,20,0.001127976
29,20,0.00100013
30,19,0.000023544
1,1,0.000002624
2,2,0.000003309
3,3,0.000002043
4,4,0.000053124
5,5,0.000059848
6,6,0.000139472
7,7,0.000526975
8,18,0.003754906
9,14,0.016815662
10,17,0.017886038
11,11,0.000409056
12,20,0.004657851
13,19,0.00457997
14,17,0.002464889
15,21,0.00131452
16,21,0.002912725
17,20,0.000799912
18,21,0.000860705
19,20,0.000144657
20,18,0.000949897
21,20,0.000257942
22,20,0.002209243
23,21,0.001032573
24,20,0.001188933
25,21,0.001786948
26,21,0.002273136
27,21,0.009949355
28,20,0.002370026
29,20,0.00141975
30,20,0.003431624
1,1,0.000004135
2,2,0.000008228
3,1,0.00000114
4,4,0.000029725
5,5,0.000281073
6,6,0.000023237
7,7,0.000254873
8,15,0.00026212
9,7,0.011061656
10,17,0.000163717
11,19,0.001286959
12,17,0.002806812
13,20,0.001488342
14,21,0.000809448
15,18,0.004010431
16,21,0.000440464
17,21,0.003170533
18,20,0.000629117
19,21,0.00113297
20,21,0.000365609
21,20,0.000472555
22,21,0.00070787
23,21,0.005208633
24,18,0.000512278
25,21,0.001594905
26,20,0.002999626
27,20,0.004716417
28,21,0.00605505
29,21,0.000244621
30,20,0.000334488
1,1,0.00000319
2,2,0.00000672
3,3,0.000014683
4,4,0.000010178
5,5,0.000020557
6,6,0.002278224
7,13,0.001892705
8,8,0.000331152
9,16,0.007049061
10,14,0.000083911
11,17,0.000590046
12,19,0.000109836
13,21,0.003830029
14,20,0.000554121
15,20,0.000187644
16,21,0.001307576
17,20,0.000741145
18,20,0.001119265
19,19,0.00305225
20,20,0.00006405
21,20,0.013114899
22,21,0.007927928
23,20,0.000086796
24,21,0.000719159
25,19,0.001260352
26,20,0.000300806
27,21,0.001292091
28,19,0.000185939
29,20,0.000585863
30,20,0.000905354
1,1,0.000001764
2,2,0.000007003
3,3,0.00004849
4,4,0.000241339
5,5,0.000008217
6,6,0.001377982
7,7,0.002189707
8,15,0.000939081
9,9,0.000841771
10,10,0.002489112
11,15,0.000220622
12,20,0.001620253
13,17,0.002708495
14,20,0.001087035
15,16,0.0010718
16,20,0.001746886
17,21,0.001644934
18,21,0.002380765
19,20,0.008431047
20,18,0.000521045
21,21,0.005111165
22,21,0.000347823
23,20,0.000112849
24,21,0.001302487
25,20,0.000665736
26,20,0.000180212
27,20,0.000198291
28,21,0.001012128
29,20,0.000831333
30,19,0.000344447
1,1,0.000001998
2,2,0.000002186
3,3,0.000005543
4,4,0.000108679
5,5,0.006141908
6,6,0.001634475
7,14,0.000030481
8,5,0.000207324
9,18,0.000311479
10,19,0.000598911
11,18,0.000289863
12,19,0.00152814
13,21,0.002215897
14,12,0.000418803
15,20,0.000717834
16,20,0.000680052
17,21,0.001329789
18,20,0.001010234
19,20,0.000218469
20,20,0.000255516
21,20,0.003083193
22,19,0.00119498
23,21,0.000430377
24,17,0.000308446
25,20,0.000693696
26,19,0.000300521
27,21,0.008049201
28,21,0.000830824
29,20,0.001493562
30,21,0.007277391
1,1,0.000002857
2,2,0.000005543
3,3,0.000037032
4,4,0.000019375
5,5,0.001005983
6,6,0.000310272
7,7,0.00298966
8,6,0.000734418
9,16,0.001112454
10,11,0.00333723
11,20,0.000160601
12,19,0.000575914
13,21,0.005733349
14,20,0.000451017
15,20,0.000270257
16,20,0.000401739
17,20,0.002460199
18,20,0.001350481
19,20,0.000409932
20,20,0.000877024
21,20,0.000434748
22,20,0.000548387
23,21,0.000866504
24,20,0.001571434
25,20,0.000187198
26,20,0.000894389
27,20,0.005745272
28,21,0.000394587
29,20,0.004907557
30,19,0.002065492
1,1,0.000001833
2,2,0.000002594
3,3,0.000003965
4,4,0.000034685
5,5,0.000164526
6,6,0.001044828
7,7,0.001743109
8,14,0.000600514
9,9,0.012267887
10,17,0.000873372
11,10,0.000178102
12,19,0.000114427
13,21,0.001456838
14,19,0.000252882
15,20,0.002480796
16,20,0.000892211
17,20,0.00046122
18,21,0.001416035
19,21,0.00209873
20,20,0.000091559
21,21,0.001846703
22,21,0.000516992
23,20,0.000265466
24,14,0.000153668
25,20,0.000387731
26,19,0.001169312
27,21,0.000553281
28,20,0.000360417
29,21,0.002788981
30,21,0.005353046
1,1,0.000002658
2,2,0.000004683
3,3,0.000012681
4,4,0.000032079
5,5,0.000127972
6,6,0.000200201
7,7,0.005252495
8,7,0.00163869
9,9,0.000500669
10,8,0.001168208
11,18,0.000136011
12,20,0.000513722
13,20,0.000047635
14,16,0.001285997
15,14,0.000535764
16,21,0.00171292
17,20,0.001542971
18,19,0.001665641
19,21,0.002080776
20,20,0.0005619
21,20,0.000029695
22,19,0.00044087
23,21,0.005053656
24,21,0.003042929
25,21,0.000734668
26,20,0.000710538
27,21,0.005380077
28,21,0.001543315
29,21,0.001121212
30,21,0.001398864
1,1,0.000002139
2,2,0.000004098
3,3,0.000028461
4,4,0.000005299
5,5,0.000378971
6,6,0.000718029
7,7,0.000107736
8,10,0.011062083
9,9,0.000875755
10,19,0.000265675
11,18,0.000481039
12,19,0.001166228
13,19,0.000857836
14,18,0.001096401
15,20,0.00007794
16,20,0.000563306
17,20,0.001202093
18,19,0.000360234
19,20,0.000996982
20,21,0.007550917
21,20,0.000845717
22,20,0.001083523
23,20,0.000280412
24,20,0.000701329
25,21,0.000461597
26,21,0.001263642
27,19,0.000274141
28,20,0.005131398
29,20,0.000509703
30,20,0.003945026
1,1,0.000002148
2,2,0.000007373
3,3,0.000061954
4,2,0.000004293
5,5,0.000068785
6,6,0.001127329
7,7,0.000466363
8,8,0.004018246
9,15,0.003313016
10,16,0.002623755
11,14,0.000490603
12,19,0.00079585
13,21,0.001753906
14,20,0.006241436
15,20,0.010300949
16,21,0.001580774
17,20,0.000343648
18,21,0.001342149
19,20,0.002020196
20,20,0.002554525
21,20,0.004309695
22,21,0.001202238
23,20,0.001513981
24,21,0.000859361
25,20,0.005691914
26,21,0.002079824
27,21,0.009582727
28,20,0.000437324
29,20,0.001039169
30,19,0.000561918
1,1,0.000002791
2,2,0.000001676
3,3,0.000010412
4,4,0.000024972
5,5,0.00335258
6,6,0.000138363
7,12,0.000428246
8,15,0.001520238
9,14,0.000093661
10,18,0.000283568
11,15,0.002777546
12,10,0.001229029
13,20,0.000150579
14,14,0.000195632
15,19,0.00011797
16,21,0.001099296
17,20,0.000997023
18,21,0.002277963
19,20,0.001162366
20,21,0.00093492
21,20,0.001088989
22,20,0.000270722
23,20,0.000926994
24,21,0.002107194
25,20,0.000115263
26,20,0.00085446
27,22,0.005772303
28,21,0.010741429
29,21,0.003482651
30,21,0.007946755
1,1,0.000001975
2,2,0.000002923
3,3,0.000007325
4,3,0.000027838
5,4,0.000034858
6,6,0.000969486
7,7,0.019361044
8,13,0.009778239
9,9,0.000641439
10,10,0.043302608
11,17,0.001786269
12,20,0.000275732
13,15,0.000514636
14,19,0.000779969
15,16,0.00009295
16,19,0.000155922
17,19,0.000638841
18,21,0.000709787
19,18,0.001981114
20,21,0.001762307
21,21,0.001344491
22,20,0.000332426
23,20,0.00021256
24,21,0.001381811
25,19,0.000484235
26,19,0.000212804
27,20,0.000440729
28,20,0.0006166
29,20,0.001698911
30,19,0.000452022
1,1,0.000001975
2,2,0.000002466
3,3,0.000003856
4,4,0.000054606
5,5,0.0003932
6,6,0.000927713
7,6,0.001330606
8,15,0.007121911
9,19,0.00026211
10,20,0.000748018
11,8,0.000266995
12,15,0.001464678
13,20,0.001090997
14,21,0.004981096
15,20,0.00124264
16,20,0.000470053
17,20,0.000670333
18,18,0.00335768
19,20,0.000635504
20,20,0.005368019
21,21,0.000419938
22,21,0.000793044
23,21,0.001477992
24,21,0.000473351
25,20,0.001923957
26,20,0.000349064
27,21,0.000594247
28,20,0.000592417
29,20,0.001369102
30,20,0.003336114
1,1,0.00000242
2,2,0.000001582
3,3,0.000028932
4,4,0.002574763
5,5,0.000047705
6,6,0.00402395
7,14,0.000119927
8,6,0.000994637
9,9,0.000144752
10,10,0.000317373
11,19,0.000841942
12,20,0.003055145
13,20,0.000549408
14,20,0.000867079
15,21,0.00037272
16,19,0.000315752
17,19,0.000530771
18,21,0.001126746
19,21,0.000654189
20,20,0.002986645
21,20,0.000137195
22,20,0.000050444
23,19,0.000615741
24,20,0.000426111
25,20,0.000946397
26,20,0.001747624
27,21,0.00177439
28,21,0.001829883
29,21,0.000841675
30,21,0.000729935
1,1,0.000002921
2,2,0.000002242
3,3,0.000026027
4,4,0.000033941
5,5,0.000058888
6,6,0.00982001
7,14,0.00046531
8,15,0.002080883
9,16,0.000750557
10,15,0.003277125
11,15,0.000167253
12,20,0.00226664
13,16,0.000303956
14,19,0.000112417
15,19,0.000143879
16,19,0.000029378
17,20,0.000270886
18,20,0.000201296
19,21,0.000888756
20,20,0.000884582
21,20,0.000902444
22,21,0.001065626
23,22,0.004307232
24,21,0.001310351
25,21,0.001366296
26,20,0.000043214
27,21,0.003437241
28,21,0.009339999
29,21,0.00148285
30,21,0.003961447
1,1,0.00000375
2,2,0.00000459
3,3,0.000007698
4,4,0.000028323
5,5,0.000114261
6,6,0.001117629
7,11,0.00023644
8,7,0.000648821
9,7,0.001284536
10,19,0.001277204
11,17,0.000230226
12,19,0.000365617
13,15,0.000200044
14,15,0.00009703
15,21,0.00083025
16,19,0.000174561
17,20,0.001166745
18,21,0.001022832
19,20,0.000434384
20,19,0.002019315
21,20,0.000884645
22,21,0.001093694
23,20,0.000349669
24,21,0.002486809
25,20,0.001425035
26,20,0.00015774
27,21,0.001275927
28,20,0.00255645
29,19,0.000285948
30,20,0.002115293
1,1,0.000001853
2,2,0.000005748
3,3,0.000006475
4,4,0.000065352
5,7,0.007777697
6,6,0.017532019
7,7,0.00095459
8,16,0.00492361
9,16,0.005620483
10,15,0.000142541
11,10,0.004317666
12,18,0.000488299
13,18,0.002367515
14,20,0.002666679
15,17,0.00013753
16,20,0.000963517
17,20,0.001771124
18,20,0.001258866
19,19,0.000285101
20,20,0.000750108
21,21,0.000649938
22,21,0.003893214
23,19,0.000176535
24,21,0.006467591
25,21,0.00035947
26,20,0.000209753
27,21,0.001317895
28,21,0.004014824
29,20,0.000560391
30,21,0.001470604
1,1,0.000002531
2,2,0.000004895
3,3,0.000016814
4,4,0.000029648
5,5,0.000281979
6,6,0.000198883
7,7,0.005652783
8,15,0.005322551
9,13,0.000118252
10,15,0.003890374
11,13,0.000396469
12,9,0.003461131
13,21,0.001164522
14,20,0.000229157
15,18,0.000365312
16,20,0.00060916
17,20,0.001031394
18,20,0.000649989
19,20,0.003499689
20,21,0.000869634
21,21,0.001046712
22,21,0.010283216
23,20,0.000575016
24,21,0.002478377
25,21,0.002134889
26,20,0.001307396
27,21,0.001103081
28,20,0.008347981
29,21,0.000711498
30,20,0.000235557
1,1,0.000002808
2,2,0.000003263
3,3,0.000029999
4,4,0.000036176
5,4,0.000041733
6,6,0.001022308
7,14,0.000417518
8,6,0.001351221
9,16,0.000441014
10,14,0.014447321
11,17,0.000935539
12,19,0.000945066
13,20,0.00047092
14,20,0.001270175
15,19,0.000110755
16,20,0.000388628
17,21,0.002590639
18,20,0.000890974
19,21,0.000774218
20,20,0.00149478
21,21,0.003717616
22,21,0.000669652
23,21,0.000833617
24,20,0.000195662
25,20,0.002726566
26,21,0.000607203
27,20,0.000097605
28,20,0.000993367
29,21,0.000806495
30,18,0.003969794
1,1,0.000003276
2,2,0.000004286
3,3,0.000007005
4,4,0.000023204
5,5,0.009657479
6,6,0.001407803
7,7,0.000065043
8,16,0.001170855
9,9,0.000706204
10,18,0.00503629
11,11,0.002115741
12,17,0.000290891
13,21,0.000875195
14,21,0.002431802
15,20,0.000090858
16,20,0.002739038
17,20,0.00137991
18,20,0.001068055
19,21,0.003553012
20,20,0.000279969
21,21,0.000267991
22,20,0.000371642
23,21,0.000597062
24,21,0.001346939
25,21,0.001504479
26,21,0.00684809
27,20,0.000534077
28,21,0.000880306
29,21,0.001033147
30,20,0.000319694
1,1,0.000002104
2,2,0.000003532
3,1,0.000001568
4,4,0.000059338
5,5,0.000057864
6,6,0.00132833
7,7,0.000767343
8,10,0.013276451
9,15,0.000392925
10,16,0.000263937
11,17,0.001916069
12,16,0.001477039
13,19,0.00278913
14,20,0.000404265
15,20,0.0002137
16,20,0.000621704
17,21,0.001064851
18,20,0.005524489
19,21,0.00064535
20,18,0.000221334
21,19,0.000133705
22,20,0.000823935
23,21,0.001937804
24,20,0.003156621
25,19,0.000255587
26,21,0.005825039
27,21,0.008798624
28,21,0.001316388
29,20,0.000463384
30,20,0.016367691
1,1,0.000003549
2,2,0.00000633
3,3,0.000008155
4,4,0.000076604
5,5,0.000025282
6,6,0.000472603
7,14,0.001598507
8,15,0.008847302
9,12,0.000340375
10,16,0.002819471
11,11,0.000304215
12,19,0.00107101
13,21,0.002611903
14,21,0.00185936
15,20,0.000710537
16,19,0.001412094
17,20,0.001444942
18,20,0.001336671
19,21,0.001591051
20,21,0.007548325
21,21,0.002246669
22,21,0.000652095
23,20,0.000461686
24,21,0.002382795
25,21,0.001194659
26,21,0.002939867
27,22,0.008594696
28,21,0.009193577
29,21,0.006122252
30,22,0.007684827
1,1,0.000004103
2,2,0.000003571
3,3,0.00003807
4,4,0.00009817
5,5,0.000254826
6,6,0.001164358
7,17,0.002780233
8,7,0.000268626
9,7,0.000973809
10,8,0.001992324
11,19,0.000429865
12,20,0.000836552
13,11,0.000134659
14,20,0.003574094
15,21,0.003372411
16,20,0.010264877
17,20,0.000705647
18,20,0.000123924
19,21,0.00085602
20,21,0.00319993
21,21,0.003093918
22,21,0.001610219
23,20,0.000627367
24,20,0.002692481
25,21,0.005704051
26,19,0.000266303
27,20,0.000492382
28,20,0.001622335
29,21,0.000571238
30,20,0.000590375
1,1,0.000002154
2,2,0.000002268
3,3,0.000004138
4,4,0.000007111
5,5,0.001155757
6,6,0.020764819
7,5,0.001100861
8,14,0.000782427
9,7,0.009059828
10,17,0.002568008
11,18,0.000148916
12,15,0.000415415
13,20,0.001049348
14,20,0.001371894
15,21,0.002012483
16,20,0.002627469
17,20,0.000717523
18,19,0.001043094
19,21,0.000431929
20,21,0.003915643
21,20,0.001009094
22,21,0.00079588
23,19,0.00045486
24,20,0.00073272
25,20,0.000222814
26,21,0.001325921
27,21,0.005767354
28,21,0.009499169
29,20,0.00472236
30,18,0.000219789
1,1,0.000002944
2,2,0.000005993
3,1,0.000002016
4,4,0.000043222
5,5,0.000284352
6,6,0.004005972
7,7,0.000832109
8,8,0.000275427
9,9,0.007549001
10,16,0.006184219
11,19,0.010171502
12,20,0.000247378
13,18,0.002331271
14,12,0.001936235
15,20,0.001137403
16,20,0.001107791
17,20,0.000808241
18,19,0.000306944
19,20,0.008363904
20,20,0.003202599
21,20,0.001413715
22,21,0.000875442
23,20,0.001153647
24,20,0.000493003
25,20,0.000366006
26,21,0.000370428
27,20,0.000366666
28,21,0.001273982
29,20,0.001671893
30,21,0.0018065
1,1,0.000003051
2,2,0.000001917
3,3,0.000014675
4,4,0.000032856
5,5,0.000091755
6,6,0.011488204
7,11,0.000478403
8,13,0.008532146
9,9,0.000244289
10,16,0.003802325
11,11,0.000254297
12,19,0.002308371
13,18,0.000109678
14,17,0.00059707
15,21,0.003303911
16,20,0.000357753
17,21,0.00095508
18,20,0.00061314
19,20,0.00092011
20,19,0.001725404
21,21,0.001390777
22,20,0.000848356
23,19,0.000242498
24,20,0.000894966
25,21,0.002207349
26,19,0.000854498
27,21,0.001981378
28,20,0.001583295
29,20,0.001561999
30,21,0.00577184
1,1,0.000002879
2,2,0.000004509
3,3,0.000002901
4,4,0.000664676
5,5,0.000622849
6,6,0.000054973
7,16,0.001293295
8,15,0.003833107
9,9,0.001315689
10,16,0.000615156
11,14,0.002772894
12,20,0.000185087
13,19,0.000060518
14,18,0.000185637
15,13,0.001664756
16,21,0.00573091
17,21,0.000824845
18,21,0.001037049
19,18,0.000078625
20,21,0.000788143
21,21,0.00123271
22,21,0.01303882
23,21,0.006767423
24,20,0.001029068
25,20,0.00011313
26,20,0.000668453
27,20,0.000467739
28,20,0.001302532
29,19,0.000447933
30,21,0.000601498
1,1,0.000001948
2,2,0.000002569
3,3,0.000004637
4,4,0.000056317
5,4,0.00003715
6,6,0.000910412
7,7,0.000323273
8,15,0.002949989
9,17,0.000684956
10,16,0.001304898
11,17,0.000266092
12,20,0.000502382
13,20,0.002326278
14,21,0.001336029
15,20,0.000642411
16,20,0.000135966
17,20,0.002907558
18,20,0.007557947
19,19,0.00017574
20,20,0.002186751
21,20,0.00117753
22,20,0.000641642
23,20,0.00144111
24,21,0.001187725
25,21,0.005846751
26,21,0.00175895
27,20,0.00036742
28,20,0.0088701
29,21,0.001165251
30,20,0.000814579
1,1,0.000003831
2,2,0.000004288
3,3,0.000017253
4,4,0.000089381
5,5,0.000093083
6,6,0.000150034
7,4,0.000052809
8,17,0.000368668
9,17,0.000078057
10,20,0.000400629
11,11,0.010003053
12,10,0.003520126
13,21,0.002992231
14,15,0.000186152
15,21,0.000825266
16,20,0.000238026
17,20,0.001231829
18,21,0.000913457
19,20,0.000638517
20,20,0.000344736
21,20,0.007893122
22,21,0.001023731
23,20,0.001579832
24,21,0.002912818
25,21,0.002352218
26,21,0.001725683
27,20,0.002481447
28,20,0.002739108
29,21,0.008102565
30,20,0.000102746
1,1,0.000002391
2,2,0.00000132
3,3,0.000009466
4,4,0.000008434
5,5,0.000061809
6,6,0.000067919
7,7,0.001375224
8,6,0.00022309
9,9,0.000230815
10,20,0.004575997
11,17,0.001648831
12,21,0.001640939
13,8,0.000620372
14,20,0.00472626
15,20,0.007691583
16,21,0.002033814
17,21,0.002528613
18,20,0.001117398
19,20,0.029000595
20,20,0.005557722
21,21,0.001250119
22,21,0.000723467
23,21,0.002179585
24,21,0.001063957
25,20,0.000911131
26,21,0.007562201
27,20,0.003887936
28,20,0.000608125
29,20,0.000567007
30,21,0.000346038
1,1,0.000001728
2,2,0.00000252
3,3,0.000011402
4,4,0.00021864
5,5,0.005369102
6,6,0.005785057
7,7,0.007515481
8,8,0.000088443
9,9,0.000738922
10,10,0.002347585
11,14,0.000057188
12,18,0.000049638
13,18,0.000504688
14,19,0.000381517
15,18,0.000612162
16,21,0.000835106
17,21,0.005786621
18,20,0.001422075
19,20,0.000219684
20,19,0.001516004
21,19,0.000822734
22,20,0.004359483
23,18,0.000340834
24,19,0.000196592
25,20,0.000266595
26,19,0.00093918
27,21,0.00037273
28,20,0.001461424
29,21,0.00120319
30,21,0.002201581
1,1,0.000002547
2,2,0.00000513
3,3,0.000004044
4,4,0.000039787
5,5,0.000135213
6,6,0.002976509
7,7,0.00032299
8,15,0.000230864
