Scramble Length,Solution Moves,Solution Time (s)
17,21,0.000515277
18,21,0.002386577
19,20,0.000582339
20,20,0.000052238
1,1,0.000002433
2,2,0.000002182
3,3,0.000003105
4,11,0.000092271
5,5,0.000003807
6,6,0.000005696
7,11,0.000014316
8,17,0.000111843
9,16,0.000035257
10,17,0.000020088
11,8,0.000007148
12,12,0.001067749
13,19,0.000295635
14,21,0.003327433
15,20,0.00020027
16,21,0.001226644
17,21,0.000356153
18,20,0.000736734
19,21,0.001363062
20,20,0.000155063
1,1,0.000002332
2,2,0.000002121
3,8,0.000018991
4,9,0.000016318
5,13,0.000011695
6,6,0.0000043
7,10,0.000015539
8,11,0.000006443
9,16,0.000009198
10,14,0.00004479
11,12,0.000023561
12,17,0.000013464
13,16,0.000088179
14,14,0.000013955
15,21,0.001055483
16,21,0.00697924
17,21,0.000735648
18,19,0.000071083
19,21,0.001111664
20,20,0.000182582
1,8,0.000100331
2,9,0.000049453
3,10,0.000025595
4,4,0.000003784
5,5,0.000003685
6,6,0.000091637
7,13,0.000055936
8,7,0.00000526
9,17,0.000011327
10,18,0.000058472
11,17,0.000096239
12,15,0.0000094
13,19,0.000298888
14,19,0.000039594
15,20,0.00041148
16,19,0.00184613
17,20,0.000104245
18,20,0.001665717
19,20,0.001872165
20,20,0.000164388
1,1,0.000002463
2,2,0.000001955
3,6,0.0000078
4,9,0.000016259
5,12,0.000072296
6,6,0.000004219
7,14,0.000019892
8,16,0.000007701
9,13,0.00002451
10,10,0.000007044
11,16,0.000023476
12,12,0.000007866
13,11,0.000008453
14,20,0.000307649
15,19,0.000020299
16,20,0.000079277
17,21,0.001742998
18,20,0.000081804
19,21,0.001385425
20,21,0.008020697
1,8,0.000083953
2,2,0.000002458
3,9,0.000059684
4,11,0.0000623
5,13,0.000011763
6,6,0.000005006
7,13,0.000024403
8,13,0.000052512
9,12,0.000011919
10,13,0.000015742
11,11,0.000014014
12,11,0.000031545
13,19,0.000100885
14,20,0.001472109
15,19,0.000115135
16,20,0.000069547
17,20,0.000770798
18,21,0.001429466
19,18,0.000118399
20,21,0.000557085
1,8,0.000068697
2,9,0.000048459
3,3,0.000003111
4,7,0.000006151
5,4,0.000003894
6,6,0.000003783
7,16,0.000059753
8,15,0.000017181
9,9,0.000007484
10,17,0.000088843
11,18,0.000037212
12,17,0.000012527
13,21,0.0010449
14,20,0.00039555
15,21,0.000909736
16,20,0.000362573
17,21,0.002964947
18,19,0.001618993
19,21,0.011620693
20,21,0.001928031
1,1,0.000002612
2,2,0.000002305
3,3,0.000002946
4,10,0.00005056
5,12,0.000072889
6,6,0.000004662
7,14,0.000057517
8,4,0.000004033
9,18,0.000009431
10,11,0.000027292
11,17,0.000033222
12,19,0.000131633
13,19,0.000057177
14,19,0.000029486
15,19,0.001107859
16,19,0.001892018
17,21,0.000911781
18,20,0.000480315
19,20,0.000070292
20,20,0.000424248
1,1,0.00000224
2,7,0.000016121
3,10,0.000005363
4,11,0.000058382
5,5,0.000003452
6,14,0.000013857
7,17,0.000012161
8,13,0.000025832
9,17,0.000077597
10,19,0.000247579
11,20,0.000037155
12,21,0.002855131
13,15,0.000012436
14,20,0.001087509
15,21,0.0021226
16,20,0.000075445
17,21,0.000902925
18,20,0.00025055
19,21,0.001281528
20,20,0.000259024
1,1,0.00000202
2,2,0.00000231
3,7,0.000014954
4,10,0.000073224
5,2,0.000002278
6,11,0.000087733
7,7,0.000004362
8,8,0.000025346
9,18,0.000118826
10,8,0.000007258
11,18,0.000473876
12,18,0.000061409
13,20,0.00036769
14,21,0.000994361
15,20,0.001482666
16,20,0.000105911
17,20,0.003557745
18,19,0.000893054
19,21,0.000662675
20,21,0.001496364
1,1,0.000003384
2,8,0.00005734
3,3,0.000003169
4,9,0.000006103
5,12,0.000085038
6,6,0.000005823
7,13,0.000082815
8,9,0.000004235
9,9,0.000064
10,20,0.00003985
11,19,0.000033399
12,19,0.000023409
13,20,0.001231478
14,20,0.002502902
15,20,0.000393156
16,16,0.000383887
17,20,0.000826348
18,21,0.000643046
19,21,0.004604871
20,20,0.00086163
1,1,0.000003506
2,2,0.000002953
3,10,0.000113957
4,13,0.000006481
5,7,0.000004974
6,12,0.000069257
7,10,0.000007558
8,16,0.000039946
9,19,0.000035557
10,10,0.000008186
11,10,0.000012301
12,15,0.000017374
13,20,0.000840193
14,21,0.009706897
15,20,0.003824311
16,20,0.000184757
17,20,0.003478283
18,21,0.000964504
19,21,0.001585564
20,21,0.001545451
1,8,0.000099464
2,9,0.000077361
3,10,0.000025273
4,10,0.000045831
5,12,0.000066053
6,9,0.000022118
7,14,0.000049355
8,16,0.000099302
9,9,0.00000769
10,14,0.00000916
11,20,0.000072959
12,19,0.000536675
13,21,0.002372095
14,21,0.001085823
15,20,0.000102683
16,20,0.000786335
17,21,0.001021562
18,21,0.002958943
19,21,0.002221334
20,20,0.000081967
1,8,0.000079032
2,2,0.000002125
3,3,0.000002671
4,11,0.000061752
5,10,0.000012
6,10,0.000009111
7,15,0.000006665
8,7,0.000004702
9,15,0.000047551
10,17,0.000190484
11,19,0.000188477
12,21,0.000719988
13,20,0.000533956
14,20,0.000728887
15,20,0.000063998
16,20,0.002670901
17,20,0.000100366
18,20,0.001374116
19,21,0.002525025
20,21,0.009724509
1,1,0.000004594
2,9,0.000119559
3,3,0.000003147
4,4,0.000003802
5,5,0.000003893
6,11,0.000006212
7,13,0.000074463
8,8,0.000006723
9,15,0.00000871
10,17,0.000021994
11,15,0.000014351
12,16,0.000045188
13,20,0.007577706
14,17,0.000021904
15,19,0.00007956
16,20,0.001235307
17,20,0.000436794
18,21,0.002378597
19,20,0.004767817
20,20,0.002124292
1,8,0.000083057
2,9,0.000059127
3,8,0.000022947
4,7,0.000005582
5,12,0.000052819
6,12,0.00000566
7,16,0.000011278
8,12,0.000006666
9,9,0.000008777
10,17,0.000015655
11,11,0.000019694
12,20,0.000094905
13,16,0.000062471
14,20,0.000180096
15,20,0.00002487
16,21,0.009706891
17,20,0.000179851
18,20,0.001697537
19,20,0.000233135
20,20,0.002351206
1,8,0.000090862
2,2,0.000002811
3,3,0.000002845
4,9,0.000022053
5,5,0.000003993
6,13,0.000077558
7,5,0.000005613
8,8,0.000006384
9,19,0.000128329
10,10,0.000024346
11,19,0.000019162
12,12,0.001358021
13,21,0.001556708
14,20,0.000144865
15,20,0.002394982
16,19,0.000034972
17,20,0.000077775
18,20,0.000045483
19,19,0.000067537
20,20,0.00023866
1,8,0.000073703
2,9,0.000036883
3,10,0.000058985
4,12,0.000005517
5,11,0.000031328
6,10,0.000011245
7,12,0.00000711
8,15,0.000007759
9,14,0.000013512
10,10,0.00003021
11,19,0.000104725
12,20,0.000104638
13,17,0.000036401
14,20,0.001119613
15,20,0.001063019
16,20,0.00102803
17,21,0.001591334
18,20,0.002773141
19,18,0.001952067
20,21,0.000622641
1,1,0.000004091
2,2,0.000002474
3,10,0.000101735
4,11,0.000036604
5,3,0.00000492
6,10,0.000009102
7,12,0.000007545
8,15,0.000013383
9,15,0.000016429
10,16,0.000042274
11,18,0.003092181
12,19,0.000076293
13,11,0.00049203
14,14,0.000028659
15,20,0.001240542
16,18,0.000133067
17,21,0.002466659
18,21,0.002119658
19,21,0.000780711
20,20,0.008837592
1,1,0.000005088
2,2,0.000003356
3,10,0.000128355
4,4,0.000004053
5,5,0.000004527
6,6,0.000005114
7,16,0.00009797
8,13,0.000012197
9,8,0.000005703
10,10,0.000047966
11,16,0.000028963
12,18,0.000030856
13,19,0.000242867
14,20,0.000861332
15,21,0.00094446
16,16,0.000020434
17,20,0.000188476
18,21,0.00092185
19,20,0.002213511
20,20,0.000918015
1,1,0.000003241
2,2,0.000002964
3,8,0.00006531
4,9,0.000036403
5,12,0.000106178
6,10,0.000015243
7,13,0.000060931
8,8,0.000008904
9,17,0.00008199
10,7,0.00000499
11,20,0.000863173
12,16,0.000016901
13,19,0.000321933
14,19,0.000049937
15,21,0.001251529
16,20,0.001881325
17,20,0.001562905
18,20,0.001343765
19,21,0.00032698
20,20,0.001152417
1,1,0.000003854
2,9,0.000083882
3,9,0.000055791
4,4,0.00000374
5,10,0.000021546
6,6,0.000004385
7,12,0.000018381
8,16,0.00006543
9,10,0.000009668
10,8,0.000010435
11,16,0.000023422
12,19,0.000440174
13,19,0.000061789
14,20,0.002094827
15,20,0.00006283
16,17,0.000015747
17,20,0.000359751
18,20,0.005904021
19,21,0.000702931
20,20,0.00131708
1,8,0.000110555
2,7,0.000044559
3,3,0.000003387
4,4,0.000004055
5,12,0.000055001
6,6,0.000112364
7,15,0.000015417
8,16,0.000031744
9,17,0.000020684
10,13,0.000009684
11,11,0.000285905
12,12,0.00002468
13,19,0.000367438
14,21,0.002875572
15,12,0.000821654
16,21,0.001344348
17,20,0.000139388
18,19,0.000282675
19,20,0.009162155
20,20,0.00007876
1,1,0.000002342
2,2,0.000002939
3,10,0.000056667
4,4,0.00000541
5,12,0.000094755
6,6,0.000005334
7,7,0.000005844
8,13,0.000021003
9,14,0.00001276
10,14,0.000073338
11,16,0.000056585
12,15,0.000010096
13,21,0.001942958
14,15,0.000029304
15,20,0.000046284
16,20,0.001253165
17,18,0.00006214
18,19,0.001792619
19,21,0.000925929
20,20,0.001484104
1,1,0.000003856
2,7,0.000038468
3,3,0.000002561
4,9,0.000032884
5,12,0.000007641
6,13,0.000066056
7,7,0.000005227
8,12,0.000049214
9,13,0.000026399
10,13,0.000020325
11,18,0.000135739
12,21,0.001882926
13,18,0.001314946
14,17,0.000018072
15,20,0.001210633
16,20,0.00086037
17,20,0.000449201
18,20,0.00117561
19,21,0.000739703
20,20,0.00083327
1,1,0.000002639
2,9,0.000057827
3,3,0.000002638
4,4,0.00000333
5,10,0.000006528
6,6,0.000003794
7,7,0.000005434
8,13,0.000015215
9,14,0.000015662
10,19,0.000100221
11,20,0.000076563
12,21,0.001069388
13,20,0.000136054
14,21,0.001258325
15,20,0.00005182
16,16,0.000062069
17,18,0.000083716
18,20,0.000440089
19,20,0.006157157
20,20,0.00566081
1,8,0.000080761
2,2,0.000002275
3,11,0.000007074
4,4,0.000003584
5,5,0.000004711
6,13,0.00006508
7,6,0.000005354
8,18,0.000051222
9,15,0.000007763
10,16,0.000053003
11,20,0.000017914
12,16,0.000010109
13,18,0.000173823
14,8,0.000006083
15,21,0.015265974
16,19,0.000171745
17,21,0.009987412
18,20,0.000214185
19,21,0.00234334
20,21,0.002927307
1,1,0.000003961
2,2,0.000002218
3,3,0.000002493
4,4,0.000002754
5,5,0.000004322
6,11,0.000025818
7,11,0.000022348
8,6,0.00000407
9,12,0.000008104
10,16,0.000057163
11,9,0.000005888
12,21,0.001239033
13,19,0.000024119
14,19,0.000540305
15,18,0.000023606
16,20,0.000127398
17,21,0.011107566
18,20,0.000614457
19,21,0.000690734
20,20,0.000309459
1,8,0.000074573
2,2,0.000002342
3,3,0.000002655
4,4,0.000003059
5,5,0.000007016
6,6,0.000005012
7,15,0.000054482
8,11,0.00000763
9,17,0.000013748
10,16,0.000075868
11,10,0.000008835
12,20,0.00044519
13,20,0.000589134
14,13,0.000124715
15,21,0.000472948
16,21,0.004501437
17,21,0.001255211
18,21,0.007313067
19,21,0.003539761
20,20,0.000126629
1,1,0.000002141
2,2,0.000002361
3,3,0.000002719
4,11,0.000062365
5,12,0.000036872
6,6,0.000018213
7,7,0.00000644
8,12,0.000018183
9,12,0.000007588
10,13,0.00001048
11,17,0.00005024
12,16,0.000010198
13,21,0.00150509
14,19,0.00014889
15,20,0.001616624
16,20,0.009933164
17,21,0.000895212
18,21,0.00161521
19,21,0.000593819
20,20,0.001620798
1,1,0.000002457
2,2,0.00000258
3,10,0.000110164
4,4,0.000003103
5,10,0.000033954
6,6,0.000004221
7,7,0.000010054
8,11,0.000008895
9,9,0.000032795
10,8,0.000010657
11,20,0.000184582
12,17,0.000058819
13,16,0.000026491
14,20,0.000047727
15,20,0.000039503
16,21,0.001281464
17,21,0.002783422
18,20,0.000210525
19,21,0.000896305
20,20,0.000499988
1,8,0.000070212
2,2,0.000002345
3,3,0.000002802
4,13,0.000013571
5,11,0.000006169
6,13,0.000058812
7,13,0.000024139
8,15,0.000040875
9,15,0.000043659
10,10,0.000031777
11,20,0.000052311
12,20,0.000777465
13,12,0.00000866
14,21,0.0020583
15,20,0.011421145
16,19,0.000544484
17,20,0.000484598
18,20,0.000021401
19,21,0.000657251
20,21,0.012518075
1,8,0.000077611
2,8,0.000048846
3,1,0.000002174
4,8,0.000012271
5,5,0.000003349
6,8,0.000004876
7,14,0.00001608
8,15,0.000028833
9,7,0.000004512
10,20,0.000215059
11,16,0.000023278
12,20,0.00010922
13,20,0.001004421
14,20,0.001386181
15,20,0.000288314
16,19,0.000023215
17,20,0.000088069
18,20,0.000297928
19,21,0.000710067
20,21,0.000955928
1,1,0.00000246
2,9,0.000066168
3,10,0.000022789
4,9,0.000003889
5,12,0.000009798
6,5,0.00000323
7,6,0.000004237
8,7,0.00000436
9,16,0.000033036
10,19,0.000181371
11,17,0.000014212
12,20,0.000144644
13,15,0.00001823
14,20,0.000771061
15,19,0.00004172
16,20,0.000461494
17,21,0.002176934
18,21,0.001506536
19,20,0.012115748
20,21,0.00065352
1,1,0.000002293
2,9,0.000064147
3,10,0.000078743
4,4,0.000003408
5,12,0.000024733
6,13,0.00005339
7,16,0.000009685
8,8,0.000014332
9,9,0.000005689
10,13,0.000011321
11,17,0.000098449
12,21,0.001364438
13,16,0.000023208
14,20,0.000102632
15,20,0.000740655
16,19,0.00014046
17,20,0.00344724
18,20,0.000034813
19,21,0.001106142
20,21,0.00140437
1,1,0.000002137
2,7,0.000033551
3,10,0.000042513
4,4,0.000003889
5,5,0.000003337
6,13,0.000005368
7,12,0.000007043
8,16,0.000026169
9,16,0.000051565
10,15,0.000025334
11,15,0.000014963
12,20,0.00008244
13,9,0.00000605
14,20,0.000980022
15,20,0.000046986
16,21,0.000980087
17,20,0.000383323
18,21,0.007812826
19,20,0.002061096
20,21,0.00100689
1,1,0.000003938
2,2,0.000002262
3,3,0.000002641
4,11,0.000099081
5,8,0.000007442
6,6,0.00000473
7,13,0.000045444
8,15,0.000009389
9,9,0.000005205
10,9,0.000006971
11,16,0.000014215
12,17,0.000018139
13,21,0.001534441
14,19,0.000059654
15,20,0.00058271
16,21,0.012738062
17,21,0.001288478
18,20,0.000753672
19,18,0.000020128
20,20,0.000061175
1,1,0.000002322
2,2,0.000002582
3,3,0.000002737
4,11,0.000080971
5,12,0.000006779
6,6,0.000004511
7,14,0.000008971
8,8,0.000006806
9,11,0.000067303
10,10,0.000031107
11,20,0.000115672
12,20,0.000197357
13,19,0.000032219
14,11,0.000331463
15,20,0.000568879
16,21,0.000825482
17,21,0.001521693
18,21,0.001148001
19,19,0.000496062
20,20,0.000788773
1,1,0.000002642
2,2,0.000001999
3,3,0.000003273
4,13,0.00000773
5,12,0.000076653
6,6,0.000004706
7,14,0.000070299
8,17,0.000029291
9,7,0.000005404
10,14,0.000026603
11,11,0.000084301
12,21,0.000457973
13,20,0.004478852
14,21,0.001135111
15,21,0.001687549
16,21,0.001149359
17,20,0.001466306
18,20,0.000214645
19,21,0.005079096
20,20,0.001843183
1,1,0.000002868
2,2,0.000002646
3,10,0.000062114
4,11,0.000067989
5,10,0.000006641
6,5,0.000003527
7,7,0.000004783
8,15,0.000067739
9,8,0.000019302
10,18,0.000011773
11,19,0.000048813
12,20,0.000283745
13,20,0.000085913
14,17,0.000093776
15,20,0.011717386
16,21,0.001623127
17,21,0.001055124
18,20,0.002931606
19,20,0.001126637
20,20,0.000167369
1,8,0.00006877
2,2,0.000002043
3,8,0.000015237
4,4,0.000003086
5,12,0.000057419
6,13,0.000033552
7,7,0.000008654
8,13,0.00005317
9,15,0.000011243
10,18,0.000036448
11,13,0.000012518
12,16,0.000014454
13,20,0.000082246
14,20,0.000018215
15,20,0.000177502
16,20,0.000161974
17,19,0.001208785
18,20,0.000877157
19,21,0.001248317
20,21,0.0013182
1,8,0.000058365
2,2,0.000001891
3,9,0.00003701
4,12,0.000004787
5,5,0.000003907
6,6,0.000005261
7,9,0.000016044
8,6,0.000003628
9,9,0.000005207
10,10,0.000026068
11,6,0.000003939
12,20,0.000223615
13,13,0.000036868
14,21,0.000743964
15,19,0.000013798
16,20,0.000521812
17,21,0.001426605
18,20,0.00006911
19,21,0.005574261
20,19,0.000037113
1,1,0.00000262
2,7,0.000018303
3,10,0.000007303
4,11,0.000072061
5,14,0.000010951
6,5,0.000003703
7,7,0.000004298
8,17,0.000029107
9,9,0.000006655
10,19,0.000054968
11,9,0.000006662
12,17,0.000030021
13,18,0.000236582
14,21,0.011908017
15,18,0.000046643
16,20,0.000038331
17,20,0.000117444
18,20,0.00110206
19,21,0.000636272
20,21,0.00036084
1,1,0.000003138
2,2,0.000003224
3,10,0.000090797
4,4,0.000004176
5,14,0.000011185
6,8,0.000005536
7,12,0.000020741
8,18,0.000028489
9,14,0.000016638
10,19,0.000059037
11,16,0.000014374
12,20,0.000207579
13,19,0.000013266
14,19,0.00009078
15,19,0.000047471
16,20,0.000095622
17,19,0.001594044
18,20,0.000424911
19,21,0.003062623
20,21,0.006292057
1,8,0.000088794
2,2,0.000003292
3,10,0.00006134
4,11,0.000056393
5,5,0.000004033
6,12,0.000007993
7,7,0.000006013
8,15,0.00006065
9,15,0.000044662
10,16,0.00005368
11,15,0.000070148
12,18,0.000245794
13,21,0.001376368
14,20,0.001663545
15,20,0.000561222
16,19,0.000994522
17,20,0.011943806
18,20,0.017140392
19,20,0.00014394
20,21,0.000829662
1,1,0.000002474
2,2,0.000002201
3,3,0.000003016
4,10,0.0000072
5,5,0.000003116
6,11,0.000035299
7,15,0.000052594
8,12,0.000013588
9,9,0.000005884
10,16,0.000131038
11,11,0.000061179
12,18,0.000028941
13,21,0.000938703
14,20,0.000028744
15,18,0.000048138
16,18,0.000482726
17,21,0.000859651
18,19,0.000046133
19,21,0.002135033
20,20,0.001343236
1,8,0.000061357
2,2,0.00000225
3,3,0.000002368
4,4,0.000003387
5,12,0.000022163
6,10,0.00001254
7,7,0.00000405
8,14,0.000077109
9,15,0.000010504
10,15,0.00001175
11,15,0.000011215
12,20,0.003484513
13,20,0.000073077
14,17,0.000067565
15,17,0.000056259
16,19,0.000037932
17,20,0.001266817
18,20,0.000877558
19,20,0.001415958
20,21,0.005399095
1,1,0.000003309
2,9,0.000079366
3,10,0.000057417
4,4,0.00000319
5,5,0.000003884
6,11,0.000007071
7,14,0.000062829
8,8,0.000004958
9,9,0.000013564
10,19,0.000017375
11,13,0.000008507
12,21,0.000464618
13,20,0.000110776
14,18,0.000013929
15,20,0.000285965
16,20,0.001763229
17,20,0.000058169
18,21,0.000783601
19,21,0.00075526
20,20,0.000487245
1,8,0.000072545
2,7,0.00001138
3,8,0.00001266
4,4,0.000003408
5,5,0.000003791
6,14,0.00001261
7,16,0.000007894
8,13,0.000016283
9,9,0.000007097
10,17,0.000035522
11,14,0.000015801
12,21,0.001416984
13,19,0.000147696
14,20,0.001474844
15,19,0.00042322
16,20,0.000071063
17,13,0.00001181
18,19,0.000114407
19,21,0.000637127
20,21,0.001662004
1,8,0.000101074
2,2,0.000002058
3,8,0.000013493
4,4,0.000003773
5,9,0.000044277
6,6,0.000004803
7,16,0.000024555
8,15,0.000056392
9,8,0.000009142
10,19,0.00008368
11,9,0.000006446
12,17,0.000625336
13,21,0.001323024
14,12,0.000010559
15,19,0.000476748
16,20,0.000035011
17,18,0.000029235
18,20,0.000986618
19,20,0.000035233
20,20,0.000486814
1,8,0.000093452
2,2,0.000002565
3,3,0.000003766
4,11,0.000047471
5,5,0.000004457
6,16,0.00000898
7,13,0.000011197
8,14,0.000020185
9,9,0.00001573
10,14,0.000012888
11,11,0.000026408
12,20,0.000137526
13,20,0.000513896
14,21,0.003395491
15,20,0.003032063
16,22,0.013015887
17,21,0.000446388
18,20,0.000036618
19,20,0.000128517
20,21,0.001544746
1,1,0.000002608
2,2,0.00000211
3,8,0.000032141
4,11,0.000005632
5,5,0.000003453
6,11,0.000011002
7,7,0.000004595
8,16,0.000008029
9,17,0.000050807
10,15,0.000027888
11,11,0.000007823
12,20,0.000017345
13,20,0.000041034
14,12,0.00005138
15,21,0.000712762
16,21,0.000632426
17,20,0.00012062
18,20,0.000224786
19,20,0.00010109
20,21,0.000812587
1,8,0.0000684
2,2,0.000001852
3,3,0.000002892
4,9,0.000047556
5,5,0.000003635
6,12,0.000011892
7,13,0.000044114
8,8,0.000004816
9,16,0.000012409
10,17,0.000008658
11,11,0.000047964
12,15,0.000017071
13,20,0.000075926
14,18,0.00017326
15,20,0.00014357
16,20,0.000051196
17,21,0.000545049
18,21,0.000769659
19,20,0.000896561
20,21,0.006424524
1,1,0.000004734
2,9,0.000108498
3,3,0.000003688
4,11,0.000024564
5,14,0.000032959
6,6,0.000003946
7,14,0.000093985
8,18,0.000012217
9,13,0.00000984
10,15,0.000064169
11,10,0.000008025
12,20,0.001140257
13,20,0.000022542
14,18,0.002559623
15,20,0.000993821
16,20,0.000088897
17,21,0.001555124
18,20,0.000561456
19,21,0.001783333
20,20,0.000022466
1,8,0.000087927
2,2,0.000002363
3,7,0.000011046
4,4,0.000002993
5,15,0.000086048
6,13,0.000034904
7,7,0.00000688
8,18,0.00011457
9,13,0.000050316
10,16,0.000008726
11,15,0.000009471
12,15,0.000012285
13,20,0.000478743
14,20,0.000098934
15,21,0.000598792
16,20,0.000944863
17,19,0.00062201
18,19,0.000050789
19,20,0.00006842
20,20,0.001128698
1,8,0.00010267
2,9,0.000022284
3,10,0.000071395
4,11,0.000067944
5,5,0.000004028
6,11,0.000010431
7,10,0.000037362
8,18,0.00001223
9,17,0.000011642
10,15,0.000039746
11,11,0.000022807
12,17,0.000149202
13,20,0.000131352
14,21,0.001351534
15,20,0.000029525
16,21,0.000666479
17,20,0.000841393
18,21,0.000786225
19,20,0.000073608
20,17,0.000057981
1,1,0.00000217
2,2,0.000002027
3,7,0.00002168
4,11,0.000093418
5,12,0.000007251
6,14,0.000016692
7,7,0.000004407
8,15,0.000015513
9,15,0.000056265
10,19,0.000016495
11,16,0.000035929
12,20,0.000801163
13,20,0.000179335
14,20,0.000295675
15,21,0.001365718
16,21,0.00112577
17,20,0.005745616
18,21,0.00552978
19,20,0.000118012
20,21,0.009093603
1,1,0.000003752
2,2,0.000002439
3,3,0.000003751
4,4,0.000004127
5,5,0.000003595
6,16,0.000025209
7,13,0.000008214
8,8,0.000005817
9,14,0.000007309
10,17,0.000138186
11,17,0.000042347
12,18,0.001611498
13,20,0.008533898
14,19,0.00005655
15,20,0.000344076
16,21,0.000613598
17,20,0.000258098
18,20,0.001297957
19,20,0.002046758
20,21,0.001726668
1,1,0.000004085
2,7,0.000037387
3,3,0.000003565
4,11,0.000147443
5,5,0.000006324
6,13,0.000062353
7,5,0.00000403
8,8,0.000006545
9,9,0.000005302
10,18,0.000012597
11,11,0.000031993
12,19,0.000687303
13,20,0.000112322
14,20,0.000105763
15,22,0.004521232
16,21,0.001857255
17,19,0.000228251
18,21,0.001203432
19,21,0.000545414
20,21,0.001011854
1,1,0.000002962
2,2,0.000002606
3,9,0.000062138
4,4,0.000003784
5,12,0.000096767
6,12,0.000019243
7,7,0.000006457
8,14,0.000009445
9,12,0.000007896
10,19,0.000051336
11,17,0.000010483
12,19,0.000185199
13,17,0.000026361
14,20,0.000030235
15,18,0.000506815
16,18,0.000022958
17,19,0.000401378
18,20,0.000047671
19,20,0.000347445
20,21,0.001515604
1,8,0.000074129
2,2,0.000002326
3,3,0.000002825
4,9,0.000054575
5,10,0.000011235
6,13,0.000034882
7,17,0.000016975
8,15,0.000030127
9,16,0.000055948
10,15,0.000019452
11,20,0.000051934
12,12,0.000113335
13,20,0.000395173
14,20,0.000196317
15,20,0.000299005
16,20,0.000762438
17,19,0.000197295
18,21,0.002187009
19,20,0.00126972
20,20,0.00558579
1,8,0.000105608
2,2,0.00000309
3,10,0.000043938
4,11,0.000071106
5,5,0.000004785
6,6,0.000005675
7,7,0.000005434
8,15,0.000066933
9,16,0.000078635
10,15,0.000032292
11,15,0.000025477
12,20,0.000225056
13,20,0.000815881
14,20,0.002014744
15,20,0.000255325
16,20,0.001112831
17,20,0.000963069
18,21,0.000861794
19,19,0.000462626
20,20,0.000152572
1,8,0.000083743
2,9,0.000078586
3,8,0.000018061
4,3,0.000003481
5,10,0.000033304
6,13,0.00006818
7,10,0.000008342
8,7,0.000005654
9,13,0.00002834
10,15,0.000010836
11,11,0.000240531
12,21,0.000485098
13,18,0.000105826
14,20,0.000055601
15,20,0.001478391
16,20,0.016307713
17,21,0.000803791
18,21,0.005622105
19,21,0.000834147
20,21,0.000846804
1,1,0.000002799
2,2,0.000002401
3,3,0.000003267
4,4,0.000003147
5,5,0.000004724
6,13,0.000073449
7,13,0.000040761
8,17,0.000010769
9,11,0.000006919
10,13,0.000006639
11,11,0.000054072
12,18,0.000022032
13,11,0.000006774
14,16,0.000031864
15,20,0.001164257
16,20,0.000071065
17,21,0.00148029
18,20,0.00024277
19,20,0.000086351
20,18,0.000039008
1,1,0.000002514
2,2,0.000002814
3,10,0.000071326
4,9,0.000005014
5,10,0.000012724
6,5,0.000003755
7,6,0.000004541
8,8,0.000006339
9,9,0.000004819
10,10,0.000006551
11,19,0.000058123
12,20,0.000065006
13,20,0.000040066
14,20,0.000072724
15,20,0.000149749
16,20,0.00016311
17,20,0.000136701
18,21,0.000686196
19,21,0.000474513
20,20,0.000026058
1,1,0.000002128
2,8,0.000046985
3,3,0.000002067
4,10,0.00005674
5,12,0.000005024
6,11,0.00002295
7,7,0.000005872
8,13,0.000037237
9,9,0.000028771
10,19,0.000039566
11,11,0.000007204
12,16,0.000010736
13,20,0.000112758
14,20,0.000164567
15,20,0.000295022
16,21,0.000781507
17,20,0.000044025
18,20,0.000024991
19,19,0.001367054
20,20,0.000150018
1,1,0.000002109
2,9,0.000052965
3,11,0.000003797
4,13,0.000025895
5,12,0.000048843
6,13,0.000041019
7,7,0.000006583
8,6,0.000006127
9,18,0.000030665
10,19,0.0000246
11,18,0.000025038
12,20,0.000366894
13,21,0.001145026
14,21,0.001711316
15,21,0.002491855
16,20,0.000739213
17,21,0.000600672
18,20,0.000019621
19,19,0.000226697
20,21,0.000747328
1,1,0.000002437
2,2,0.000002404
3,3,0.000002899
4,9,0.000086162
5,9,0.00001055
6,6,0.00000694
7,7,0.000007033
8,14,0.000038635
9,9,0.000011255
10,12,0.000013924
11,18,0.000219629
12,14,0.000012721
13,18,0.000074906
14,19,0.000242904
15,21,0.001398379
16,21,0.000584412
17,20,0.001216154
18,20,0.000069942
19,10,0.000009088
20,21,0.002080819
1,1,0.000002373
2,9,0.000125699
3,3,0.000003749
4,9,0.000052033
5,5,0.000004462
6,11,0.000008261
7,10,0.000017074
8,11,0.000011641
9,14,0.000035607
10,10,0.000008548
11,11,0.000147744
12,19,0.000055278
13,16,0.000101203
14,21,0.000690552
15,20,0.00010437
16,20,0.000281326
17,21,0.001470461
18,21,0.001345319
19,20,0.000044166
20,18,0.010219411
1,1,0.000004081
2,2,0.000002581
3,2,0.000003038
4,10,0.000009214
5,5,0.000004388
6,13,0.000084261
7,15,0.000050426
8,15,0.000009693
9,9,0.00000702
10,10,0.000027063
11,19,0.000074466
12,16,0.000012948
13,20,0.000026438
14,21,0.001781182
15,20,0.00100629
16,21,0.001244435
17,21,0.013948864
18,20,0.000802166
19,20,0.000828376
20,19,0.000113335
1,1,0.000002248
2,9,0.000062157
3,8,0.000015166
4,4,0.000003666
5,13,0.000007673
6,6,0.000004516
7,13,0.000007227
8,17,0.000053863
9,16,0.000072731
10,17,0.000017161
11,20,0.000412354
12,12,0.00003969
13,20,0.000048149
