Scramble Length,Solution Moves,Solution Time (s)
9,8,0.000242587
10,17,0.000079999
11,17,0.001210563
12,17,0.000384706
13,18,0.000392267
14,21,0.000603529
15,20,0.000147531
16,20,0.000540584
17,21,0.002528662
18,21,0.000591698
19,20,0.001624445
20,20,0.000987708
21,21,0.006611318
22,21,0.007039767
23,21,0.001046766
24,21,0.000547638
25,19,0.000208721
26,21,0.001760302
27,21,0.001288348
28,19,0.00021045
29,21,0.000625313
30,21,0.007450853
1,1,0.000003218
2,2,0.000006295
3,3,0.000033514
4,4,0.000430717
5,5,0.000063938
6,6,0.000159555
7,16,0.000213842
8,13,0.002836253
9,16,0.001859762
10,15,0.000486938
11,18,0.010159872
12,16,0.000148442
13,13,0.005671469
14,20,0.000493326
15,18,0.001166467
16,17,0.00026588
17,20,0.000536106
18,20,0.000457742
19,20,0.000926368
20,20,0.005703925
21,20,0.000257972
22,19,0.00033746
23,21,0.002672179
24,20,0.000823218
25,21,0.001775184
26,21,0.001470877
27,20,0.001270114
28,21,0.000940917
29,20,0.000577614
30,20,0.000373318
1,1,0.000002231
2,2,0.000007906
3,3,0.000032201
4,4,0.000081096
5,5,0.000396157
6,6,0.015940094
7,12,0.000368519
8,6,0.004587482
9,8,0.000119151
10,18,0.000147706
11,14,0.005224511
12,19,0.001522546
13,11,0.000099691
14,21,0.006182103
15,20,0.00056878
16,20,0.00153805
17,21,0.001968263
18,21,0.000922638
19,20,0.000400982
20,21,0.003233458
21,21,0.00236151
22,20,0.000183293
23,20,0.006091841
24,20,0.000091054
25,19,0.001481212
26,20,0.000167966
27,19,0.00740278
28,21,0.0019776
29,21,0.001141416
30,19,0.008721575
1,1,0.000002908
2,2,0.000002853
3,3,0.000015113
4,4,0.000103758
5,5,0.000579799
6,6,0.00077313
7,7,0.00250809
8,8,0.000118637
9,11,0.001662042
10,15,0.002737032
11,16,0.000081453
12,20,0.001884422
13,20,0.002071741
14,21,0.001282556
15,20,0.008758858
16,20,0.000207958
17,20,0.000260604
18,21,0.001303333
19,21,0.000727338
20,21,0.001961032
21,20,0.002036092
22,21,0.004854535
23,21,0.001064335
24,21,0.010857879
25,20,0.000745705
26,21,0.011900314
27,19,0.001370507
28,21,0.012197972
29,21,0.002413396
30,21,0.009183505
1,1,0.000002677
2,2,0.000004554
3,3,0.000040464
4,4,0.000101666
5,5,0.000029461
6,6,0.004322827
7,7,0.00282488
8,7,0.004984431
9,14,0.000083609
10,17,0.000290512
11,9,0.000856544
12,20,0.000264713
13,19,0.000130255
14,19,0.002048614
15,21,0.00166357
16,21,0.002547169
17,20,0.0017871
18,21,0.008456621
19,18,0.000283604
20,21,0.0012376
21,21,0.004110531
22,20,0.00924586
23,21,0.006431853
24,20,0.000515872
25,21,0.001518925
26,20,0.00076384
27,21,0.000740465
28,21,0.00033477
29,19,0.001626333
30,21,0.014899236
1,1,0.000005232
2,2,0.000005231
3,3,0.000007933
4,4,0.000585064
5,4,0.000312247
6,6,0.000204045
7,13,0.001843627
8,15,0.003345334
9,13,0.000725468
10,17,0.001326674
11,10,0.000975704
12,20,0.000228137
13,19,0.00274284
14,20,0.00038622
15,20,0.001004101
16,21,0.001971465
17,19,0.001284669
18,20,0.000608318
19,21,0.001139401
20,21,0.001811443
21,20,0.000618095
22,20,0.001087657
23,20,0.001405452
24,20,0.000683297
25,20,0.0001488
26,21,0.002052024
27,20,0.000499167
28,20,0.001056785
29,22,0.004012156
30,21,0.00546029
1,1,0.000001805
2,2,0.000006264
3,3,0.000005144
4,4,0.000045982
5,5,0.000062425
6,6,0.001350986
7,14,0.000571021
8,13,0.023269521
9,14,0.001381652
10,19,0.000390172
11,17,0.000718328
12,20,0.001002782
13,20,0.001481669
14,21,0.00231734
15,20,0.001202481
16,16,0.000424954
17,21,0.009670385
18,20,0.000168359
19,20,0.000112468
20,20,0.000112656
21,20,0.001868468
22,20,0.001238826
23,21,0.000197592
24,21,0.001353971
25,20,0.000320987
26,21,0.016716566
27,20,0.004549849
28,20,0.000136268
29,21,0.001274764
30,20,0.000255236
1,1,0.000003828
2,2,0.000005082
3,3,0.000033404
4,4,0.000126377
5,5,0.00021722
6,6,0.000448097
7,7,0.004932262
8,15,0.04426095
9,6,0.000160766
10,13,0.025211661
11,11,0.000253546
12,19,0.000472788
13,18,0.002207557
14,19,0.001547427
15,20,0.000432415
16,20,0.001652564
17,20,0.001230406
18,21,0.003107902
19,20,0.000385176
20,20,0.00029945
21,19,0.000878765
22,19,0.001575254
23,20,0.004973195
24,20,0.002575096
25,20,0.001819486
26,21,0.001703704
27,21,0.001020233
28,20,0.001558158
29,21,0.005328491
30,19,0.001653869
1,1,0.000001831
2,2,0.000002782
3,3,0.000030893
4,3,0.000019473
5,5,0.00011351
6,6,0.007815329
7,14,0.00065117
8,13,0.0101496
9,9,0.004576902
10,19,0.000370105
11,19,0.000736348
12,12,0.001689875
13,20,0.000322212
14,19,0.000828048
15,21,0.008423642
16,18,0.000826784
17,21,0.011060084
18,20,0.000332276
19,21,0.000730348
20,20,0.003437328
21,21,0.015132911
22,20,0.002531652
23,21,0.002482545
24,20,0.001649829
25,21,0.000955064
26,20,0.001328592
27,20,0.005719931
28,21,0.00077564
29,20,0.001274223
30,20,0.000483908
1,1,0.000002426
2,2,0.000006241
3,3,0.000007152
4,4,0.000003541
5,5,0.000060592
6,6,0.000451604
7,6,0.000948154
8,8,0.000582499
9,15,0.00322369
10,14,0.000039514
11,17,0.000502402
12,17,0.000099024
13,12,0.011361957
14,21,0.001842702
15,20,0.000807327
16,20,0.000742863
17,21,0.003851867
18,20,0.001436421
19,21,0.000851734
20,20,0.009051401
21,18,0.002292
22,21,0.001053265
23,20,0.000214333
24,21,0.00056022
25,20,0.000207184
26,19,0.000783424
27,21,0.000991719
28,21,0.000968075
29,21,0.001765969
30,20,0.000191954
1,1,0.000001591
2,2,0.00000613
3,3,0.000002334
4,4,0.000076816
5,5,0.000066481
6,6,0.00164064
7,17,0.018383074
8,13,0.002492938
9,15,0.00160403
10,16,0.00020171
11,19,0.001083061
12,19,0.000688689
13,20,0.000236092
14,18,0.000332725
15,20,0.001139769
16,21,0.002922405
17,20,0.000645483
18,20,0.001535076
19,18,0.000777221
20,20,0.000684884
21,20,0.000136498
22,20,0.000611693
23,20,0.003071278
24,20,0.000672431
25,20,0.001665293
26,20,0.000811876
27,20,0.008686014
28,20,0.000364526
29,20,0.000113046
30,20,0.001923102
1,1,0.000001733
2,2,0.000002359
3,3,0.000009921
4,2,0.000006009
5,5,0.000041041
6,6,0.012845513
7,7,0.001087489
8,15,0.002628772
9,17,0.000225869
10,19,0.000168948
11,18,0.000349627
12,21,0.002085809
13,18,0.000448643
14,20,0.000209267
15,19,0.001453211
16,15,0.011265031
17,20,0.000208247
18,20,0.00123272
19,19,0.000307664
20,21,0.000987401
21,21,0.000917105
22,20,0.001264245
23,20,0.000047008
24,21,0.000777849
25,20,0.000227655
26,20,0.001354156
27,21,0.001749697
28,20,0.00135411
29,21,0.000744492
30,20,0.001576808
1,1,0.000002009
2,2,0.000002748
3,2,0.000001913
4,4,0.000078203
5,5,0.003144957
6,6,0.00817771
7,7,0.002807546
8,18,0.004049152
9,13,0.002592283
10,15,0.000785435
11,19,0.003191164
12,17,0.000910255
13,18,0.000102145
14,19,0.002249734
15,20,0.000625608
16,20,0.000320869
17,20,0.000096506
18,20,0.003333664
19,20,0.002444945
20,20,0.008998442
21,20,0.005206942
22,20,0.000691373
23,20,0.001649289
24,20,0.003776732
25,21,0.001990925
26,20,0.006634134
27,20,0.000094121
28,21,0.001767016
29,20,0.000510575
30,20,0.001890785
1,1,0.000002249
2,2,0.000005105
3,3,0.00003257
4,2,0.000002952
5,4,0.000033091
6,6,0.001383254
7,5,0.000282785
8,7,0.003014586
9,16,0.006900904
10,17,0.000605712
11,11,0.000113835
12,17,0.00090309
13,20,0.000059495
14,21,0.000910459
15,20,0.001723484
16,19,0.033193103
17,21,0.002750162
18,21,0.006129357
19,20,0.001795246
20,21,0.001100862
21,21,0.001557458
22,20,0.000201361
23,19,0.000304237
24,21,0.001875176
25,21,0.001035882
26,19,0.002890373
27,20,0.000194066
28,21,0.001355256
29,19,0.000056089
30,20,0.000047202
1,1,0.000001176
2,2,0.000006073
3,3,0.000006801
4,4,0.00003735
5,4,0.000007473
6,6,0.001169681
7,7,0.00030509
8,8,0.002930361
9,14,0.001670932
10,17,0.003336993
11,16,0.004803769
12,18,0.001464458
13,20,0.000381946
14,14,0.000103542
15,19,0.000256994
16,19,0.000856231
17,20,0.002315785
18,20,0.00249664
19,20,0.000418953
20,21,0.000641855
21,21,0.000399348
22,21,0.003927067
23,20,0.007957569
24,21,0.001502864
25,20,0.000963165
26,20,0.000234191
27,21,0.00186244
28,20,0.000527584
29,21,0.000851581
30,21,0.00037159
1,1,0.000001993
2,2,0.000006226
3,3,0.000012344
4,4,0.00009731
5,5,0.000022672
6,6,0.039921316
7,7,0.006375711
8,7,0.000748125
9,16,0.00080507
10,12,0.000863452
11,15,0.00005804
12,19,0.000683383
13,20,0.001476685
14,21,0.002172263
15,20,0.000300145
16,20,0.000173644
17,16,0.000753092
18,20,0.00282881
19,21,0.001316958
20,20,0.002315434
21,20,0.00641702
22,20,0.000429886
23,20,0.000423449
24,20,0.000108114
25,21,0.002801765
26,20,0.000206642
27,21,0.00134483
28,21,0.001442146
29,21,0.0015067
30,20,0.000841157
1,1,0.000002673
2,2,0.000004487
3,3,0.000015049
4,4,0.000021285
5,5,0.000215367
6,6,0.000052178
7,7,0.038712008
8,15,0.011786852
9,10,0.004684962
10,10,0.000082105
11,19,0.002464656
12,18,0.001020882
13,19,0.000746035
14,15,0.000156287
15,21,0.001826461
16,20,0.000355756
17,20,0.001162376
18,20,0.000292245
19,20,0.001248721
20,21,0.001338925
21,20,0.000726621
22,20,0.000730911
23,20,0.001582495
24,21,0.00092269
25,20,0.003007298
26,20,0.000499152
27,19,0.002338035
28,20,0.000686726
29,21,0.000837429
30,20,0.000660162
1,1,0.000001872
2,2,0.000001599
3,3,0.000010783
4,4,0.000023774
5,5,0.000008839
6,6,0.002854732
7,6,0.00027445
8,17,0.007175575
9,15,0.000120208
10,18,0.000154182
11,17,0.000134027
12,13,0.000936076
13,20,0.000065857
14,14,0.00011846
15,19,0.002745338
16,20,0.004534028
17,20,0.004869838
18,19,0.003880017
19,21,0.000875184
20,20,0.000084572
21,21,0.001066457
22,20,0.001198909
23,19,0.001038375
24,20,0.00009557
25,22,0.005230193
26,21,0.00034674
27,21,0.000457423
28,20,0.000243999
29,20,0.000813087
30,20,0.000504256
1,1,0.000002259
2,2,0.000003089
3,3,0.000028452
4,4,0.000011288
5,5,0.000176209
6,6,0.00282163
7,7,0.001829133
8,8,0.001308298
9,17,0.000074103
10,19,0.000986098
11,13,0.00022095
12,18,0.000564115
13,20,0.00138915
14,11,0.000402606
15,20,0.001269441
16,16,0.004612708
17,20,0.000552456
18,20,0.001066915
19,19,0.000117312
20,19,0.001373523
21,20,0.000848432
22,20,0.001020684
23,21,0.005387981
24,21,0.00052192
25,21,0.002212192
26,21,0.006042139
27,21,0.001074834
28,20,0.000511621
29,21,0.000932158
30,19,0.000192783
1,1,0.00000223
2,2,0.000002272
3,3,0.000027672
4,4,0.000143685
5,4,0.000029127
6,6,0.005141462
7,10,0.066759996
8,14,0.004881944
9,13,0.001396439
10,10,0.002975615
11,20,0.000423921
12,19,0.000882882
13,20,0.000448768
14,20,0.000592289
15,21,0.001141336
16,20,0.001576214
17,18,0.003485403
18,21,0.001367182
19,20,0.001246631
20,20,0.000842857
21,20,0.000859654
22,21,0.002069926
23,19,0.000902757
24,19,0.000126777
25,21,0.004505596
26,21,0.001131166
27,20,0.000569945
28,21,0.000515686
29,21,0.000807435
30,21,0.005851457
1,1,0.000002996
2,2,0.000004206
3,3,0.000005874
4,4,0.000016152
5,5,0.000176851
6,6,0.003622009
7,7,0.056405947
8,14,0.000906723
9,19,0.002344544
10,19,0.000401045
11,18,0.00155438
12,20,0.001129399
13,19,0.007673136
14,17,0.01194394
15,19,0.000381903
16,21,0.008563879
17,20,0.001031225
18,21,0.00053159
19,21,0.001065957
20,21,0.00108712
21,21,0.000437152
22,21,0.00138388
23,21,0.00120748
24,21,0.00160654
25,21,0.001748132
26,21,0.001787783
27,18,0.000766969
28,21,0.002477601
29,20,0.000145415
30,20,0.000369813
1,1,0.000002697
2,2,0.00000313
3,3,0.000007305
4,3,0.000004245
5,5,0.00007179
6,6,0.000163828
7,7,0.000798026
8,8,0.000872921
9,9,0.000359984
10,10,0.000021405
11,16,0.001565232
12,18,0.00237187
13,20,0.00222807
14,19,0.012176179
15,20,0.003065321
16,19,0.000605067
17,20,0.002560035
18,20,0.000713404
19,19,0.00193689
20,21,0.001557552
21,19,0.00091772
22,20,0.000399531
23,20,0.000891545
24,20,0.003398095
25,20,0.001311413
26,20,0.000916883
27,21,0.000555821
28,19,0.000320684
29,20,0.001728917
30,20,0.001026585
1,1,0.000002263
2,2,0.000003149
3,3,0.000006757
4,4,0.000077457
5,5,0.000526653
6,6,0.000049002
7,7,0.000631442
8,8,0.003864394
9,9,0.004156544
10,10,0.001541903
11,18,0.006560514
12,18,0.000493846
13,17,0.000559486
14,20,0.000133111
15,21,0.00266319
16,20,0.001113387
17,20,0.001486453
18,20,0.001113905
19,20,0.00115519
20,21,0.000978308
21,21,0.000875016
22,21,0.001289467
23,20,0.000735458
24,21,0.001233821
25,21,0.001964904
26,19,0.000073985
27,20,0.000280563
28,21,0.000384028
29,21,0.000782813
30,21,0.000955301
1,1,0.00000215
2,2,0.000002173
3,3,0.000004643
4,4,0.000017546
5,5,0.000072033
6,6,0.001814444
7,14,0.016119541
8,8,0.002434362
9,15,0.000311775
10,17,0.000187302
11,10,0.00046704
12,20,0.00053057
13,13,0.000553026
14,20,0.000479261
15,20,0.000259108
16,21,0.001332321
17,19,0.000902302
18,20,0.000557817
19,18,0.000427626
20,20,0.000529778
21,19,0.004313592
22,20,0.000997253
23,21,0.014618528
24,17,0.001497625
25,21,0.001412972
26,20,0.001342959
27,21,0.000802976
28,21,0.000734823
29,21,0.001608273
30,21,0.005434448
1,1,0.000003667
2,2,0.000002109
3,3,0.0000395
4,4,0.00004349
5,5,0.000036966
6,6,0.00071268
7,14,0.000245477
8,6,0.000122715
9,14,0.003452424
10,16,0.000514011
11,20,0.000203547
12,17,0.000471387
13,19,0.001132447
14,20,0.002186978
15,20,0.000387551
16,16,0.009592933
17,20,0.000964916
18,21,0.000633522
19,21,0.000860602
20,21,0.001853224
21,19,0.000146508
22,21,0.000718468
23,20,0.002175334
24,20,0.002229375
25,20,0.000494835
26,21,0.001651117
27,21,0.001732258
28,21,0.001675602
29,21,0.000979866
30,20,0.000204544
1,1,0.000001202
2,2,0.00000123
3,3,0.000017046
4,3,0.00003197
5,5,0.000070546
6,5,0.000230293
7,7,0.00052553
8,11,0.005216447
9,9,0.000190606
10,17,0.000614795
11,14,0.002763611
12,18,0.000508826
13,16,0.000234564
14,20,0.000720289
15,21,0.001857104
16,11,0.000538275
17,20,0.00183967
18,20,0.002651757
19,21,0.000515299
20,20,0.001021901
21,20,0.000349575
22,19,0.000881033
23,20,0.000374777
24,20,0.002727426
25,20,0.001215116
26,18,0.000196548
27,20,0.00042387
28,20,0.001534944
29,21,0.001064447
30,21,0.001358448
1,1,0.000001629
2,2,0.000003428
3,3,0.000006396
4,4,0.000076621
5,5,0.000023665
6,6,0.000506926
7,7,0.001213694
8,17,0.001798607
9,7,0.000095397
10,19,0.001016523
11,8,0.000215425
12,17,0.000343789
13,20,0.000791936
14,20,0.001511876
15,15,0.000139345
16,21,0.000693019
17,20,0.004662754
18,17,0.018444417
19,20,0.000113175
20,20,0.00025831
21,21,0.001425215
22,20,0.001440957
23,19,0.000381898
24,20,0.00199431
25,20,0.000820825
26,20,0.001045445
27,21,0.000725802
28,20,0.000346923
29,21,0.001071511
30,20,0.000119405
1,1,0.000001743
2,2,0.000004816
3,3,0.000016807
4,4,0.000030747
5,5,0.000397562
6,5,0.00001385
7,7,0.001869129
8,5,0.00001636
9,9,0.00050191
10,18,0.024864013
11,11,0.000045153
12,16,0.000127879
13,20,0.00141889
14,21,0.006470876
15,21,0.001133627
16,21,0.000385743
17,21,0.000677963
18,21,0.000975632
19,20,0.000712944
20,20,0.000570116
21,21,0.002036713
22,21,0.00072255
23,21,0.00094646
24,20,0.000107881
25,21,0.000860939
26,21,0.001055763
27,20,0.0015655
28,21,0.000365122
29,20,0.000527624
30,21,0.001356049
1,1,0.000002135
2,2,0.000005758
3,3,0.000014637
4,4,0.000029201
5,5,0.000343399
6,6,0.003378913
7,14,0.003988627
8,11,0.001908835
9,12,0.000160839
10,19,0.00020543
11,11,0.001443358
12,18,0.00017229
13,20,0.005206756
14,18,0.003581346
15,20,0.000409156
16,22,0.004291544
17,20,0.000378299
18,21,0.000645658
19,20,0.000234526
20,20,0.000144165
21,20,0.000241294
22,22,0.006438227
23,20,0.000588356
24,20,0.001677639
25,20,0.00051701
26,20,0.000366928
27,21,0.000749702
28,21,0.001420634
29,21,0.001510046
30,21,0.014819208
1,1,0.000003047
2,2,0.000004215
3,3,0.000048705
4,4,0.000037802
5,3,0.0000103
6,7,0.011861879
7,14,0.000361431
8,8,0.007564557
9,17,0.000831548
10,19,0.000809758
11,11,0.002973448
12,17,0.000452622
13,16,0.000527401
14,19,0.002641112
15,20,0.000675621
16,19,0.0000245
17,21,0.001301218
18,20,0.000672804
19,20,0.000835365
20,21,0.013876402
21,20,0.001113102
22,20,0.000616323
23,20,0.000387619
24,19,0.007945703
25,21,0.000687013
26,21,0.003588779
27,20,0.000146912
28,22,0.004897833
29,20,0.000108281
30,21,0.000934951
1,1,0.000003158
2,2,0.000005023
3,3,0.000030443
4,4,0.000033472
5,5,0.000445961
6,6,0.002943883
7,7,0.003572423
8,8,0.004546183
9,18,0.00022393
10,10,0.007684348
11,17,0.000075168
12,13,0.00095588
13,20,0.000042947
14,20,0.00024015
15,19,0.001432017
16,20,0.000419483
17,19,0.00042701
18,21,0.000923727
19,20,0.002091195
20,21,0.000597411
21,21,0.009837021
22,21,0.000945732
23,20,0.001253602
24,21,0.000284244
25,21,0.003805253
26,21,0.001588371
27,18,0.000111004
28,19,0.004696901
29,21,0.000905107
30,21,0.000973552
1,1,0.000001626
2,2,0.000007993
3,3,0.000007565
4,4,0.000047001
5,5,0.000106827
6,4,0.000029847
7,7,0.027095039
8,14,0.000575141
9,16,0.0006017
10,16,0.001054582
11,10,0.000349184
12,20,0.002118422
13,20,0.002083422
14,21,0.001803356
15,20,0.000075695
16,20,0.000752671
17,20,0.000207644
18,21,0.000924364
19,21,0.000805009
20,21,0.0011636
21,21,0.00208234
22,21,0.001680259
23,21,0.000445817
24,19,0.000303349
25,21,0.001714421
26,20,0.003605678
27,20,0.00015317
28,21,0.000883209
29,21,0.000633298
30,20,0.000027593
1,1,0.000002539
2,2,0.000005662
3,3,0.000027388
4,4,0.000160905
5,5,0.000225892
6,5,0.073987211
7,7,0.037038236
8,9,0.003133385
9,17,0.005921172
10,18,0.000211232
11,14,0.000143855
12,20,0.000890837
13,16,0.001360135
14,17,0.001360585
15,19,0.001893347
16,21,0.000429896
17,20,0.000156096
18,21,0.000607487
19,21,0.007557113
20,21,0.000796243
21,20,0.000657503
22,21,0.002303194
23,21,0.002196723
24,21,0.001694307
25,20,0.001287771
26,20,0.000115889
27,20,0.000058304
28,21,0.004083658
29,20,0.001075047
30,20,0.000954778
1,1,0.000003024
2,2,0.000004016
3,3,0.000002232
4,4,0.000015258
5,5,0.002801468
6,6,0.000361919
7,7,0.00020285
8,18,0.012211763
9,14,0.001279807
10,10,0.001203188
11,10,0.000551911
12,9,0.00034396
13,16,0.000056086
14,20,0.001364069
15,19,0.000232174
16,21,0.000976619
17,21,0.001706459
18,20,0.003036184
19,21,0.006461775
20,21,0.005307039
21,19,0.000654453
22,21,0.000795026
23,20,0.001069872
24,20,0.001466111
25,22,0.004361362
26,21,0.000708933
27,20,0.001215978
28,21,0.001351226
29,21,0.00164866
30,20,0.00068102
1,1,0.000001417
2,2,0.000001934
3,3,0.000004434
4,4,0.000006406
5,5,0.000055714
6,6,0.000551791
7,7,0.001192853
8,17,0.000780625
9,7,0.000038289
10,10,0.000776123
11,17,0.000415077
12,15,0.000373758
13,16,0.001692747
14,15,0.000035254
15,21,0.000425729
16,21,0.001039954
17,20,0.00110328
18,21,0.000736815
19,21,0.000442284
20,16,0.000511477
21,20,0.000052024
22,19,0.000515581
23,21,0.007596015
24,20,0.000628703
25,21,0.001679513
26,20,0.000655094
27,20,0.002573172
28,21,0.001974016
29,21,0.001116833
30,20,0.002210707
1,1,0.000001957
2,2,0.000007716
3,3,0.000046528
4,4,0.000059548
5,5,0.000964359
6,6,0.000154009
7,7,0.00442178
8,13,0.003008018
9,9,0.000053488
10,17,0.002389455
11,18,0.000335832
12,20,0.001929954
13,20,0.000513894
14,19,0.000212389
15,20,0.000453487
16,20,0.000106751
17,20,0.000665277
18,20,0.000813129
19,17,0.002481621
20,19,0.000809484
21,20,0.001002825
22,21,0.001038625
23,20,0.001209169
24,21,0.000976925
25,19,0.000199187
26,21,0.002283668
27,21,0.00390043
28,21,0.01279195
29,20,0.000152078
30,21,0.001412042
1,1,0.000002648
2,2,0.000004125
3,3,0.00001203
4,4,0.00011442
5,5,0.001303689
6,6,0.000719752
7,10,0.017875545
8,7,0.002295442
9,16,0.000220924
10,9,0.000028328
11,19,0.000044355
12,17,0.000320894
13,19,0.001943356
14,19,0.0027415
15,20,0.000403957
16,20,0.00034261
17,20,0.000626328
18,21,0.001170979
19,19,0.00026653
20,21,0.00783456
21,20,0.001417884
22,21,0.001339853
23,20,0.008789282
24,21,0.002004153
25,20,0.000423298
26,21,0.001193998
27,21,0.000735337
28,20,0.000431067
29,21,0.001295167
30,20,0.000107649
1,1,0.000001585
2,2,0.000004188
3,3,0.000007177
4,4,0.000054388
5,5,0.000455097
6,6,0.000048739
7,14,0.016721753
8,13,0.000436232
9,18,0.014132382
10,17,0.00045963
11,14,0.004591083
12,7,0.006269435
13,18,0.00440442
14,20,0.000948345
15,19,0.000041365
16,19,0.001190428
17,20,0.000624185
18,20,0.0008129
19,19,0.001987239
20,20,0.000564426
21,21,0.000741832
22,20,0.000908807
23,20,0.000668597
24,20,0.002430402
25,21,0.001245313
26,20,0.000056721
27,22,0.004578863
28,20,0.000272689
29,21,0.003329716
30,19,0.000341706
1,1,0.000002702
2,2,0.000004444
3,3,0.000011667
4,4,0.000030446
5,4,0.000053239
6,6,0.001533772
7,7,0.001903845
8,13,0.00045271
9,17,0.003053004
10,13,0.001037253
11,5,0.000038734
12,20,0.000330557
13,20,0.000236525
14,20,0.000738298
15,21,0.001785477
16,22,0.015600167
17,21,0.002381318
18,21,0.002131846
19,20,0.000093171
20,20,0.00241279
21,21,0.002589548
22,21,0.000658707
23,21,0.014910952
24,20,0.005731026
25,20,0.000510222
26,21,0.001958978
27,20,0.00268921
28,21,0.007068936
29,20,0.000440915
30,21,0.000897446
1,1,0.000002406
2,2,0.000002829
3,3,0.000026585
4,4,0.00085189
5,5,0.000213362
6,4,0.000029516
7,7,0.001642839
8,8,0.000142523
9,14,0.001928883
10,16,0.007413072
11,20,0.000319625
12,19,0.00102151
13,11,0.000891802
14,20,0.003374804
15,21,0.001260949
16,20,0.003814675
17,21,0.002087642
18,20,0.000139377
19,20,0.001114847
20,19,0.000597011
21,20,0.001345095
22,19,0.002065755
23,21,0.000594333
24,21,0.001539752
25,21,0.005939127
26,21,0.001312562
27,21,0.000740883
28,21,0.000455882
29,21,0.001534322
30,21,0.003430002
1,1,0.000002359
2,2,0.00000636
3,3,0.000006777
4,4,0.000020752
5,4,0.000776031
6,6,0.00038418
7,7,0.002810922
8,14,0.001936282
9,7,0.00451295
10,14,0.000158432
11,17,0.000137457
12,19,0.003437725
13,20,0.002183413
14,16,0.000365713
15,20,0.000224156
16,19,0.000056946
17,20,0.000207899
18,21,0.011446957
19,20,0.000106692
20,19,0.000379302
21,20,0.000656144
22,20,0.000436789
23,21,0.007403051
24,19,0.001671047
25,20,0.000247684
26,21,0.000509773
27,21,0.005642744
28,20,0.000397293
29,20,0.000303177
30,20,0.001021155
1,1,0.000001884
2,2,0.000006543
3,3,0.000017553
4,4,0.000015431
5,5,0.000014792
6,6,0.000508244
7,11,0.00158609
8,8,0.001607455
9,7,0.001125748
10,10,0.000383471
11,20,0.000471859
12,20,0.003178766
13,20,0.000745359
14,18,0.000199208
15,13,0.000010346
16,19,0.003644474
17,18,0.004014739
18,20,0.000849949
19,21,0.002294329
20,21,0.003641448
21,21,0.004923113
22,20,0.006682732
23,21,0.001361003
24,19,0.000307223
25,21,0.002744444
26,21,0.000781378
27,21,0.002190637
28,21,0.001124584
29,20,0.000437143
30,19,0.000373884
1,1,0.000002596
2,2,0.000005173
3,3,0.000007167
4,4,0.000174948
5,5,0.000042598
6,5,0.000070098
7,13,0.016088788
8,18,0.002504699
9,13,0.001500118
10,18,0.009013474
11,11,0.001182625
12,20,0.001948851
13,20,0.000274471
14,21,0.001138294
15,18,0.002868096
16,20,0.001186478
17,20,0.000478733
18,21,0.000954073
19,20,0.001144694
20,21,0.000848046
21,19,0.000667931
22,20,0.005533759
23,20,0.002728473
24,21,0.000899133
25,21,0.001515169
26,21,0.001236702
27,21,0.002513336
28,19,0.003316208
29,20,0.000223881
30,20,0.00085744
1,1,0.000002271
2,2,0.000002526
3,3,0.000009906
4,4,0.000035294
5,5,0.000015821
6,6,0.001824776
7,12,0.001338039
8,8,0.010863237
9,7,0.000879372
10,10,0.000529128
11,10,0.000767593
12,10,0.000216637
13,19,0.000405961
14,20,0.000487762
15,21,0.001029142
16,18,0.000270427
17,20,0.001180889
18,20,0.000948679
19,19,0.000458484
20,19,0.000934814
21,19,0.004543632
22,20,0.006980625
23,18,0.000534049
24,21,0.00241948
25,21,0.013537772
26,20,0.001158435
27,20,0.00063338
28,21,0.001083733
29,20,0.002215133
30,20,0.001656801
1,1,0.00000241
2,2,0.00000441
3,3,0.000035501
4,4,0.000168877
5,5,0.000015589
6,6,0.002545957
7,7,0.0017134
8,13,0.010989541
9,11,0.000293632
10,18,0.000455815
11,19,0.000584035
12,18,0.009074455
13,20,0.000978522
14,16,0.000268329
15,21,0.00083368
16,20,0.001407665
17,19,0.00033561
18,20,0.000286123
19,21,0.000623115
20,20,0.000148499
21,21,0.002275863
22,21,0.001532
23,20,0.000141346
24,20,0.000100449
25,20,0.000405638
26,20,0.005990441
27,21,0.00136403
28,22,0.005836259
29,21,0.005087893
30,21,0.000820694
1,1,0.000002201
2,2,0.000003188
3,3,0.000014257
4,4,0.000055209
5,5,0.000172807
6,6,0.000828781
7,6,0.000162304
8,8,0.000018922
9,13,0.004286959
10,15,0.000396611
11,17,0.002321792
12,21,0.001046741
13,20,0.001064296
14,10,0.000076865
15,19,0.000595134
16,18,0.005145967
17,21,0.002062768
18,21,0.001064287
19,18,0.000075768
20,21,0.001025133
21,19,0.001312512
22,21,0.000960884
23,21,0.001770441
24,19,0.000204009
25,20,0.010544045
26,20,0.001388403
27,21,0.001321347
28,20,0.000795099
29,21,0.000841506
30,21,0.000564787
1,1,0.000001872
2,2,0.000002105
3,3,0.00005974
4,4,0.000017974
5,5,0.002389739
6,6,0.000768917
7,7,0.003701155
8,8,0.001794956
9,18,0.001472724
10,18,0.00135806
11,20,0.000123448
12,10,0.000629224
13,18,0.000164672
14,20,0.004425406
15,20,0.000878418
16,20,0.000952854
17,19,0.000386058
18,19,0.000294553
19,20,0.000174249
20,20,0.000390948
21,21,0.001145733
22,21,0.000575426
23,20,0.000616188
24,18,0.000471141
25,21,0.000443167
