Scramble Length,Solution Moves,Solution Time (s)
16,20,0.001749502
17,20,0.001334496
18,20,0.001112403
19,20,0.001994121
20,19,0.010371239
1,1,0.000002007
2,2,0.00000163
3,3,0.000002344
4,4,0.000005672
5,5,0.000019387
6,6,0.000029843
7,7,0.000679509
8,8,0.004743586
9,9,0.00243894
10,15,0.006555369
11,17,0.002565634
12,16,0.005154042
13,20,0.016424107
14,20,0.001471929
15,19,0.003584881
16,20,0.000571484
17,20,0.003313807
18,20,0.0048115
19,21,0.002006031
20,20,0.001574549
1,1,0.000002385
2,2,0.000002744
3,3,0.000004622
4,4,0.000003194
5,5,0.000040004
6,6,0.000365629
7,7,0.000336848
8,8,0.002413244
9,8,0.00079547
10,8,0.001077646
11,20,0.001850555
12,15,0.004329689
13,19,0.006794806
14,20,0.005772627
15,18,0.000575446
16,19,0.00423156
17,20,0.001203881
18,21,0.008018824
19,20,0.004026922
20,20,0.000769723
1,1,0.000002665
2,2,0.000001228
3,3,0.0000032
4,4,0.00001387
5,3,0.000002501
6,6,0.000010157
7,7,0.000346313
8,8,0.002906352
9,12,0.011760427
10,18,0.007109497
11,11,0.002410693
12,19,0.002644705
13,20,0.000916054
14,20,0.001634734
15,15,0.000741696
16,21,0.002247043
17,20,0.004080795
18,20,0.000699402
19,20,0.009670914
20,20,0.004477471
1,1,0.000001645
2,2,0.000001126
3,3,0.000001487
4,4,0.000012262
5,5,0.000029049
6,6,0.000271899
7,7,0.000162107
8,8,0.00318323
9,12,0.012987341
10,10,0.002150488
11,20,0.00036535
12,20,0.004852273
13,20,0.001433335
14,19,0.001831077
15,19,0.002857774
16,20,0.000692467
17,21,0.001660357
18,20,0.00197664
19,21,0.013350424
20,21,0.001180101
1,1,0.000001921
2,2,0.000001856
3,3,0.000003866
4,4,0.000006068
5,5,0.000076359
6,4,0.000002869
7,7,0.000217194
8,7,0.00003129
9,9,0.001116839
10,20,0.00462242
11,20,0.003717763
12,12,0.005974473
13,20,0.000805789
14,20,0.001401774
15,17,0.006350478
16,20,0.000754418
17,20,0.000182373
18,20,0.002108184
19,21,0.002962565
20,20,0.002778454
1,1,0.000002429
2,2,0.000000923
3,3,0.000002682
4,4,0.000001943
5,5,0.000004334
6,6,0.000049421
7,6,0.000049228
8,8,0.009093347
9,14,0.001786047
10,15,0.002479014
11,14,0.002704791
12,19,0.004846223
13,20,0.005131563
14,21,0.006457406
15,19,0.000377298
16,14,0.002188173
17,21,0.00623292
18,15,0.002324473
19,20,0.006186254
20,21,0.007022753
1,1,0.000003199
2,2,0.000002094
3,3,0.000004444
4,4,0.000003161
5,5,0.00002709
6,5,0.000053024
7,7,0.000496158
8,8,0.001416834
9,8,0.001493432
10,8,0.000671964
11,18,0.001798739
12,17,0.005993555
13,16,0.003456717
14,15,0.014461253
15,20,0.003300541
16,19,0.002745658
17,19,0.005082673
18,21,0.006636469
19,21,0.004690069
20,22,0.010952246
1,1,0.000001628
2,2,0.000002627
3,3,0.000002198
4,4,0.000012862
5,5,0.000021107
6,6,0.000301084
7,7,0.000544196
8,7,0.000104793
9,16,0.000698721
10,18,0.006532596
11,15,0.00380396
12,19,0.001025447
13,20,0.000967901
14,21,0.011145055
15,19,0.004578167
16,20,0.002509117
17,21,0.0023683
18,20,0.009826678
19,20,0.002807481
20,20,0.003712203
1,1,0.000002883
2,2,0.000001526
3,3,0.000002392
4,4,0.000004299
5,5,0.000006914
6,6,0.00003676
7,6,0.000484994
8,8,0.001958939
9,9,0.012244406
10,19,0.012174511
11,18,0.001837561
12,21,0.002244609
13,16,0.004606877
14,21,0.00242352
15,20,0.006361339
16,21,0.001792685
17,20,0.00096999
18,20,0.001242077
19,21,0.002300809
20,21,0.001478314
1,1,0.000001477
2,2,0.00000102
3,3,0.000003416
4,4,0.000002964
5,5,0.00000775
6,6,0.000037903
7,7,0.000672489
8,7,0.000366435
9,11,0.013037544
10,15,0.003625256
11,20,0.004200764
12,20,0.007062234
13,20,0.005205222
14,20,0.002414556
15,20,0.002291657
16,20,0.002421328
17,21,0.002339984
18,21,0.003238931
19,20,0.003976647
20,20,0.00381958
1,1,0.000001384
2,2,0.000002036
3,3,0.000003186
4,4,0.000003066
5,5,0.000009457
6,6,0.000045634
7,7,0.000753278
8,8,0.005504365
9,17,0.008861304
10,17,0.014741171
11,8,0.000719126
12,16,0.000273798
13,15,0.002027585
14,17,0.002611327
15,20,0.001537853
16,21,0.003802769
17,20,0.002353226
18,19,0.010468415
19,21,0.006998851
20,21,0.002568696
1,1,0.000002738
2,2,0.000001632
3,3,0.000002093
4,4,0.000003065
5,5,0.000009386
6,6,0.000020842
7,7,0.000330434
8,8,0.001568326
9,7,0.000240315
10,8,0.002616799
11,16,0.009583487
12,16,0.005113251
13,11,0.001975677
14,21,0.007698151
15,19,0.006744181
16,20,0.004823093
17,21,0.007722186
18,20,0.022206884
19,20,0.00158988
20,20,0.00121559
1,1,0.000001523
2,2,0.000002188
3,3,0.000002616
4,4,0.000003572
5,5,0.000013422
6,6,0.000006746
7,7,0.000200865
8,8,0.023287528
9,16,0.002020227
10,20,0.005195888
11,16,0.005199129
12,19,0.000830179
13,20,0.001454708
14,20,0.00501883
15,20,0.012610394
16,16,0.023251318
17,20,0.001932924
18,19,0.000877139
19,20,0.009559463
20,19,0.002295603
1,1,0.000002261
2,2,0.00000227
3,3,0.000005122
4,4,0.00000807
5,5,0.000005736
6,6,0.00000869
7,7,0.00154814
8,6,0.000115194
9,12,0.010505078
10,17,0.007591888
11,18,0.001148388
12,20,0.005746774
13,18,0.014780978
14,19,0.030696075
15,20,0.004812188
16,20,0.004340105
17,17,0.001449228
18,20,0.004942612
19,21,0.005212838
20,21,0.000930516
1,1,0.000002811
2,2,0.000002724
3,3,0.000002431
4,4,0.000003746
5,5,0.000007083
6,6,0.000029812
7,7,0.000176944
8,8,0.004059391
9,9,0.013311057
10,9,0.005309
11,14,0.004843341
12,21,0.008579
13,20,0.00738712
14,20,0.00063913
15,20,0.003752079
16,20,0.008247373
17,20,0.001803032
18,20,0.005073794
19,21,0.011930863
20,21,0.002104211
1,1,0.000002687
2,2,0.000001614
3,3,0.000002317
4,4,0.000003153
5,5,0.000012268
6,6,0.000036135
7,6,0.000005819
8,8,0.008017422
9,12,0.011130346
10,16,0.003082961
11,20,0.003202275
12,20,0.006213107
13,20,0.001052298
14,19,0.005745661
15,21,0.002530606
16,20,0.003131997
17,20,0.002975373
18,20,0.010690668
19,20,0.018870201
20,18,0.004313088
1,1,0.000002373
2,2,0.000002019
3,3,0.000002426
4,4,0.000003352
5,5,0.00002786
6,6,0.00009298
7,5,0.000093188
8,8,0.002921972
9,9,0.006485777
10,18,0.008434468
11,17,0.015379283
12,20,0.003382681
13,18,0.001299952
14,20,0.003826134
15,20,0.00157403
16,21,0.002162956
17,20,0.004243443
18,21,0.00207744
19,21,0.002522124
20,20,0.004190245
1,1,0.000001857
2,2,0.000001774
3,1,0.000000932
4,4,0.000003407
5,5,0.000008725
6,6,0.000048423
7,7,0.000878582
8,8,0.004755225
9,7,0.000364057
10,14,0.001107204
11,19,0.031419301
12,20,0.00160607
13,21,0.001410845
14,20,0.005814419
15,20,0.001275365
16,19,0.002812528
17,21,0.001765422
18,20,0.002967403
19,19,0.002985939
20,20,0.001946426
1,1,0.000002634
2,2,0.000001629
3,3,0.000002385
4,4,0.00000359
5,5,0.000008737
6,6,0.000097507
7,7,0.001212857
8,8,0.000367442
9,18,0.002557777
10,17,0.020658844
11,8,0.01697377
12,19,0.008466848
13,19,0.004708586
14,21,0.006208959
15,20,0.007424249
16,21,0.000482222
17,21,0.003522685
18,20,0.004352217
19,21,0.00807673
20,20,0.01218568
1,1,0.000002134
2,2,0.000002191
3,3,0.000002669
4,4,0.000002402
5,5,0.00000915
6,6,0.000684449
7,7,0.0000647
8,8,0.002106314
9,16,0.022078059
10,15,0.013003064
11,17,0.000674392
12,20,0.003171473
13,20,0.006458679
14,20,0.000665616
15,21,0.003145146
16,20,0.00047261
17,21,0.001422487
18,19,0.00115052
19,21,0.001844592
20,20,0.005442196
1,1,0.000001325
2,2,0.000001749
3,3,0.000002881
4,4,0.000002663
5,5,0.000048012
6,6,0.000038968
7,7,0.000345617
8,8,0.001394218
9,9,0.020703432
10,10,0.002623356
11,19,0.004197134
12,20,0.009697722
13,18,0.003653229
14,20,0.001058447
15,20,0.002101355
16,20,0.004150904
17,16,0.014755808
18,20,0.001436273
19,20,0.002568572
20,20,0.004017958
1,1,0.000002229
2,2,0.000001734
3,3,0.000003483
4,4,0.000005651
5,5,0.00000939
6,6,0.000011349
7,7,0.000025398
8,7,0.001388179
9,9,0.016527524
10,19,0.004034648
11,18,0.007550711
12,20,0.00077106
13,12,0.010931576
14,19,0.006328852
15,20,0.002424756
16,21,0.01215506
17,21,0.001686996
18,18,0.001575934
19,20,0.002968514
20,21,0.0032259
1,1,0.000001718
2,2,0.000002406
3,3,0.000002844
4,4,0.000002907
5,5,0.000004206
6,6,0.00012979
7,7,0.000056892
8,8,0.001859365
9,9,0.002499194
10,16,0.002767106
11,11,0.002175148
12,16,0.003951773
13,20,0.002216425
14,18,0.003379684
15,20,0.014345699
16,21,0.020958034
17,20,0.003539274
18,21,0.006387882
19,21,0.001192317
20,21,0.004581005
1,1,0.000002445
2,2,0.000001852
3,3,0.00000164
4,4,0.000003627
5,5,0.00002339
6,6,0.000062
7,7,0.000034166
8,8,0.001679791
9,12,0.000512319
10,15,0.047030453
11,18,0.001584799
12,20,0.003100608
13,20,0.005625765
14,19,0.01432048
15,21,0.008816742
16,20,0.001737022
17,20,0.006747968
18,20,0.009972964
19,20,0.012314215
20,21,0.004041374
1,1,0.000002715
2,2,0.000002192
3,3,0.000002496
4,4,0.00000433
5,5,0.000106895
6,6,0.000006045
7,7,0.000032906
8,8,0.001521655
9,16,0.005563869
10,10,0.012287923
11,15,0.000722707
12,20,0.00364799
13,21,0.00433917
14,21,0.003878518
15,20,0.000902781
16,20,0.000340229
17,20,0.002117166
18,20,0.00188849
19,21,0.002833527
20,20,0.004286955
1,1,0.000001732
2,2,0.000002268
3,3,0.000002614
4,4,0.000003603
5,5,0.000017613
6,6,0.00000411
7,7,0.00077874
8,8,0.000352236
9,16,0.007293441
10,13,0.003914903
11,19,0.004720175
12,16,0.005364785
13,20,0.004701776
14,20,0.002415531
15,20,0.004630646
16,21,0.017895649
17,20,0.00100069
18,20,0.003274644
19,20,0.006909605
20,20,0.000341544
1,1,0.000002495
2,2,0.000001384
3,3,0.000002646
4,4,0.000003287
5,5,0.000010271
6,6,0.000113182
7,7,0.000045051
8,8,0.004647286
9,16,0.007858679
10,10,0.004916515
11,15,0.004821351
12,20,0.003319828
13,19,0.001372032
14,16,0.002988701
15,19,0.003044684
16,20,0.001795204
17,20,0.005094511
18,21,0.011470273
19,21,0.003401965
20,20,0.002642624
1,1,0.000002644
2,2,0.000002025
3,3,0.000004713
4,4,0.000012087
5,5,0.00001978
6,6,0.000175534
7,7,0.001015286
8,8,0.016715298
9,16,0.01528147
10,10,0.001077797
11,18,0.004381281
12,16,0.013638071
13,21,0.000720305
14,19,0.010816599
15,20,0.008131276
16,21,0.007417284
17,17,0.001096092
18,20,0.002604221
19,21,0.001584179
20,21,0.003376061
1,1,0.000003119
2,2,0.000001363
3,3,0.000002198
4,4,0.000003339
5,5,0.000004941
6,6,0.000054703
7,7,0.001278379
8,8,0.006578556
9,5,0.000003821
10,8,0.000978323
11,15,0.004652408
12,21,0.001003655
13,19,0.001732768
14,16,0.003335328
15,18,0.001725061
16,20,0.005366202
17,20,0.001998249
18,20,0.004594479
19,20,0.000734514
20,21,0.004627457
1,1,0.000001573
2,2,0.000002255
3,3,0.000002724
4,4,0.000002811
5,5,0.000021444
6,6,0.00005361
7,7,0.000691176
8,8,0.008471757
9,16,0.013541544
10,10,0.007400501
11,20,0.006404509
12,19,0.001755176
13,19,0.003261632
14,17,0.005201694
15,18,0.004165875
16,18,0.006004104
17,20,0.001960897
18,19,0.00212753
19,20,0.001566764
20,20,0.006000871
1,1,0.000002559
2,2,0.000002645
3,3,0.000003142
4,2,0.000002383
5,5,0.000026045
6,5,0.000004198
7,7,0.000436073
8,8,0.004756571
9,16,0.005825194
10,17,0.012992011
11,18,0.000329239
12,20,0.005747548
13,21,0.001344654
14,20,0.008811269
15,20,0.002160345
16,20,0.00726756
17,21,0.012801656
18,20,0.002089862
19,20,0.003887811
20,21,0.001762563
1,1,0.000001926
2,2,0.000001689
3,3,0.000002576
4,4,0.000005301
5,5,0.000040386
6,6,0.000008889
7,7,0.001096336
8,8,0.002399514
9,12,0.01463278
10,16,0.006852955
11,15,0.001617709
12,19,0.00676192
13,20,0.009979103
14,16,0.010539462
15,18,0.002724383
16,20,0.003466556
17,20,0.001242496
18,19,0.001886269
19,21,0.001609462
20,21,0.005497915
1,1,0.000002086
2,2,0.000001972
3,3,0.000002331
4,4,0.000003906
5,5,0.000020208
6,6,0.000097559
7,7,0.001306294
8,8,0.006119416
9,12,0.005650509
10,20,0.011462329
11,20,0.00087259
12,20,0.024560444
13,19,0.005760245
14,20,0.003081156
15,21,0.008311219
16,18,0.008515754
17,19,0.005733605
18,20,0.004560331
19,20,0.000730901
20,19,0.002485974
1,1,0.00000225
2,2,0.000001315
3,3,0.00000269
4,4,0.000005848
5,5,0.000007473
6,6,0.000006024
7,7,0.000342911
8,8,0.000875037
9,16,0.012450936
10,15,0.003655679
11,20,0.000705694
12,21,0.001145757
13,20,0.003957307
14,20,0.012144462
15,21,0.005381874
16,20,0.003598465
17,21,0.003463188
18,20,0.000725743
19,19,0.003166735
20,19,0.000671223
1,1,0.000002426
2,2,0.000000942
3,3,0.000002326
4,4,0.000015024
5,5,0.000006558
6,4,0.000004188
7,7,0.000863063
8,8,0.004058138
9,8,0.005175983
10,17,0.003152328
11,19,0.003183291
12,20,0.00130653
13,16,0.007242963
14,19,0.005120143
15,17,0.010928634
16,20,0.003270943
17,19,0.007202399
18,20,0.005828716
19,21,0.00352409
20,21,0.00378916
1,1,0.000001304
2,2,0.000002946
3,3,0.000002383
4,4,0.000004878
5,5,0.000007197
6,4,0.000005217
7,7,0.000147497
8,8,0.004158842
9,17,0.011317044
10,19,0.009878813
11,20,0.00117933
12,20,0.007307616
13,19,0.001836692
14,19,0.000476964
15,21,0.003278658
16,21,0.001908727
17,20,0.00283583
18,18,0.001796139
19,21,0.002171263
20,20,0.001834316
1,1,0.000001678
2,2,0.000001693
3,3,0.00000279
4,4,0.000007212
5,5,0.000048042
6,6,0.000073241
7,7,0.000277015
8,8,0.002249683
9,14,0.00591809
10,19,0.000979733
11,18,0.004850736
12,19,0.000790029
13,13,0.000838034
14,14,0.007188127
15,20,0.000301755
16,20,0.003139212
17,21,0.0013047
18,20,0.003171801
19,21,0.002274503
20,19,0.002748529
1,1,0.000002055
2,2,0.000000817
3,3,0.000008202
4,4,0.000019728
5,4,0.000008697
6,6,0.000090199
7,7,0.000188974
8,8,0.001445263
9,8,0.003887715
10,19,0.01703381
11,20,0.022693627
12,19,0.003139498
13,20,0.002681768
14,21,0.002453006
15,20,0.000810081
16,19,0.011692903
17,19,0.00355024
18,21,0.008293924
19,19,0.005693989
20,21,0.007316888
1,1,0.00000193
2,2,0.000001709
3,3,0.00000442
4,4,0.000006252
5,5,0.000013894
6,6,0.000033588
7,7,0.001632432
8,8,0.003397835
9,17,0.035570562
10,10,0.001675684
11,16,0.00431301
12,19,0.005662506
13,16,0.002539039
14,14,0.005700423
15,20,0.020613455
16,20,0.003329378
17,20,0.005546849
18,21,0.00252578
19,20,0.001678319
20,20,0.02727984
1,1,0.000002394
2,2,0.000001222
3,3,0.000001684
4,4,0.000004359
5,5,0.000005806
6,6,0.000010373
7,7,0.001148139
8,8,0.016486988
9,6,0.000314561
10,10,0.001075876
11,16,0.001798621
12,10,0.000891883
13,19,0.005917303
14,21,0.008253709
15,20,0.000660191
16,16,0.001080169
17,20,0.001856369
18,18,0.001199336
19,22,0.001317321
20,21,0.003324638
1,1,0.000002423
2,2,0.000002163
3,3,0.000004514
4,4,0.000005418
5,5,0.000039466
6,5,0.000031103
7,7,0.000067751
8,8,0.003692632
9,13,0.011487379
10,17,0.002379734
11,15,0.002294621
12,20,0.001627513
13,20,0.003827813
14,21,0.005592727
15,20,0.003780225
16,19,0.001349145
17,20,0.002057855
18,20,0.010377132
19,20,0.002082728
20,21,0.003915476
1,1,0.000002359
2,2,0.000001755
3,3,0.000001611
4,4,0.000003803
5,5,0.000003486
6,6,0.00003004
7,7,0.000103074
8,8,0.004726765
9,8,0.002696625
10,18,0.001811222
11,16,0.009888363
12,17,0.015368846
13,20,0.001252948
14,21,0.004234865
15,19,0.003022328
16,20,0.005233154
17,20,0.004798081
18,20,0.001494353
19,21,0.011377437
20,20,0.00532039
1,1,0.000002172
2,2,0.000001583
3,2,0.000002041
4,4,0.000005904
5,5,0.000073809
6,6,0.000199053
7,7,0.000136507
8,8,0.001181938
9,7,0.000602097
10,17,0.000786732
11,19,0.003890622
12,18,0.004572173
13,20,0.00674014
14,21,0.00473755
15,20,0.004757385
16,20,0.00202457
17,18,0.005150172
18,20,0.007566556
19,20,0.000932278
20,20,0.002162196
1,1,0.000001878
2,2,0.000002345
3,2,0.00000219
4,2,0.000002437
5,5,0.000004211
6,6,0.000009648
7,7,0.00041746
8,8,0.003771142
9,17,0.000787465
10,17,0.002694644
11,17,0.001453858
12,20,0.009072358
13,13,0.007152338
14,21,0.011586975
15,20,0.001240304
16,20,0.00198782
17,21,0.003002437
18,18,0.005572869
19,20,0.005920149
20,20,0.003167776
1,1,0.000001988
2,2,0.000002363
3,3,0.00000192
4,4,0.000005127
5,5,0.00000431
6,6,0.000059881
7,7,0.000345337
8,8,0.009599764
9,16,0.002079921
10,13,0.002135604
11,8,0.004459093
12,18,0.000784876
13,11,0.00037779
14,20,0.005041063
15,20,0.001814582
16,17,0.012347627
17,20,0.005212819
18,19,0.006452938
19,19,0.012965484
20,20,0.004480158
1,1,0.000001911
2,2,0.000001698
3,2,0.000001962
4,4,0.000005844
5,5,0.000005137
6,6,0.00015768
7,7,0.000614148
8,8,0.001978612
9,16,0.002685552
10,17,0.002778248
11,20,0.002220445
12,12,0.002708282
13,20,0.002995457
14,20,0.004271029
15,19,0.008284871
16,20,0.001324737
17,21,0.007734559
18,20,0.000356268
19,20,0.009109659
20,19,0.009159339
1,1,0.000002219
2,2,0.000001756
3,3,0.000005323
4,4,0.000003182
5,5,0.000004268
6,6,0.000103101
7,7,0.000335624
8,8,0.00503828
9,9,0.00134021
10,10,0.002177119
11,20,0.013966566
12,18,0.005743334
13,18,0.001627243
14,20,0.000986504
15,20,0.001833423
16,20,0.000273386
17,19,0.004230459
18,21,0.015022817
19,20,0.005663082
20,21,0.000836544
1,1,0.000001722
2,2,0.000001538
3,1,0.000001121
4,3,0.000002755
5,5,0.000043679
6,6,0.00002482
7,7,0.000417101
8,6,0.000194226
9,12,0.00741861
10,17,0.004994189
11,9,0.005958891
12,19,0.002018826
13,18,0.00266425
14,20,0.003532795
15,21,0.006655573
16,20,0.004290307
17,20,0.012099392
18,21,0.001818543
19,21,0.003016021
20,20,0.004947422
1,1,0.00000319
2,2,0.000002063
3,3,0.00000182
4,4,0.000003828
5,5,0.000021972
6,6,0.000012927
7,7,0.000528901
8,8,0.003329557
9,16,0.001285123
10,10,0.009891458
11,13,0.005048449
12,18,0.006750068
13,20,0.003131763
14,21,0.002704204
15,17,0.002005506
16,20,0.003060846
17,21,0.000834204
18,21,0.001905429
19,20,0.001657828
20,20,0.007014583
1,1,0.000002234
2,2,0.000002128
3,3,0.000003411
4,4,0.000014748
5,5,0.000035742
6,6,0.000061396
7,7,0.000010819
8,8,0.001824888
9,19,0.001672063
10,9,0.001649033
11,19,0.022441472
12,19,0.001404263
13,20,0.002048144
14,21,0.005741965
15,21,0.009060414
16,19,0.002424732
17,20,0.002815418
18,16,0.001389166
19,20,0.008407392
20,19,0.007594231
1,1,0.000001165
2,2,0.000001737
3,3,0.000002849
4,4,0.000005525
5,5,0.000045724
6,6,0.000186555
7,7,0.000048847
8,8,0.010575647
9,8,0.010286021
10,20,0.010984143
11,19,0.005598471
12,12,0.000494439
13,18,0.005152769
14,20,0.002776726
15,21,0.00200924
16,21,0.003995542
17,20,0.004774027
18,20,0.003071041
19,19,0.004224534
20,21,0.003760013
1,1,0.000001222
2,2,0.000001201
3,3,0.000004629
4,4,0.000005141
5,5,0.000008566
6,6,0.000023455
7,7,0.000649052
8,7,0.000217819
9,16,0.00158373
10,18,0.000304531
11,17,0.004504255
12,18,0.002118836
13,21,0.001554421
14,18,0.000513207
15,21,0.001737991
16,21,0.008651204
17,20,0.002125431
18,21,0.003061735
19,21,0.001590945
20,20,0.006951844
1,1,0.000002179
2,2,0.000002042
3,3,0.000003099
4,4,0.000004366
5,2,0.000001079
6,6,0.000021498
7,7,0.000026368
8,8,0.000392812
9,17,0.00229456
10,19,0.019990146
11,19,0.001259193
12,17,0.003783229
13,19,0.001371292
14,21,0.003547736
15,19,0.003336104
16,21,0.004205526
17,21,0.005640836
18,20,0.002376141
19,20,0.00255873
20,21,0.001617304
1,1,0.000001847
2,2,0.000001835
3,3,0.000001593
4,4,0.00000239
5,5,0.00000459
6,6,0.000059732
7,4,0.000009334
8,7,0.002365202
9,16,0.005927885
10,17,0.002815797
11,11,0.012107899
12,19,0.003150367
13,19,0.007368376
14,18,0.007535453
15,21,0.004143206
16,22,0.008596476
17,21,0.001781825
18,19,0.003046525
19,18,0.003468285
20,21,0.002942858
1,1,0.000001705
2,2,0.000001831
3,2,0.000001279
4,4,0.000004146
5,5,0.000010587
6,6,0.000312566
7,7,0.002238807
8,8,0.003317444
9,8,0.026735067
10,19,0.003557614
11,19,0.007308603
12,20,0.004266284
13,6,0.000044741
14,18,0.002319178
15,20,0.001054716
16,21,0.001341646
17,21,0.004338673
18,20,0.005689675
19,21,0.004992209
20,20,0.004495237
1,1,0.000001516
2,2,0.000002311
3,2,0.000001434
4,4,0.000018945
5,5,0.000004543
6,0,0.000000739
7,7,0.000166607
8,8,0.00293954
9,11,0.018796727
10,17,0.00327375
11,6,0.000076642
12,20,0.005555043
13,19,0.008436802
14,14,0.01244084
15,20,0.002640871
16,20,0.006072689
17,20,0.003440818
18,20,0.002385323
19,20,0.002175999
20,21,0.001293703
1,1,0.000002119
2,2,0.000001146
3,3,0.000002156
4,4,0.00000271
5,5,0.00002144
6,5,0.000017677
7,7,0.000090805
8,8,0.005516664
9,17,0.001088228
10,8,0.008496503
11,20,0.004181743
12,16,0.005908162
13,19,0.002553507
14,14,0.001516911
15,15,0.001579072
16,20,0.002786627
17,21,0.001433512
18,21,0.007981459
19,19,0.003123152
20,20,0.004261689
1,1,0.00000282
2,2,0.000002597
3,3,0.00000266
4,4,0.000008945
5,5,0.000003926
6,6,0.000065719
7,7,0.000574527
8,8,0.006054394
9,5,0.000004431
10,19,0.013884951
11,20,0.003431069
12,18,0.012397063
13,15,0.002527176
14,20,0.001848168
15,20,0.001915503
16,21,0.003905633
17,21,0.004095003
18,21,0.000936274
19,21,0.002122708
20,21,0.006401734
1,1,0.000001793
2,2,0.000002336
3,3,0.000003749
4,4,0.000011886
5,4,0.000011898
6,6,0.000010443
7,7,0.000335185
8,8,0.008091666
9,10,0.016357689
10,17,0.003377772
11,20,0.003740994
12,19,0.004320916
13,11,0.001440141
14,19,0.003940926
15,20,0.001153754
16,20,0.000663789
17,21,0.003505624
18,20,0.004372586
19,20,0.001535248
20,21,0.004286728
1,1,0.000001917
2,2,0.000001934
3,3,0.000003222
4,4,0.000008265
5,5,0.00001153
6,6,0.000022264
7,7,0.000076927
8,8,0.008832991
9,7,0.003293378
10,8,0.005089285
11,16,0.011577307
12,20,0.007493277
13,15,0.020130103
14,16,0.00506523
15,19,0.010253362
16,21,0.002621791
17,20,0.003834042
18,21,0.006289572
19,19,0.001344299
20,20,0.005867925
1,1,0.000001627
2,2,0.000001335
3,3,0.000003114
4,4,0.000005762
5,5,0.000010389
6,5,0.000006726
7,7,0.002239047
8,7,0.001123729
9,9,0.006062242
10,14,0.003842937
11,20,0.009366138
12,19,0.005711658
13,20,0.003575819
14,20,0.004958291
15,21,0.002995906
16,18,0.002556855
17,21,0.003943343
18,21,0.005637734
19,19,0.001781752
20,20,0.006682159
1,1,0.000002212
2,2,0.000001409
3,3,0.000003207
4,4,0.000005356
5,5,0.000006192
6,6,0.000060535
7,7,0.000948053
8,6,0.000291174
9,10,0.011401374
10,10,0.005727431
11,15,0.003316187
12,18,0.007844845
13,20,0.001552932
14,21,0.003687632
15,18,0.00561827
16,20,0.004621749
17,20,0.005385052
18,21,0.007043908
19,20,0.000478063
20,19,0.002493854
1,1,0.000002938
2,2,0.000001401
3,3,0.000003317
4,4,0.000009735
5,5,0.000005321
6,6,0.000038772
7,7,0.001002865
8,8,0.002520962
9,7,0.00129008
10,20,0.003698052
11,14,0.005135996
12,21,0.00122945
13,16,0.007002656
14,20,0.006895214
15,20,0.001320161
16,20,0.008372759
17,20,0.004392648
18,19,0.003228512
19,20,0.002177685
20,20,0.002780758
1,1,0.000001085
2,2,0.000001165
3,3,0.000003132
4,4,0.000003179
5,5,0.000006201
6,6,0.000019141
7,7,0.001118391
8,8,0.020947276
9,16,0.00595654
10,18,0.001259449
11,16,0.001639164
12,15,0.001094763
13,11,0.003294903
14,20,0.007931022
15,19,0.003746512
16,20,0.000869003
17,20,0.006484455
18,19,0.00191606
19,20,0.007368531
20,20,0.003840958
1,1,0.000001903
2,2,0.000002062
3,3,0.000003557
4,4,0.000002968
5,5,0.000007081
6,6,0.000076172
7,7,0.000414518
8,6,0.000089424
9,17,0.003075916
10,7,0.000740036
11,20,0.000950759
12,17,0.001478385
13,20,0.002385497
14,21,0.007666843
15,14,0.007456382
16,20,0.001379316
17,20,0.006772315
18,20,0.002516272
19,20,0.005756597
20,20,0.001156353
1,1,0.000001401
2,2,0.000001646
3,3,0.000003005
4,4,0.000004878
5,5,0.000048438
6,6,0.000042719
7,7,0.000546323
8,8,0.011690896
9,19,0.032461959
10,10,0.003552361
11,16,0.004910843
12,17,0.001577177
13,19,0.003948099
14,20,0.002938437
15,17,0.003428051
16,20,0.001785966
17,21,0.005260377
18,21,0.003523792
19,21,0.000644754
20,20,0.003258177
1,1,0.000002277
2,2,0.000001365
3,3,0.000001971
4,4,0.000007502
5,4,0.000003139
6,6,0.000162497
7,7,0.000361816
8,8,0.001323599
9,9,0.016704767
10,14,0.024238804
11,20,0.003965197
12,19,0.002684233
13,20,0.003441985
14,20,0.006006398
15,19,0.006274843
16,21,0.001125369
17,18,0.001722054
18,20,0.008145391
19,21,0.00132403
20,20,0.002941422
1,1,0.000002189
2,2,0.000001868
3,3,0.00000258
4,3,0.000005076
5,5,0.000005294
6,6,0.000027505
7,7,0.000913443
8,8,0.004062698
9,16,0.000543242
10,9,0.001510371
11,16,0.008666293
12,15,0.001210373
13,18,0.003745339
14,19,0.001052835
15,20,0.00527337
16,21,0.002046419
17,18,0.000281693
18,20,0.008055461
19,20,0.002046793
20,21,0.002519276
1,1,0.000002463
2,2,0.000002719
3,3,0.000002634
4,4,0.000009503
5,5,0.000006445
6,6,0.00006069
7,6,0.000135624
8,8,0.004909436
9,16,0.015055653
10,14,0.003512428
11,13,0.002862289
12,20,0.003597575
13,11,0.001357995
14,11,0.003537397
15,20,0.002078373
16,21,0.00841273
17,21,0.002212697
18,21,0.00191552
19,21,0.001061264
20,21,0.002836517
1,1,0.000002686
2,2,0.000002581
3,3,0.000002696
4,4,0.000004463
5,5,0.000006693
6,6,0.000048565
7,4,0.000009168
8,8,0.003847749
9,9,0.016653334
10,20,0.000994399
11,16,0.000762691
12,18,0.001874877
13,19,0.021740919
