Scramble Length,Solution Moves,Solution Time (s)
18,19,0.583712664
19,20,0.849021999
20,19,0.231194859
1,1,0.000002083
2,2,0.000001534
3,3,0.000002853
4,3,0.000002636
5,5,0.000005499
6,6,0.000020168
7,7,0.000306747
8,6,0.000065846
9,8,0.000945284
10,8,0.001687378
11,20,0.642751936
12,19,1.449324263
13,19,0.48717672
14,19,0.106262364
15,20,0.642994895
16,21,0.334872192
17,19,0.121487978
18,20,0.537527841
19,21,0.706139957
20,20,0.916204866
1,1,0.000002578
2,2,0.000002536
3,3,0.000003219
4,4,0.000002714
5,5,0.000011142
6,6,0.00004977
7,7,0.000309079
8,7,0.002625786
9,9,0.004586435
10,10,0.458562342
11,18,0.4105905
12,19,0.324459808
13,21,0.358638623
14,21,0.331181419
15,18,0.482531017
16,21,0.422100366
17,21,0.299273994
18,19,1.233951494
19,21,0.531936131
20,21,0.61383446
1,1,0.000002451
2,2,0.000002923
3,3,0.000010049
4,4,0.000016458
5,4,0.000004141
6,6,0.000137954
7,5,0.000005957
8,7,0.000029139
9,9,0.017098019
10,10,0.140310512
11,10,0.313026377
12,19,0.421590111
13,16,0.893355035
14,21,0.138493035
15,20,0.139219819
16,20,0.190978867
17,20,0.151591928
18,18,0.22523096
19,21,0.234845754
20,21,1.180046893
1,1,0.000002292
2,2,0.000001362
3,3,0.000004122
4,4,0.000003133
5,5,0.000011225
6,6,0.000017388
7,7,0.006015251
8,8,0.005137105
9,9,0.062882354
10,10,0.181463609
11,19,0.869628559
12,10,0.799852081
13,19,0.551681808
14,19,0.386884213
15,19,0.595395635
16,19,0.141341371
17,20,0.382732744
18,20,0.236544561
19,20,0.144004422
20,21,0.601803972
1,1,0.000002718
2,2,0.000001475
3,3,0.000002684
4,4,0.000006275
5,5,0.000012165
6,6,0.000183543
7,6,0.000012757
8,8,0.005232491
9,9,0.022158309
10,10,0.036287115
11,10,0.211278137
12,20,0.205570685
13,10,0.500221494
14,20,0.242619322
15,21,0.652897173
16,21,0.445023883
17,18,0.266419135
18,21,0.640161368
19,18,0.540233629
20,20,0.256966316
1,1,0.000002346
2,2,0.000002013
3,3,0.000002713
4,4,0.000004917
5,5,0.000007864
6,5,0.000040245
7,7,0.000715117
8,8,0.003603835
9,6,0.000048482
10,10,0.630184781
11,8,0.00046224
12,12,0.627456795
13,13,0.482636704
14,20,0.431410049
15,10,0.507701196
16,19,0.594346793
17,18,2.023173042
18,20,1.18934572
19,19,0.369964823
20,21,1.8800947780000001
1,1,0.000002071
2,2,0.000003157
3,3,0.000003853
4,4,0.00000307
5,5,0.000020549
6,6,0.0003466
7,7,0.0001291
8,8,0.013424493
9,9,0.045400935
10,10,0.26937409
11,16,0.632256567
12,17,0.094302424
13,10,1.002200356
14,20,1.120682466
15,13,0.508174579
16,20,0.223739982
17,19,0.346659131
18,20,0.827794316
19,20,0.402194871
20,20,0.855923697
1,1,0.000002702
2,2,0.000002273
3,3,0.000001947
4,4,0.000008669
5,3,0.000003662
6,6,0.000136432
7,7,0.000030521
8,8,0.001678498
9,9,0.057726006
10,10,0.125154694
11,10,0.18741993
12,19,0.166705595
13,19,0.407986001
14,20,0.76727972
15,20,0.954283146
16,21,0.187654332
17,20,0.525728697
18,19,0.657265055
19,18,0.815990679
20,20,0.36027598
1,1,0.00000284
2,2,0.000002946
3,3,0.000003738
4,4,0.000003566
5,5,0.000008489
6,6,0.000120551
7,7,0.001809787
8,7,0.000132216
9,8,0.001464554
10,8,0.01441958
11,19,1.043191465
12,19,0.490675551
13,19,0.517284188
14,10,0.462847822
15,16,0.477369641
16,20,0.781498217
17,21,1.488323456
18,20,0.625455496
19,20,0.487232531
20,21,0.528840726
1,1,0.000001551
2,2,0.000001539
3,3,0.000003746
4,4,0.000015751
5,5,0.000007838
6,6,0.000194857
7,6,0.000044587
8,8,0.001378103
9,9,0.080974674
10,8,0.002935913
11,18,0.230942531
12,10,0.566661831
13,9,0.013421937
14,18,0.269458065
15,21,0.75071482
16,18,1.459265552
17,20,0.248661665
18,21,1.216967483
19,21,0.690299039
20,20,0.177447334
1,1,0.000002792
2,2,0.000001383
3,3,0.000002825
4,4,0.000016834
5,5,0.000056585
6,6,0.000009734
7,7,0.000012761
8,8,0.003351423
9,9,0.038968783
10,10,0.069712387
11,11,0.228989952
12,19,0.26767956
13,21,0.428137742
14,20,0.698743299
15,9,0.00537269
16,18,0.354390211
17,20,0.173126446
18,15,0.486377622
19,21,0.22101759
20,20,0.452746405
1,1,0.000003321
2,2,0.000002537
3,3,0.000003048
4,4,0.000003612
5,5,0.000004839
6,6,0.000098503
7,7,0.000631923
8,8,0.008217756
9,9,0.064079137
10,10,0.102862642
11,11,0.848578412
12,18,1.139104906
13,10,0.920169971
14,20,1.010402486
15,21,1.077187025
16,21,0.518571556
17,20,0.599954235
18,20,0.318986926
19,20,0.583382069
20,21,0.410142788
1,1,0.000003435
2,2,0.000002651
3,3,0.00000308
4,4,0.000006508
5,5,0.000003716
6,6,0.000029015
7,7,0.000018733
8,8,0.011635424
9,6,0.000044421
10,10,0.416859372
11,19,0.440322513
12,10,0.121537588
13,20,0.273655549
14,21,0.335602082
15,18,0.200990718
16,21,0.207465062
17,20,0.298797023
18,21,0.60475629
19,21,0.284633982
20,20,0.208225476
1,1,0.000001907
2,2,0.000001829
3,3,0.00000444
4,4,0.000009697
5,5,0.000027214
6,6,0.00014993
7,5,0.000003191
8,7,0.000088857
9,8,0.006400626
10,10,0.304468527
11,18,1.4442303459999999
12,10,0.328269094
13,19,0.214844752
14,20,0.582418276
15,20,0.180521021
16,14,0.852898673
17,21,0.396245298
18,20,0.1775727
19,21,0.558366512
20,20,0.733395557
1,1,0.000002464
2,2,0.000002228
3,3,0.000003188
4,4,0.000008852
5,5,0.000009621
6,6,0.000028084
7,7,0.000109093
8,8,0.007380668
9,9,0.136812808
10,10,0.244268257
11,16,0.258738097
12,19,0.397333913
13,10,0.289962767
14,20,0.536630944
15,20,0.195172735
16,21,0.400353821
17,19,0.168056755
18,21,0.779389676
19,18,0.086857779
20,21,0.991092393
1,1,0.000002691
2,2,0.000002693
3,3,0.00000777
4,4,0.000002718
5,4,0.00000454
6,6,0.000016757
7,7,0.001490302
8,7,0.000015191
9,9,0.035779395
10,10,0.700895411
11,15,1.2205464560000001
12,15,1.356909604
13,21,0.609712529
14,21,0.64756628
15,20,0.745452667
16,20,0.462661509
17,21,0.341208454
18,21,0.439889555
19,20,0.318672032
20,20,0.147110109
1,1,0.000002826
2,2,0.000002029
3,3,0.000002466
4,4,0.000006483
5,5,0.000004787
6,6,0.00005621
7,7,0.000875546
8,8,0.017541376
9,9,0.013538743
10,10,1.099022591
11,10,0.450662383
12,19,0.613189827
13,19,0.281674169
14,21,0.165023472
15,21,0.446867588
16,20,0.286473603
17,20,0.677627671
18,20,0.096561087
19,19,0.527592116
20,20,0.308052647
1,1,0.000003241
2,2,0.000001275
3,3,0.000002158
4,4,0.000004037
5,5,0.000017093
6,5,0.000005846
7,7,0.001421354
8,6,0.000008116
9,5,0.000052243
10,9,0.016150936
11,10,0.37621687
12,18,1.5673708419999999
13,19,0.256104698
14,20,0.465875401
15,20,0.948593611
16,21,0.384269556
17,21,0.283933605
18,20,0.659816842
19,21,0.170802578
20,19,0.184976596
1,1,0.000003165
2,2,0.000002764
3,3,0.000002711
4,1,0.000001635
5,5,0.000033501
6,6,0.000008784
7,7,0.000125001
8,8,0.001381779
9,8,0.004531601
10,10,1.11452732
11,19,0.957690419
12,17,0.661560005
13,17,0.258272037
14,19,1.608835777
15,19,0.184076779
16,20,0.33787164
17,19,0.956104866
18,20,0.384176238
19,21,0.834040971
20,20,0.489703347
1,1,0.000002861
2,2,0.000002527
3,3,0.000003286
4,4,0.000008856
5,5,0.000003626
6,6,0.000007763
7,7,0.000680939
8,8,0.009183696
9,9,0.062765442
10,10,0.371576006
11,10,0.246143223
12,12,0.141614302
13,10,0.116632708
14,20,0.189066516
15,19,0.550069235
16,20,0.526127692
17,20,0.258438945
18,19,0.146018426
19,21,0.176051384
20,21,0.365389549
1,1,0.000002867
2,2,0.000002691
3,3,0.000003035
4,4,0.000003321
5,5,0.000008672
6,6,0.000177442
7,7,0.000314982
8,8,0.001643371
9,9,0.003364955
10,10,1.050146759
11,7,0.000380781
12,18,1.062535059
13,20,0.913786193
14,16,2.005906499
15,20,0.37689472
16,20,0.442047978
17,20,1.022256016
18,20,1.087369277
19,21,0.261466634
20,19,0.770244761
1,1,0.000001805
2,2,0.000002321
3,3,0.000011829
4,4,0.000004159
5,5,0.000003746
6,6,0.000060113
7,6,0.000005393
8,8,0.005622862
9,9,0.006300544
10,10,0.767434509
11,10,0.408950645
12,18,0.357164804
13,10,0.256025923
14,20,0.678979654
15,20,0.525278127
16,21,0.203991054
17,20,2.7254774680000002
18,21,0.747798995
19,21,0.331415332
20,19,0.249514151
1,1,0.0000025
2,2,0.000002331
3,3,0.000002723
4,4,0.000011842
5,5,0.000013829
6,6,0.000083893
7,5,0.000046961
8,7,0.000080724
9,7,0.000627575
10,10,0.255214803
11,8,0.000278897
12,11,0.241913114
13,17,0.240180465
14,20,0.184042774
15,19,0.515990303
16,21,0.208279754
17,21,0.16747506
18,20,0.250537509
19,21,0.093320475
20,21,0.244734142
1,1,0.000001834
2,2,0.000002485
3,3,0.000002658
4,4,0.000002913
5,5,0.000011924
6,6,0.000040547
7,7,0.000165521
8,8,0.010876253
9,9,0.006620998
10,8,0.001649221
11,20,0.474770286
12,20,0.624507484
13,19,1.697915412
14,21,0.323983763
15,21,0.386943759
16,20,0.255678498
17,21,1.10065255
18,20,0.700624492
19,20,0.267160952
20,20,0.375612655
1,1,0.000003039
2,2,0.000002263
3,3,0.000003838
4,4,0.000003682
5,5,0.000039568
6,6,0.000107996
7,7,0.000175158
8,8,0.001293528
9,9,0.04729386
10,10,0.433280637
11,16,0.443341452
12,10,0.774020739
13,20,0.95102319
14,19,0.402630566
15,21,0.163460262
16,20,1.111885075
17,21,0.600987874
18,19,0.651499823
19,20,1.302303494
20,21,0.322884926
1,1,0.000001516
2,2,0.000001938
3,3,0.000003308
4,4,0.000003109
5,5,0.000004809
6,6,0.000106826
7,7,0.00056715
8,8,0.014838496
9,9,0.037479475
10,8,0.004530995
11,9,0.053864521
12,16,0.455700703
13,19,1.113768181
14,19,0.26166575
15,21,0.55978705
16,21,0.451163554
17,20,0.475970029
18,21,0.378367496
19,20,0.641982297
20,20,0.848057505
1,1,0.000003221
2,2,0.000003168
3,3,0.000003264
4,4,0.000010805
5,5,0.000003785
6,6,0.000061323
7,7,0.001427445
8,8,0.003323935
9,9,0.040450179
10,10,0.189263844
11,20,1.75670876
12,9,0.014127196
13,20,0.090482608
14,21,0.283411677
15,20,0.244714106
16,21,0.174532911
17,21,0.331995216
18,21,0.905884338
19,17,0.212129061
20,20,0.543483895
1,1,0.000002569
2,2,0.000002754
3,3,0.000007778
4,4,0.000002829
5,5,0.000004671
6,6,0.000050099
7,7,0.000117662
8,8,0.000929882
9,9,0.029366163
10,10,0.215077764
11,19,0.262771908
12,10,1.223348969
13,15,1.2511759630000001
14,20,0.754964208
15,21,0.336994
16,19,1.105124499
17,20,0.232691077
18,20,0.511850147
19,21,0.219815782
20,20,0.777488803
1,1,0.000002085
2,2,0.000002344
3,3,0.000003456
4,4,0.000003517
5,5,0.00000342
6,6,0.000016468
7,7,0.000282732
8,8,0.004997295
9,9,0.126350612
10,10,0.508275861
11,9,0.081788497
12,20,0.63610865
13,20,0.576348725
14,9,0.063390549
15,20,0.148011383
16,19,0.911937498
17,20,0.789732553
18,20,0.780562602
19,21,0.256522044
20,21,0.145089628
1,1,0.000003506
2,2,0.000001505
3,3,0.000004948
4,4,0.000005234
5,5,0.000019225
6,6,0.000013279
7,7,0.000133009
8,8,0.010320981
9,9,0.008476022
10,8,0.004237931
11,20,0.683913405
12,19,1.035439135
13,20,0.30404861
14,10,0.35618528
15,21,0.402554008
16,21,0.290818955
17,20,0.43488101
18,20,0.732797744
19,19,0.750258298
20,19,0.573672035
1,1,0.000002174
2,2,0.000002723
3,3,0.000002554
4,4,0.000005206
5,5,0.00003439
6,6,0.00009434
7,7,0.001422787
8,8,0.003495282
9,9,0.004815344
10,10,0.118640824
11,16,0.790188236
12,10,0.146609363
13,21,0.177207996
14,10,0.143304372
15,20,0.514782703
16,20,0.552387768
17,20,0.313452915
18,20,0.235863815
19,20,0.30774024
20,20,0.518135354
1,1,0.000002114
2,2,0.000001716
3,3,0.000002591
4,4,0.000010577
5,5,0.000034698
6,6,0.000138376
7,7,0.000336137
8,8,0.009145514
9,9,0.0254069
10,9,0.027328748
11,11,0.197156232
12,19,0.337901872
13,20,0.752825346
14,15,0.295317004
15,20,0.580817929
16,21,0.530488392
17,21,0.281854356
18,21,0.189350478
19,20,0.256733246
20,21,0.306911205
1,1,0.000002358
2,2,0.000002657
3,3,0.000002195
4,4,0.000003917
5,5,0.000043835
6,6,0.000044243
7,7,0.000218044
8,4,0.000003276
9,9,0.109391721
10,10,0.126157419
11,19,0.547409289
12,20,0.769296026
13,21,0.62905036
14,9,0.009198946
15,20,0.980728003
16,19,0.959644084
17,20,0.381777417
18,21,0.314099837
19,21,0.442212503
20,21,0.157775859
1,1,0.000007605
2,2,0.000003975
3,3,0.000002361
4,4,0.000005541
5,5,0.000005495
6,5,0.000005384
7,7,0.002019815
8,8,0.001247803
9,3,0.000003098
10,9,0.015458305
11,20,0.673909042
12,18,1.9151308230000001
13,20,3.175050448
14,19,0.233015052
15,18,1.297274152
16,21,1.321076344
17,21,1.6493710639999999
18,20,0.333291705
19,15,0.877317425
20,19,1.551124371
1,1,0.00000276
2,2,0.000003376
3,3,0.00000328
4,4,0.000024082
5,5,0.000008336
6,5,0.000005361
7,7,0.000650525
8,8,0.010535885
9,9,0.068187947
10,10,0.646347791
11,9,0.093636117
12,9,0.05283816
13,20,0.890140438
14,20,0.299390848
15,20,0.254788782
16,10,1.387280766
17,19,0.385463264
18,18,0.158216485
19,19,0.337681834
20,21,0.306369667
1,1,0.000003043
2,2,0.000001429
3,3,0.000002942
4,4,0.000011396
5,5,0.000032456
6,6,0.000119153
7,7,0.000094252
8,8,0.000445634
9,7,0.001389341
10,10,1.932081473
11,8,0.001005189
12,10,1.654605095
13,20,0.83365326
14,19,0.455448466
15,19,0.932085488
16,20,0.806559059
17,17,0.478132341
18,20,0.493555684
19,21,0.222821874
20,20,0.410731134
1,1,0.000002464
2,2,0.000003175
3,3,0.00000327
4,4,0.000003315
5,5,0.000009338
6,5,0.000010514
7,6,0.000097461
8,8,0.002218685
9,9,0.010979765
10,8,0.015624406
11,20,0.259499748
12,18,1.047308023
13,20,0.230504272
14,19,2.640247187
15,11,0.404930013
16,20,0.271805346
17,20,0.339768117
18,21,0.586420374
19,20,0.553456803
20,21,0.264857367
1,1,0.000003086
2,2,0.000003221
3,3,0.000002551
4,4,0.000015472
5,5,0.000011716
6,6,0.000044658
7,7,0.000495471
8,8,0.015062638
9,9,0.118084258
10,10,0.362837772
11,8,0.009322789
12,10,0.395306926
13,20,0.238000976
14,20,0.860522362
15,19,0.208019184
16,17,0.845999976
17,20,0.885867915
18,20,0.445832075
19,21,0.282249956
20,21,0.291934577
1,1,0.00000292
2,2,0.0000019
3,3,0.000002476
4,4,0.000003709
5,4,0.000002647
6,5,0.000043146
7,6,0.000052277
8,7,0.001739092
9,7,0.000164743
10,10,1.080572598
11,16,0.23144484
12,20,0.463187358
13,17,0.385535801
14,21,0.817156029
15,17,1.274017213
16,20,0.276180893
17,20,0.277425141
18,21,0.215310454
19,20,0.283901888
20,21,0.470752662
1,1,0.000003395
2,2,0.000002224
3,3,0.000002252
4,4,0.000014872
5,5,0.000020463
6,6,0.000066078
7,7,0.002077196
8,8,0.015698641
9,9,0.018961851
10,10,0.155561257
11,20,0.260706778
12,18,0.810364149
13,20,1.28387289
14,17,0.74055602
15,21,0.410047815
16,18,1.837862477
17,19,0.501451442
18,21,0.254128616
19,21,0.33738086
20,20,0.632964694
1,1,0.000002286
2,2,0.000001402
3,3,0.00000321
4,4,0.000003721
5,5,0.000003875
6,6,0.000671511
7,7,0.000848079
8,8,0.0002797
9,9,0.009421732
10,10,0.302583987
11,19,0.761056188
12,20,0.573592957
13,11,0.136404056
14,19,0.791773313
15,19,0.637082953
16,20,0.557849638
17,19,0.476998791
18,20,0.749083863
19,20,0.24477668
20,21,0.637457306
1,1,0.000002942
2,2,0.000002996
3,3,0.000007155
4,4,0.000004965
5,5,0.000057309
6,6,0.000144616
7,7,0.00133799
8,8,0.001696787
9,9,0.025823348
10,10,0.302813206
11,16,1.5108193810000001
12,20,0.875063682
13,13,0.833713182
14,12,1.071655615
15,19,1.302066034
16,17,1.137278234
17,20,0.322573146
18,21,0.650680319
19,19,1.046737899
20,21,0.24983604
1,1,0.000002871
2,2,0.000001822
3,3,0.000003708
4,4,0.000006391
5,5,0.000007874
6,6,0.000039977
7,7,0.000107624
8,8,0.006884951
9,9,0.155614704
10,10,0.728584123
11,9,0.097247238
12,13,0.482615688
13,20,0.158064109
14,10,0.136596603
15,19,2.529020152
16,20,0.354738188
17,21,1.218841234
18,20,0.3461726
19,20,0.503151021
20,20,0.352190423
1,1,0.000002639
2,2,0.00000198
3,3,0.000002794
4,4,0.000011109
5,5,0.000005212
6,6,0.000220041
7,7,0.001316631
8,8,0.007931248
9,9,0.172841999
10,6,0.0000078
11,20,0.179714607
12,6,0.000218705
13,19,0.27620664
14,12,0.481904746
15,19,0.977088161
16,21,0.180949126
17,20,0.30655045
18,20,0.626903055
19,19,0.414636814
20,20,1.09564841
1,1,0.000002325
2,2,0.000002736
3,3,0.000001993
4,4,0.000002418
5,5,0.00000944
6,6,0.000098444
7,7,0.000052458
8,8,0.018961263
9,9,0.072221288
10,10,0.260011627
11,17,1.385272731
12,17,1.721077684
13,20,0.709207912
14,20,0.672295373
15,18,0.383095238
16,20,1.417130687
17,19,0.184849532
18,20,0.423738674
19,19,0.212598948
20,21,0.634731815
1,1,0.000002714
2,2,0.000002219
3,3,0.00000241
4,4,0.000004119
5,5,0.000026813
6,6,0.000090781
7,7,0.002654575
8,6,0.000042374
9,7,0.004371763
10,10,0.152789562
11,18,0.705644381
12,18,1.103598915
13,20,0.688677692
14,20,0.785908872
15,20,0.26888988
16,10,0.13271705
17,20,0.2205919
18,21,0.312678168
19,20,0.750221537
20,20,0.730187841
1,1,0.000002795
2,2,0.000002754
3,3,0.000002848
4,4,0.000003326
5,5,0.000002804
6,3,0.000002489
7,7,0.000674453
8,8,0.002728611
9,9,0.007979161
10,10,0.400815103
11,18,0.28053802
12,14,0.290990841
13,20,0.600803204
14,10,0.176137585
15,20,0.789908857
16,21,0.37900429
17,19,0.326943507
18,20,1.492119453
19,21,0.272006232
20,20,0.197138033
1,1,0.000002412
2,2,0.000001467
3,3,0.000010276
4,3,0.000002041
5,5,0.0000039
6,4,0.000008476
7,7,0.002800822
8,8,0.00418845
9,7,0.003542498
10,10,1.997529744
11,9,0.045853281
12,10,0.612764136
13,17,0.305626837
14,21,0.175302799
15,17,0.669346073
16,18,1.279773877
17,21,0.683354879
18,20,0.731817666
19,19,0.323568203
20,21,0.313511919
1,1,0.000002732
2,2,0.00000254
3,3,0.000004339
4,4,0.000003739
5,5,0.000018912
6,6,0.000093082
7,6,0.00006375
8,8,0.010138435
9,9,0.035680109
10,8,0.007342187
11,11,0.380447906
12,10,0.391681342
13,20,0.604029633
14,18,0.383091465
15,20,0.419491617
16,10,0.417376167
17,21,0.967387184
18,20,1.571449624
19,19,0.167514948
20,20,0.286087498
1,1,0.000002011
2,2,0.000002395
3,3,0.000002507
4,4,0.000015792
5,5,0.00000257
6,6,0.000015713
7,7,0.001386265
8,8,0.000722433
9,9,0.065881153
10,10,0.066742112
11,9,0.008277781
12,10,0.083171612
13,21,0.341089424
14,16,0.135463607
15,10,0.15742171
16,20,0.567851769
17,20,0.55309096
18,20,0.861737225
19,19,0.646001071
20,19,0.617456669
1,1,0.000002758
2,2,0.000002173
3,3,0.000003535
4,4,0.000002148
5,5,0.00001049
6,6,0.000101788
7,7,0.000150147
8,8,0.011715293
9,9,0.101754964
10,10,0.666685241
11,18,1.083521909
12,20,2.553888267
13,17,1.224462003
14,20,0.654017463
15,20,0.350532468
16,20,0.374762707
17,20,0.967226445
18,19,0.645707365
19,20,0.143013862
20,20,0.446875757
1,1,0.000002515
2,2,0.000002072
3,3,0.000003472
4,4,0.000008205
5,5,0.000015178
6,6,0.000017698
7,7,0.002788988
8,8,0.002561511
9,9,0.000995109
10,9,0.123977073
11,19,0.786182915
12,12,0.433798372
13,18,0.405284151
14,20,0.771771526
15,21,0.414509556
16,20,0.928153419
17,20,0.409020755
18,22,0.320519236
19,21,0.153922223
20,21,0.202741863
1,1,0.000002239
2,2,0.000002228
3,3,0.000003013
4,4,0.00000385
5,5,0.000031539
6,6,0.000109296
7,7,0.000672219
8,7,0.00231976
9,9,0.032547096
10,10,0.339202477
11,11,0.051809865
12,20,0.749847457
13,21,0.507964893
14,17,1.14229524
15,21,0.102509546
16,20,0.210931038
17,20,0.667994215
18,21,0.540511611
19,21,0.232405659
20,21,0.579285067
1,1,0.00000212
2,2,0.000001496
3,3,0.00000252
4,3,0.0000025
5,5,0.000005654
6,6,0.000087425
7,7,0.000071637
8,7,0.000523423
9,9,0.041860094
10,10,0.784403737
11,8,0.008681032
12,19,0.289869644
13,8,0.000868442
14,20,0.562484925
15,18,1.029772892
16,21,0.434279131
17,21,0.345309003
18,19,0.292445184
19,21,0.362981204
20,20,0.396481774
1,1,0.000002739
2,2,0.000002259
3,3,0.000003261
4,4,0.000002882
5,5,0.000020414
6,6,0.000026914
7,7,0.000004002
8,7,0.005002515
9,9,0.030041663
10,10,0.116802933
11,15,0.252125055
12,20,0.732682622
13,9,0.199943743
14,20,0.446756637
15,20,0.383249154
16,21,0.326900537
17,20,0.367635735
18,19,0.9828047
19,18,1.140513897
20,21,1.266467906
1,1,0.000003347
2,2,0.000002603
3,3,0.000004129
4,4,0.000006612
5,4,0.00000555
6,6,0.000039365
7,5,0.000038646
8,6,0.000029786
9,9,0.053258731
10,10,0.294337129
11,10,0.255064942
12,20,0.415537539
13,20,0.562719587
14,17,0.145806534
15,19,0.951216528
16,21,0.652801164
17,20,0.905568779
18,20,0.149923829
19,21,0.378377695
20,21,0.231390235
1,1,0.000001777
2,2,0.000003012
3,3,0.000005083
4,3,0.000003426
5,5,0.000002809
6,6,0.000020627
7,7,0.000334744
8,8,0.000530067
9,9,0.134634478
10,10,0.50578428
11,18,0.705917542
12,20,0.591571685
13,20,2.029034088
14,21,0.134175063
15,20,0.973968922
16,21,0.329961588
17,20,0.21861848
18,21,0.277991148
19,21,0.318399118
20,20,0.299434717
1,1,0.000002046
2,2,0.000001843
3,3,0.000002918
4,4,0.000005804
5,5,0.000052255
6,6,0.000146615
7,7,0.000942702
8,8,0.000770219
9,9,0.032719401
10,8,0.001988744
11,20,0.408988773
12,21,0.832520963
13,10,0.338489187
14,17,0.484300511
15,20,1.5988159130000001
16,20,0.850993109
17,21,0.205923848
18,20,0.300768695
19,19,0.441581021
20,20,0.860922871
1,1,0.000002708
2,2,0.000001543
3,3,0.000002521
4,4,0.000002903
5,5,0.000004943
6,6,0.000050123
7,7,0.000184882
8,8,0.005116518
9,9,0.028730355
10,10,0.759272252
11,20,0.649753246
12,20,0.284010247
13,16,0.154057766
14,20,0.431686878
15,19,0.694226728
16,20,0.532127243
17,21,0.211915506
18,19,1.037398448
19,20,0.595434602
20,19,0.37246152
1,1,0.000002852
2,2,0.000002326
3,3,0.000003263
4,4,0.000012461
5,5,0.000100931
6,6,0.000010545
7,7,0.000209636
8,7,0.00046488
9,9,0.015912941
10,10,0.116389274
11,9,0.221622822
12,19,0.406175327
13,21,0.765217053
14,17,0.65548989
15,21,0.300339731
16,20,1.523296781
17,20,0.405279528
18,20,0.215757417
19,21,0.152613183
20,21,0.168228742
1,1,0.000002552
2,2,0.00000157
3,3,0.000001943
4,4,0.000002876
5,5,0.00002458
6,6,0.000143259
7,6,0.000408419
8,8,0.001623677
9,9,0.118807216
10,10,0.054100591
11,10,1.414728274
12,20,2.144095237
13,18,0.201678518
14,20,0.86029598
15,19,0.594973731
16,16,1.8041947889999999
17,20,0.167349524
18,21,0.562484151
19,19,0.350774979
20,20,0.339632033
1,1,0.000002024
2,2,0.00000149
3,3,0.00000247
4,4,0.000024331
5,5,0.000027081
6,6,0.000300763
7,7,0.002454373
8,7,0.000437217
9,9,0.016991866
10,10,0.684045713
11,17,2.116727838
12,19,0.637943927
13,20,0.838617105
14,7,0.000156721
15,20,0.984786181
16,20,0.320007108
17,21,0.165637657
18,21,0.155007361
19,18,0.237005246
20,21,0.173582072
1,1,0.000002871
2,2,0.000002903
3,3,0.000003871
4,4,0.000010207
5,5,0.000008555
6,6,0.000055126
7,7,0.001672602
8,8,0.000624176
9,7,0.000893032
10,10,0.07956221
11,20,1.128586444
12,21,0.255019718
13,19,0.909865542
14,19,1.6198410239999999
15,20,0.822176989
16,22,0.424984059
17,21,0.41654034
18,18,0.630905889
19,21,0.385815007
20,21,0.591755119
1,1,0.000002499
2,2,0.00000164
3,3,0.000003594
4,4,0.00000546
5,5,0.000009851
6,4,0.000002921
7,7,0.000173801
8,8,0.003610059
9,7,0.000864063
10,10,0.153909847
11,19,0.647351716
12,20,1.029810768
13,10,0.115427161
14,16,0.751645377
15,19,1.427552081
16,21,0.44914199
17,20,1.308498124
18,21,0.342400673
19,20,0.382543063
20,21,0.369279283
1,1,0.000001648
2,2,0.000001216
3,3,0.000001973
4,4,0.00000609
5,3,0.000002788
6,6,0.000072625
7,6,0.000191458
8,8,0.002880007
9,9,0.032309654
10,9,0.164037319
11,9,0.018722922
12,12,0.546974182
13,16,0.113517706
14,21,1.509938158
15,20,0.535241942
16,21,0.286228614
17,21,0.299723727
18,19,0.217193952
19,19,1.021314463
20,20,0.401674731
1,1,0.000001742
2,2,0.00000297
3,3,0.000002541
4,3,0.000003069
5,5,0.000033223
6,6,0.000040006
7,7,0.000227783
8,8,0.006875002
9,8,0.001300131
10,8,0.003453717
11,18,1.7926879279999999
12,12,0.758003772
13,20,0.535784412
14,20,0.523399434
15,20,0.292487126
16,20,0.102907511
17,20,0.308519784
18,18,0.731399633
19,18,0.213810665
20,21,0.198205788
1,1,0.000002371
2,2,0.000002247
3,3,0.000002525
4,4,0.000003067
5,5,0.000004458
6,6,0.000084543
7,7,0.000498932
8,8,0.007678608
9,9,0.037170444
10,10,0.251514689
11,16,0.399956531
12,8,0.001954979
13,20,0.383793907
14,21,0.58524329
15,20,0.464335099
16,19,1.154727541
17,20,1.06662308
18,20,1.173682126
19,19,0.245401657
20,21,0.152031099
1,1,0.000002619
2,2,0.000002674
3,3,0.000002961
4,4,0.000007144
5,5,0.000012897
6,6,0.000115976
7,6,0.000319084
8,7,0.000202832
9,9,0.094940819
10,9,0.004042719
11,18,1.9467625210000001
12,20,0.527544445
13,9,0.015510117
14,21,0.269409975
15,17,1.5775696259999998
16,19,0.147963168
17,19,0.087472218
18,19,0.726428911
19,21,0.056498488
20,22,0.384836597
1,1,0.000003579
2,2,0.000002313
3,3,0.000003642
4,3,0.000002654
5,5,0.000008932
6,6,0.00015078
7,7,0.001513004
8,8,0.005038776
9,9,0.012208935
10,10,0.04804789
11,9,0.006667919
12,19,0.951938597
13,19,0.987964984
14,19,0.484424292
15,21,0.226424967
16,22,0.211668077
17,18,0.82947856
18,21,0.139347751
19,20,0.272275616
20,20,0.455461708
1,1,0.000002169
2,2,0.000002466
3,3,0.00000323
4,4,0.000005402
5,5,0.000006047
6,6,0.000130863
7,7,0.000280582
8,8,0.000517746
9,9,0.043969271
10,10,0.419977958
