Scramble Length,Solution Moves,Solution Time (s)
15,21,0.026950412
16,20,0.047867455
17,20,0.041214874
18,17,0.047229006
19,19,0.028805191
20,20,0.038649807
1,1,0.000001894
2,2,0.000001956
3,3,0.000003442
4,4,0.000008917
5,5,0.000006039
6,6,0.000096941
7,7,0.000885476
8,8,0.003770011
9,9,0.104168111
10,9,0.07536298
11,20,0.041069309
12,20,0.052369755
13,16,0.043198969
14,20,0.06813355
15,19,0.016122215
16,20,0.019020536
17,20,0.041322881
18,20,0.043172873
19,20,0.055106538
20,21,0.042480105
1,1,0.000002718
2,2,0.000002679
3,3,0.000010831
4,3,0.000001951
5,5,0.000007173
6,6,0.000088149
7,7,0.000894082
8,8,0.004638508
9,6,0.000164012
10,10,0.048631817
11,11,0.028709938
12,18,0.234755568
13,9,0.023989636
14,10,0.018267355
15,19,0.117874989
16,20,0.044011698
17,20,0.048110055
18,20,0.036250156
19,20,0.046856815
20,20,0.034797296
1,1,0.000002934
2,2,0.000001713
3,3,0.000002222
4,4,0.000011563
5,5,0.000035367
6,6,0.000080113
7,7,0.000183789
8,8,0.013888943
9,9,0.00049587
10,18,0.091736928
11,18,0.055800566
12,17,0.093431272
13,20,0.039742092
14,19,0.101051896
15,21,0.018452853
16,21,0.027994218
17,21,0.030431024
18,20,0.018442408
19,19,0.030083271
20,20,0.039985395
1,1,0.000002789
2,2,0.0000021
3,3,0.000002293
4,4,0.000003313
5,5,0.000026707
6,6,0.000030008
7,7,0.000656178
8,8,0.004624533
9,8,0.007387384
10,15,0.104578375
11,15,0.023603239
12,20,0.027636357
13,20,0.022747127
14,20,0.02280685
15,19,0.051466066
16,19,0.024688347
17,20,0.095845515
18,18,0.05931022
19,20,0.035067917
20,20,0.054368385
1,1,0.000003176
2,2,0.000002307
3,3,0.000003252
4,4,0.000007301
5,5,0.00007118
6,5,0.000005364
7,7,0.000807149
8,8,0.001419028
9,9,0.015800553
10,17,0.178580318
11,7,0.000680545
12,12,0.039186196
13,20,0.003417125
14,20,0.072612193
15,15,0.048756587
16,20,0.010164227
17,21,0.023616785
18,21,0.032763055
19,21,0.033301577
20,20,0.02113177
1,1,0.000002863
2,2,0.000002463
3,3,0.000002386
4,4,0.000018396
5,5,0.000010394
6,6,0.000058781
7,7,0.001162159
8,6,0.000048136
9,9,0.115417357
10,12,0.015219335
11,16,0.016886689
12,20,0.040243784
13,20,0.024548848
14,19,0.042505244
15,20,0.030421475
16,16,0.007639775
17,21,0.012970828
18,20,0.017163794
19,21,0.026816453
20,20,0.043480949
1,1,0.00000213
2,2,0.000001616
3,3,0.000002502
4,4,0.000007189
5,5,0.000025221
6,6,0.000070248
7,7,0.000038094
8,8,0.004880113
9,9,0.009144245
10,17,0.148807963
11,18,0.06414473
12,19,0.033569674
13,20,0.009102586
14,13,0.01568911
15,21,0.034104996
16,20,0.020176305
17,19,0.066182765
18,20,0.119968586
19,19,0.0366377
20,21,0.037658791
1,1,0.000003235
2,2,0.000002612
3,3,0.000003019
4,4,0.000003776
5,5,0.000011502
6,6,0.000005698
7,6,0.000110546
8,7,0.0000137
9,9,0.038603657
10,20,0.028660769
11,19,0.075596725
12,18,0.070049359
13,20,0.037625141
14,20,0.027769314
15,14,0.018409595
16,20,0.029240687
17,20,0.024388748
18,20,0.033304729
19,20,0.053270135
20,19,0.055905932
1,1,0.000002417
2,2,0.000002126
3,3,0.000003955
4,4,0.000014263
5,5,0.000006966
6,6,0.000016588
7,6,0.000014339
8,5,0.000023922
9,9,0.012693596
10,9,0.021554166
11,11,0.051852565
12,18,0.144390993
13,20,0.029524433
14,12,0.129480605
15,19,0.024684165
16,20,0.046573462
17,21,0.029656958
18,21,0.021374737
19,21,0.003864781
20,20,0.025691957
1,1,0.000002322
2,2,0.000002494
3,3,0.000002855
4,3,0.000002744
5,5,0.000026857
6,6,0.000049817
7,7,0.000069919
8,7,0.00002602
9,7,0.000058912
10,6,0.00001352
11,20,0.115827133
12,19,0.041559088
13,9,0.026735758
14,14,0.044464786
15,19,0.004359821
16,19,0.044685768
17,21,0.036882451
18,18,0.019734829
19,20,0.027963831
20,20,0.024602349
1,1,0.000002283
2,2,0.000001945
3,3,0.000003766
4,4,0.000006207
5,3,0.000002556
6,6,0.000056432
7,7,0.001231664
8,8,0.005973928
9,9,0.030724334
10,15,0.106770849
11,16,0.087900088
12,15,0.200785652
13,18,0.272241283
14,20,0.103271685
15,18,0.167340495
16,20,0.167384032
17,19,0.111417829
18,16,0.026858015
19,21,0.065943795
20,21,0.049648997
1,1,0.000002109
2,2,0.000002085
3,3,0.00000252
4,4,0.000008317
5,5,0.000005068
6,6,0.000008468
7,7,0.000725826
8,8,0.002543936
9,9,0.022014196
10,20,0.093370175
11,11,0.084278503
12,18,0.025235539
13,14,0.098571538
14,21,0.012379042
15,21,0.020663065
16,21,0.013125243
17,20,0.096880707
18,20,0.019509139
19,21,0.016592041
20,21,0.03726678
1,1,0.00000291
2,2,0.000001645
3,3,0.000003512
4,4,0.000003938
5,5,0.00001
6,4,0.000009864
7,7,0.000706876
8,8,0.00083957
9,9,0.132463713
10,19,0.067217392
11,16,0.085431725
12,18,0.009753377
13,18,0.320765706
14,18,0.029725246
15,21,0.019280038
16,20,0.040309547
17,21,0.025860812
18,20,0.06161683
19,20,0.125186652
20,21,0.053075084
1,1,0.000002416
2,2,0.000003488
3,3,0.000001889
4,4,0.000005636
5,4,0.00000407
6,6,0.000114979
7,6,0.000037952
8,8,0.001025486
9,9,0.02843153
10,9,0.110028843
11,20,0.03627192
12,20,0.081805629
13,19,0.050211347
14,20,0.046353858
15,20,0.005138085
16,21,0.018346671
17,20,0.008739054
18,21,0.066769828
19,20,0.064667999
20,21,0.031993388
1,1,0.000006442
2,2,0.000003557
3,3,0.000004703
4,4,0.00000289
5,5,0.000003408
6,6,0.000015342
7,7,0.001336838
8,8,0.007912368
9,9,0.001847676
10,15,0.101165944
11,18,0.018741764
12,18,0.092314432
13,21,0.010611819
14,19,0.009475561
15,21,0.034890533
16,18,0.284487162
17,20,0.039846241
18,20,0.019895984
19,20,0.014116166
20,15,0.04057521
1,1,0.00000331
2,2,0.000002513
3,3,0.000003454
4,4,0.000007543
5,5,0.00000978
6,6,0.000231407
7,7,0.000492081
8,8,0.000659011
9,9,0.133337457
10,20,0.032355396
11,19,0.026263221
12,17,0.021884725
13,20,0.011872337
14,19,0.066075847
15,16,0.016892679
16,21,0.036388443
17,20,0.0498773
18,20,0.027374748
19,20,0.030393767
20,20,0.041862258
1,1,0.000002008
2,2,0.000002877
3,3,0.000002257
4,3,0.00000251
5,5,0.000042915
6,5,0.000068804
7,7,0.000506135
8,8,0.00400287
9,9,0.007285321
10,9,0.030901547
11,17,0.173278137
12,20,0.015040593
13,19,0.057750896
14,13,0.011251193
15,20,0.057607415
16,20,0.00960869
17,20,0.151006642
18,20,0.00395821
19,20,0.028950542
20,20,0.012412958
1,1,0.000002202
2,2,0.000001231
3,3,0.000003001
4,4,0.000006291
5,5,0.000004815
6,5,0.000004419
7,7,0.001101231
8,8,0.005925015
9,9,0.022765686
10,10,0.063077689
11,9,0.018138032
12,12,0.020392723
13,18,0.062727175
14,20,0.010547712
15,19,0.071967392
16,19,0.045132002
17,20,0.048864485
18,20,0.008324769
19,20,0.007667788
20,19,0.06378846
1,1,0.000002704
2,2,0.000001953
3,3,0.000002768
4,4,0.000007404
5,5,0.000006905
6,6,0.000049119
7,5,0.00001303
8,8,0.004977079
9,9,0.027056983
10,8,0.002036734
11,18,0.162815047
12,19,0.095426087
13,20,0.046801495
14,21,0.017423108
15,15,0.057991548
16,19,0.033390003
17,20,0.072432539
18,21,0.027091483
19,21,0.01912661
20,20,0.017568607
1,1,0.000003172
2,2,0.000001273
3,3,0.000001673
4,4,0.000004109
5,5,0.0000163
6,6,0.00001795
7,7,0.000902162
8,8,0.002550093
9,9,0.036743738
10,15,0.020195371
11,9,0.005046231
12,20,0.035801939
13,20,0.087237382
14,12,0.096263655
15,15,0.04592738
16,19,0.071328488
17,21,0.019970006
18,20,0.062506714
19,20,0.052567925
20,20,0.010676519
1,1,0.000002287
2,2,0.000001817
3,3,0.000002743
4,4,0.000018048
5,5,0.000061776
6,6,0.00013764
7,7,0.000087162
8,8,0.000249802
9,7,0.000403982
10,20,0.027960172
11,17,0.139294635
12,18,0.021521001
13,20,0.034338349
14,14,0.010578889
15,21,0.040765357
16,21,0.092530953
17,20,0.033309033
18,21,0.025950606
19,21,0.028575561
20,21,0.013764031
1,1,0.000002916
2,2,0.000002674
3,3,0.000002856
4,1,0.000001573
5,5,0.000003518
6,6,0.000019042
7,7,0.000121632
8,8,0.001647109
9,9,0.038009079
10,20,0.063622729
11,18,0.004643995
12,10,0.05127896
13,20,0.008595772
14,20,0.036368604
15,20,0.031564818
16,18,0.114606441
17,20,0.03346017
18,21,0.049614394
19,20,0.035352392
20,19,0.098497999
1,1,0.000003016
2,2,0.00000274
3,3,0.000002936
4,4,0.000003424
5,5,0.00002279
6,5,0.000076027
7,7,0.000767961
8,7,0.000847534
9,8,0.002970651
10,17,0.059698342
11,19,0.07328702
12,20,0.052585054
13,21,0.057907791
14,19,0.086137319
15,21,0.044716677
16,18,0.011576278
17,20,0.095728879
18,21,0.020148386
19,20,0.019012087
20,21,0.058050823
1,1,0.000002916
2,2,0.000002313
3,3,0.000002738
4,4,0.000003474
5,4,0.000003631
6,4,0.00000259
7,7,0.000175987
8,7,0.000068887
9,7,0.000213485
10,12,0.058818817
11,17,0.083138305
12,20,0.011196389
13,20,0.086635972
14,18,0.025139372
15,21,0.019449439
16,20,0.085754143
17,20,0.131242066
18,21,0.020355068
19,20,0.009387542
20,20,0.048043831
1,1,0.000002882
2,2,0.000002581
3,3,0.000002904
4,4,0.000005859
5,5,0.000024024
6,6,0.000113501
7,6,0.000100995
8,8,0.00431905
9,9,0.008671529
10,10,0.223657233
11,11,0.028782779
12,17,0.080392342
13,20,0.033049544
14,21,0.053683577
15,20,0.034446119
16,20,0.028118598
17,21,0.029807495
18,20,0.037829921
19,21,0.04368414
20,20,0.026954583
1,1,0.000002873
2,2,0.000002422
3,3,0.000002925
4,4,0.000003768
5,4,0.000002992
6,6,0.000006478
7,6,0.000115656
8,7,0.000211811
9,9,0.077695676
10,16,0.083444014
11,16,0.058562071
12,11,0.045798952
13,20,0.100038853
14,19,0.012981013
15,20,0.011713475
16,19,0.047549805
17,19,0.01100302
18,21,0.082592994
19,20,0.013300828
20,20,0.070030257
1,1,0.000003093
2,2,0.000002558
3,3,0.000002922
4,4,0.000004997
5,5,0.000003301
6,6,0.000063891
7,7,0.000970996
8,6,0.000079725
9,9,0.002667524
10,14,0.056657181
11,9,0.08670369
12,20,0.06972061
13,20,0.062816621
14,20,0.064925385
15,19,0.061629785
16,20,0.024364946
17,20,0.106944962
18,21,0.019052906
19,20,0.089415448
20,20,0.046403938
1,1,0.000002408
2,2,0.000002704
3,3,0.000002305
4,4,0.000004196
5,5,0.000039145
6,6,0.000010379
7,6,0.000014307
8,5,0.00004357
9,9,0.02141459
10,10,0.039440802
11,11,0.053691965
12,20,0.061877838
13,20,0.030460129
14,15,0.051550878
15,20,0.053195943
16,20,0.020154733
17,20,0.097119663
18,20,0.03287425
19,19,0.040605319
20,20,0.050160652
1,1,0.000001905
2,2,0.0000025
3,3,0.000001589
4,4,0.000002475
5,5,0.000016305
6,6,0.000028158
7,5,0.000040823
8,7,0.000182789
9,8,0.007313077
10,10,0.017935395
11,11,0.122282675
12,20,0.062162723
13,17,0.164928297
14,19,0.048376501
15,20,0.038233057
16,20,0.060719714
17,20,0.022770052
18,19,0.055708976
19,20,0.027672202
20,20,0.026908526
1,1,0.000002278
2,2,0.000003233
3,3,0.000002041
4,4,0.000006734
5,5,0.000031123
6,6,0.000064034
7,7,0.000579877
8,8,0.000850364
9,9,0.0030715
10,19,0.045999773
11,15,0.015831878
12,10,0.160829986
13,18,0.20398254
14,20,0.015508969
15,16,0.02003045
16,21,0.01660544
17,20,0.014339866
18,19,0.037558222
19,20,0.022488338
20,20,0.028940732
1,1,0.00000227
2,2,0.000001048
3,3,0.000002724
4,4,0.000019185
5,5,0.00004542
6,6,0.000041255
7,7,0.000412615
8,8,0.008740234
9,7,0.002002295
10,10,0.029689876
11,17,0.026116969
12,18,0.037986989
13,13,0.076956861
14,20,0.020293871
15,20,0.106790892
16,21,0.01220454
17,21,0.016808278
18,20,0.024730019
19,21,0.021159803
20,21,0.044963754
1,1,0.000002031
2,2,0.00000129
3,3,0.000002272
4,4,0.000002719
5,5,0.000036215
6,6,0.000044652
7,7,0.001764667
8,8,0.001548161
9,6,0.000093016
10,17,0.208490358
11,17,0.052485993
12,20,0.050560265
13,20,0.062528685
14,16,0.036710473
15,21,0.023004782
16,20,0.041542038
17,20,0.087951951
18,20,0.038595892
19,20,0.012035392
20,21,0.041427339
1,1,0.000002066
2,2,0.00000206
3,3,0.000005592
4,4,0.000002869
5,5,0.000027715
6,4,0.000004728
7,4,0.000004796
8,6,0.000007143
9,9,0.009954627
10,9,0.010383666
11,15,0.027483152
12,15,0.100095914
13,20,0.015256551
14,21,0.022371944
15,20,0.031103431
16,20,0.138800584
17,20,0.038731131
18,20,0.017968101
19,20,0.011728847
20,20,0.056855512
1,1,0.000002814
2,2,0.000003234
3,3,0.000002257
4,4,0.000006134
5,5,0.000068184
6,6,0.000077202
7,6,0.000128127
8,8,0.003236238
9,8,0.002954431
10,16,0.01518942
11,8,0.01144288
12,20,0.025245631
13,20,0.023630121
14,21,0.027408019
15,20,0.099145847
16,20,0.068850794
17,21,0.006892384
18,21,0.128925428
19,21,0.016868144
20,21,0.01916468
1,1,0.000002928
2,2,0.000001245
3,3,0.000002983
4,4,0.000009558
5,5,0.000024083
6,6,0.000014643
7,7,0.000583655
8,8,0.003848959
9,9,0.033985908
10,17,0.126817245
11,7,0.000061734
12,20,0.054771032
13,20,0.033072332
14,18,0.025233957
15,21,0.028508838
16,21,0.022608538
17,19,0.056634545
18,19,0.018405696
19,21,0.072454278
20,19,0.023295363
1,1,0.00000282
2,2,0.000001963
3,3,0.000003398
4,4,0.00001011
5,5,0.000010975
6,6,0.000027872
7,7,0.000446315
8,8,0.006884312
9,8,0.005431973
10,10,0.050258864
11,9,0.074998583
12,16,0.023675269
13,19,0.023620987
14,14,0.02800478
15,20,0.044723204
16,20,0.068305826
17,21,0.030091341
18,21,0.023973683
19,20,0.033114778
20,21,0.051794761
1,1,0.000001431
2,2,0.000002308
3,3,0.000003224
4,4,0.000005882
5,5,0.000017591
6,6,0.000017774
7,7,0.000895933
8,8,0.004847247
9,9,0.1320942
10,9,0.012747823
11,10,0.06358302
12,17,0.036849653
13,21,0.072763414
14,19,0.0332733
15,21,0.033415378
16,21,0.073645319
17,20,0.057165976
18,21,0.025651535
19,20,0.058514154
20,21,0.008820661
1,1,0.000002686
2,2,0.000002019
3,3,0.000001889
4,4,0.000003622
5,5,0.000003363
6,6,0.000332536
7,7,0.000358923
8,8,0.000969805
9,9,0.126217194
10,16,0.078288076
11,10,0.187126801
12,21,0.035843323
13,16,0.046777179
14,20,0.035087275
15,18,0.13277573
16,21,0.057540037
17,21,0.025766852
18,20,0.038520305
19,21,0.064342794
20,19,0.055481682
1,1,0.000003107
2,2,0.00000198
3,3,0.000003384
4,4,0.00000625
5,5,0.000017515
6,6,0.000041233
7,6,0.00015739
8,8,0.003658627
9,7,0.001939403
10,19,0.121420094
11,7,0.000221017
12,20,0.008344047
13,21,0.022433205
14,21,0.038645231
15,20,0.046996267
16,21,0.011817716
17,21,0.007780779
18,19,0.021308805
19,20,0.029784814
20,21,0.04877935
1,1,0.000002754
2,2,0.000001619
3,3,0.000001789
4,4,0.000004005
5,5,0.000005184
6,6,0.000038362
7,6,0.000006643
8,5,0.000022345
9,9,0.022768694
10,8,0.003014779
11,19,0.075947405
12,10,0.0421797
13,12,0.041998043
14,18,0.012239919
15,19,0.086810424
16,20,0.039925567
17,21,0.062489327
18,14,0.007108057
19,20,0.021187499
20,20,0.023139045
1,1,0.000002301
2,2,0.000002138
3,3,0.000002598
4,4,0.000008208
5,5,0.0000382
6,4,0.000003202
7,7,0.000278045
8,8,0.001027271
9,9,0.036729354
10,15,0.050524112
11,20,0.057806038
12,19,0.127042801
13,13,0.032041877
14,20,0.064977975
15,20,0.043479446
16,19,0.047074167
17,20,0.022721172
18,20,0.010571803
19,21,0.029114597
20,20,0.02089329
1,1,0.000001711
2,2,0.000001206
3,3,0.000003619
4,4,0.000002662
5,5,0.000012195
6,6,0.000154812
7,7,0.000135304
8,8,0.000452091
9,9,0.070538704
10,10,0.022794489
11,11,0.015872664
12,19,0.107506586
13,18,0.011986795
14,13,0.032040013
15,20,0.072341953
16,16,0.062382913
17,19,0.060689766
18,20,0.006895683
19,21,0.077604548
20,21,0.02594597
1,1,0.000002515
2,2,0.000001851
3,2,0.000002408
4,4,0.000003329
5,5,0.000026881
6,6,0.000088797
7,5,0.00001589
8,8,0.000817656
9,9,0.01881424
10,9,0.013048651
11,20,0.03766451
12,20,0.023307094
13,20,0.036340158
14,20,0.057834395
15,20,0.012043331
16,19,0.020836131
17,21,0.008771294
18,20,0.058444424
19,16,0.052828491
20,20,0.043335465
1,1,0.000001655
2,2,0.000001944
3,3,0.000002579
4,4,0.000001883
5,5,0.000002706
6,6,0.000344297
7,7,0.000207716
8,7,0.001755905
9,8,0.004911027
10,9,0.053273934
11,17,0.066117063
12,19,0.024958161
13,20,0.066495826
14,16,0.061462377
15,20,0.027920454
16,13,0.053582155
17,22,0.019268183
18,19,0.091045501
19,20,0.045929846
20,21,0.011647423
1,1,0.000002957
2,2,0.000002674
3,3,0.000003335
4,4,0.000003948
5,3,0.000002376
6,6,0.00003605
7,7,0.001496256
8,8,0.009312931
9,9,0.021396948
10,8,0.003228925
11,20,0.023939931
12,20,0.056800627
13,14,0.11877464
14,19,0.082659057
15,21,0.020174059
16,20,0.018606274
17,20,0.043096993
18,21,0.025823828
19,21,0.012170735
20,20,0.021303558
1,1,0.000002034
2,2,0.000002658
3,3,0.000002866
4,4,0.000006409
5,4,0.00000574
6,6,0.000057196
7,7,0.000226947
8,6,0.000147643
9,9,0.02150112
10,18,0.047700772
11,7,0.000492589
12,17,0.028564152
13,19,0.064498487
14,16,0.084100368
15,20,0.030326078
16,20,0.031132562
17,21,0.016448754
18,21,0.10032633
19,21,0.041730574
20,20,0.012198467
1,1,0.000002174
2,2,0.000002837
3,3,0.000002765
4,4,0.000002794
5,5,0.000013059
6,6,0.000059774
7,7,0.000244147
8,8,0.000930426
9,8,0.002693211
10,10,0.089610657
11,8,0.002574724
12,20,0.032825847
13,19,0.00322183
14,21,0.028267553
15,21,0.008931105
16,20,0.021283593
17,20,0.104671899
18,19,0.141947705
19,18,0.074883519
20,21,0.035860418
1,1,0.000003833
2,2,0.000003218
3,3,0.000003064
4,3,0.000002725
5,5,0.000008852
6,6,0.000121203
7,7,0.000488259
8,6,0.000007876
9,9,0.009204908
10,4,0.000008864
11,10,0.028153303
12,20,0.080189898
13,20,0.008139407
14,21,0.028868182
15,20,0.082177847
16,18,0.152588761
17,20,0.024779636
18,21,0.020099787
19,20,0.004214651
20,20,0.011132458
1,1,0.000001649
2,2,0.00000314
3,3,0.000002459
4,4,0.000003181
5,5,0.000041095
6,6,0.000034579
7,7,0.000290065
8,8,0.004041356
9,8,0.002486546
10,16,0.0561745
11,17,0.107515373
12,19,0.020340104
13,19,0.078933638
14,20,0.048946943
15,21,0.014224651
16,21,0.019174961
17,20,0.04849662
18,21,0.021218687
19,20,0.039580389
20,20,0.071584367
1,1,0.000002787
2,2,0.000002538
3,3,0.000002628
4,4,0.000003267
5,5,0.000009563
6,5,0.000004405
7,7,0.001665695
8,8,0.002892673
9,9,0.018087799
10,10,0.017000149
11,11,0.024568444
12,20,0.055465259
13,21,0.036908161
14,21,0.023612391
15,20,0.013304026
16,21,0.035090072
17,21,0.059594333
18,20,0.073837447
19,21,0.094199305
20,20,0.011258236
1,1,0.000001991
2,2,0.000001457
3,3,0.000003122
4,4,0.000012954
5,5,0.000032968
6,6,0.000006164
7,7,0.000045005
8,8,0.027494408
9,9,0.046797681
10,17,0.082539126
11,10,0.024904299
12,11,0.029913625
13,20,0.125873003
14,18,0.010940155
15,19,0.032914483
16,20,0.009355701
17,19,0.074965453
18,21,0.056288445
19,20,0.053844259
20,20,0.05900979
1,1,0.000002246
2,2,0.000001917
3,3,0.000001657
4,4,0.000022111
5,2,0.000001138
6,6,0.000431004
7,7,0.000385934
8,5,0.000033589
9,9,0.134058859
10,10,0.063189027
11,18,0.038910583
12,11,0.01903313
13,20,0.064074157
14,19,0.030260597
15,20,0.055790303
16,21,0.05542357
17,20,0.036040448
18,19,0.091218466
19,21,0.063518626
20,19,0.112409061
1,1,0.0000017
2,2,0.000002044
3,3,0.000003727
4,4,0.000004167
5,5,0.000024681
6,4,0.000004959
7,7,0.000155909
8,7,0.000179386
9,9,0.026819153
10,17,0.02023037
11,16,0.007210917
12,21,0.059826837
13,20,0.038942986
14,19,0.055782292
15,17,0.099463628
16,21,0.03170441
17,21,0.05365228
18,21,0.02308853
19,21,0.03798172
20,21,0.038083696
1,1,0.000003067
2,2,0.000003818
3,3,0.000001936
4,4,0.00000491
5,5,0.000015718
6,6,0.000097849
7,7,0.001319318
8,6,0.000468438
9,9,0.013207056
10,15,0.036018208
11,19,0.022738189
12,19,0.022071347
13,12,0.122077446
14,19,0.046825192
15,19,0.031817701
16,16,0.015113151
17,20,0.030947211
18,20,0.021249496
19,21,0.018752414
20,20,0.044784038
1,1,0.000002866
2,2,0.000001194
3,3,0.000003529
4,4,0.000003143
5,4,0.000002234
6,6,0.000088419
7,6,0.000379572
8,8,0.001133633
9,9,0.005363875
10,17,0.112274589
11,18,0.162706756
12,9,0.085130905
13,20,0.028378211
14,20,0.02267064
15,18,0.046572226
16,21,0.033804594
17,20,0.045134735
18,20,0.008733349
19,20,0.017807614
20,21,0.016138426
1,1,0.000002103
2,2,0.00000303
3,3,0.000002582
4,4,0.000008129
5,5,0.00003844
6,6,0.000072322
7,7,0.000403827
8,8,0.000579172
9,9,0.005153207
10,10,0.023468877
11,17,0.102723767
12,15,0.166399383
13,13,0.01333948
14,21,0.005763325
15,20,0.082602547
16,20,0.019124293
17,15,0.005356084
18,20,0.013705103
19,18,0.067608842
20,21,0.0322578
1,1,0.000003719
2,2,0.000002926
3,2,0.000001526
4,4,0.000007228
5,5,0.000005324
6,6,0.000061055
7,7,0.000170979
8,8,0.004986106
9,9,0.042448009
10,8,0.001106047
11,9,0.008023051
12,19,0.047988003
13,11,0.006544403
14,20,0.00906494
15,19,0.030283105
16,21,0.022531763
17,21,0.035638926
18,20,0.010948164
19,20,0.020974071
20,21,0.018560683
1,1,0.000002746
2,2,0.000002272
3,3,0.000004685
4,4,0.000003468
5,5,0.000018398
6,6,0.00004552
7,7,0.000309931
8,7,0.001942813
9,9,0.05174249
10,17,0.114157122
11,10,0.048462149
12,20,0.0299476
13,20,0.031268106
14,20,0.039152168
15,20,0.017145699
16,21,0.039557301
17,20,0.051246942
18,20,0.020698756
19,20,0.033296895
20,20,0.057734613
1,1,0.000002079
2,2,0.00000377
3,3,0.000003004
4,4,0.000004537
5,4,0.000006212
6,6,0.000137174
7,7,0.000509252
8,8,0.015024003
9,9,0.018975286
10,9,0.201652513
11,8,0.008400656
12,9,0.005743053
13,20,0.021982471
14,21,0.034561806
15,18,0.037029448
16,20,0.032000696
17,20,0.069371617
18,21,0.027645215
19,19,0.083772662
20,20,0.063673101
1,1,0.00000201
2,2,0.000001621
3,3,0.000006396
4,4,0.00000327
5,5,0.000019411
6,4,0.000009556
7,7,0.000261407
8,8,0.000595287
9,9,0.052091126
10,17,0.134458106
11,19,0.102480857
12,20,0.020134228
13,21,0.102674771
14,20,0.015143833
15,21,0.088354394
16,20,0.070482356
17,20,0.016729994
18,21,0.025552037
19,21,0.012555827
20,19,0.030088018
1,1,0.000002718
2,2,0.000002136
3,3,0.000001705
4,4,0.000002884
5,5,0.000013364
6,4,0.000003607
7,7,0.000208012
8,8,0.00204277
9,6,0.000060782
10,14,0.072167213
11,15,0.043722969
12,20,0.025412476
13,15,0.020502227
14,20,0.015516965
15,21,0.01470716
16,21,0.027055363
17,19,0.191740313
18,19,0.085076181
19,21,0.020129242
20,21,0.011964768
1,1,0.00000279
2,2,0.000002702
3,3,0.000003349
4,3,0.000003711
5,5,0.000004717
6,6,0.00011517
7,7,0.000722578
8,8,0.012702963
9,9,0.051640374
10,10,0.011007626
11,15,0.040333707
12,12,0.026954635
13,14,0.035539888
14,16,0.064963384
15,20,0.023949878
16,19,0.046959339
17,20,0.027082608
18,19,0.04176728
19,18,0.134920869
20,19,0.038690931
1,1,0.000001904
2,2,0.000001962
3,3,0.00000339
4,4,0.000008422
5,5,0.000012498
6,6,0.000049509
7,7,0.001492211
8,8,0.001585208
9,9,0.010862499
10,18,0.046556753
11,18,0.157742146
12,19,0.083041707
13,20,0.010407561
14,18,0.035896969
15,20,0.042780862
16,20,0.016736237
17,20,0.046646876
18,19,0.069788468
19,20,0.016021095
20,21,0.035687889
1,1,0.000003531
2,2,0.000002171
3,3,0.000003217
4,4,0.000005926
5,5,0.000008496
6,6,0.000176441
7,7,0.000141802
8,8,0.006894414
9,9,0.028662975
10,10,0.121543412
11,9,0.068295411
12,8,0.001038361
13,13,0.114899552
14,18,0.095862884
15,20,0.143806311
16,20,0.068902515
17,18,0.031759735
18,21,0.006770652
19,21,0.035424751
20,21,0.009815861
1,1,0.000002528
2,2,0.000001846
3,3,0.000005446
4,4,0.00000325
5,5,0.000021971
6,6,0.000017589
7,7,0.000337918
8,6,0.000166791
9,9,0.007381547
10,20,0.115580486
11,18,0.041385018
12,8,0.001717756
13,20,0.023003516
14,19,0.011821155
15,13,0.010128087
16,18,0.020439928
17,21,0.019422987
18,20,0.076256897
19,21,0.032044482
20,20,0.015484795
1,1,0.000001871
2,2,0.000001607
3,3,0.000003068
4,4,0.000003348
5,5,0.000004471
6,6,0.000173894
7,7,0.000502297
8,6,0.000035477
9,9,0.028949032
10,20,0.023794632
11,11,0.004990795
12,19,0.013908076
13,18,0.02494527
14,20,0.021207677
15,21,0.033874378
16,21,0.014504591
17,20,0.023588937
18,21,0.010223651
19,20,0.053714682
20,21,0.03468542
1,1,0.000003233
2,2,0.000001188
3,3,0.000002349
4,4,0.00000494
5,5,0.000009091
6,6,0.000004619
7,7,0.000149802
8,8,0.001246555
9,7,0.00009517
10,18,0.045531945
11,9,0.1059156
12,8,0.002744433
13,14,0.049683102
14,21,0.012030998
15,21,0.0134878
16,20,0.014933039
17,20,0.005912843
18,19,0.060702237
19,21,0.00403477
20,21,0.011570439
1,1,0.000002206
2,2,0.00000267
3,3,0.0000029
4,4,0.000004643
5,5,0.000046987
6,6,0.000053001
7,7,0.000206903
8,8,0.022974622
9,8,0.013896933
10,16,0.038293908
11,17,0.031374377
12,19,0.027791489
13,20,0.035792122
14,21,0.008959437
15,20,0.087169338
16,22,0.025244462
17,21,0.030951358
18,20,0.015262525
19,20,0.012332167
20,21,0.013531342
1,1,0.000002159
2,2,0.000002113
3,3,0.000002931
4,4,0.000004809
5,5,0.000060178
6,6,0.000078157
7,7,0.000237237
8,8,0.020821336
9,9,0.060884758
10,8,0.006605751
11,19,0.085517979
12,11,0.106484416
13,20,0.10641491
14,18,0.03268619
15,15,0.051845003
16,20,0.07592889
17,21,0.021880365
18,21,0.009638634
19,20,0.029425882
20,21,0.027177982
1,1,0.000002357
2,2,0.00000246
3,3,0.000001738
4,4,0.000009448
5,5,0.000003365
6,6,0.000006583
7,7,0.000265566
8,8,0.000928801
9,9,0.051287881
10,18,0.019225393
11,17,0.056938264
