Scramble Length,Solution Moves,Solution Time (s)
17,20,0.000048585
18,21,0.003833999
19,20,0.000069644
20,21,0.000763773
1,1,0.000002209
2,2,0.000002091
3,3,0.000004263
4,4,0.000004435
5,5,0.00000508
6,4,0.000007232
7,14,0.00009566
8,18,0.000147507
9,13,0.000018103
10,16,0.00008521
11,19,0.000166116
12,18,0.000071967
13,20,0.000155516
14,12,0.000013105
15,19,0.00005474
16,21,0.014233491
17,20,0.000192893
18,19,0.000651311
19,21,0.000676875
20,20,0.001337188
1,1,0.000001553
2,2,0.000002658
3,3,0.000003008
4,4,0.000012207
5,3,0.000003186
6,6,0.000523332
7,10,0.000579793
8,15,0.000169846
9,15,0.000363855
10,14,0.000062231
11,18,0.000130694
12,16,0.000027143
13,17,0.000063991
14,20,0.000287455
15,20,0.000056323
16,20,0.001400944
17,17,0.000098359
18,20,0.000907762
19,21,0.000790296
20,21,0.001131859
1,1,0.000002019
2,2,0.000002615
3,3,0.000002832
4,4,0.000006716
5,5,0.000009956
6,6,0.000068174
7,14,0.000120721
8,15,0.000128181
9,12,0.000060061
10,10,0.000023863
11,16,0.000062134
12,21,0.001293389
13,19,0.000199275
14,20,0.000614068
15,19,0.000041784
16,20,0.00059836
17,20,0.006211558
18,21,0.001289978
19,19,0.001878247
20,20,0.004765884
1,1,0.000003599
2,2,0.000003495
3,3,0.000003038
4,4,0.000009902
5,5,0.0000051
6,6,0.000140072
7,5,0.000014606
8,13,0.000119258
9,17,0.000212868
10,15,0.00008726
11,15,0.000012757
12,19,0.002770331
13,20,0.000471335
14,15,0.000068284
15,21,0.001100419
16,21,0.002779054
17,21,0.012653504
18,20,0.000540419
19,20,0.000104412
20,20,0.00003946
1,1,0.00000639
2,2,0.000002192
3,3,0.000004103
4,4,0.000005264
5,5,0.000039418
6,6,0.000006802
7,7,0.000665271
8,12,0.000014567
9,13,0.000396268
10,20,0.000148733
11,16,0.000443716
12,20,0.000048566
13,21,0.002603749
14,20,0.000127766
15,21,0.001439986
16,21,0.002066466
17,21,0.000577684
18,21,0.001149025
19,21,0.00088681
20,19,0.000164168
1,1,0.00000119
2,2,0.000002164
3,3,0.000003404
4,4,0.000007077
5,5,0.000009529
6,6,0.000068359
7,14,0.000079471
8,6,0.000041357
9,15,0.000061212
10,17,0.000211746
11,17,0.000436254
12,16,0.000031138
13,20,0.000831523
14,19,0.000819881
15,20,0.000536301
16,20,0.001675928
17,20,0.002248443
18,20,0.000095941
19,21,0.001189848
20,21,0.001196339
1,1,0.000003164
2,2,0.000002199
3,3,0.000003204
4,4,0.000004349
5,3,0.000003483
6,6,0.00005187
7,7,0.000060437
8,17,0.000052021
9,17,0.000420387
10,16,0.000051401
11,14,0.000070616
12,20,0.000102927
13,21,0.001704015
14,20,0.000027065
15,20,0.000194974
16,21,0.00096201
17,21,0.00223578
18,20,0.000206211
19,20,0.000203442
20,21,0.00092912
1,1,0.000001665
2,2,0.000002394
3,3,0.000004537
4,2,0.000003244
5,5,0.000036146
6,5,0.000004425
7,7,0.000128547
8,8,0.000049164
9,17,0.000194065
10,13,0.000062773
11,19,0.000022971
12,14,0.000045884
13,17,0.000161991
14,20,0.00003518
15,21,0.001733543
16,21,0.005715479
17,20,0.000815319
18,20,0.000061893
19,21,0.002137874
20,20,0.00009751
1,1,0.000001538
2,2,0.00000178
3,3,0.000002883
4,4,0.000005524
5,5,0.000004194
6,5,0.000018647
7,7,0.000079001
8,13,0.000109314
9,15,0.000064822
10,16,0.000117171
11,17,0.00023505
12,17,0.000076707
13,12,0.000085927
14,19,0.000281432
15,20,0.001374414
16,21,0.001815053
17,21,0.00092268
18,21,0.001088572
19,21,0.000512375
20,20,0.000198248
1,1,0.00000267
2,2,0.000002075
3,1,0.000001091
4,4,0.000006594
5,5,0.000009742
6,6,0.000021635
7,7,0.000050653
8,13,0.000086932
9,11,0.000238638
10,17,0.000261229
11,17,0.000135803
12,12,0.000805579
13,17,0.000607056
14,21,0.00080274
15,20,0.000669623
16,19,0.00015637
17,20,0.001174383
18,19,0.000722126
19,20,0.000613155
20,21,0.001868729
1,1,0.000002814
2,2,0.000001517
3,3,0.00000378
4,1,0.000000812
5,3,0.00000407
6,6,0.000026953
7,15,0.000081258
8,10,0.000095514
9,14,0.000067597
10,10,0.000026358
11,16,0.000016427
12,21,0.000730605
13,18,0.000217344
14,20,0.000116439
15,21,0.000416713
16,20,0.000082872
17,20,0.000040334
18,20,0.000090815
19,21,0.001483345
20,20,0.000128149
1,1,0.000001485
2,2,0.000003352
3,3,0.000002975
4,4,0.000004002
5,5,0.000010407
6,6,0.000502177
7,13,0.00008969
8,11,0.000062753
9,7,0.000200986
10,19,0.000252529
11,16,0.000023901
12,16,0.000220696
13,16,0.000017652
14,14,0.000112484
15,20,0.000386555
16,20,0.000114794
17,19,0.000133086
18,19,0.000035496
19,20,0.002698594
20,21,0.000482046
1,1,0.000002069
2,2,0.000002872
3,3,0.000002547
4,4,0.000008378
5,2,0.000002195
6,6,0.000021164
7,7,0.000011535
8,8,0.000008311
9,12,0.000018803
10,6,0.000108076
11,17,0.000043728
12,20,0.000058074
13,20,0.000193419
14,20,0.000219211
15,20,0.000154471
16,20,0.00177708
17,20,0.000644758
18,20,0.009069049
19,21,0.006022115
20,21,0.000962964
1,1,0.000002477
2,2,0.000003024
3,3,0.000003694
4,4,0.000004421
5,5,0.000010549
6,6,0.000012554
7,6,0.000064036
8,12,0.000144488
9,16,0.000262088
10,15,0.000027215
11,19,0.000814913
12,19,0.000088837
13,18,0.000117142
14,20,0.000103657
15,19,0.000176437
16,16,0.002449138
17,19,0.000294201
18,21,0.001251445
19,20,0.000635534
20,20,0.000289213
1,1,0.000002521
2,2,0.000002545
3,3,0.000003212
4,4,0.000004699
5,5,0.000017067
6,6,0.000019625
7,14,0.000079453
8,16,0.000495699
9,16,0.000068602
10,17,0.000177165
11,20,0.000270772
12,20,0.000501753
13,18,0.000211256
14,19,0.000198476
15,18,0.000051459
16,20,0.000084874
17,20,0.000069152
18,21,0.001256208
19,19,0.001518666
20,21,0.0081894
1,1,0.000003262
2,2,0.000003366
3,3,0.000003104
4,4,0.000005871
5,5,0.000011977
6,6,0.000089673
7,12,0.000294084
8,18,0.000068375
9,9,0.000074882
10,10,0.000023781
11,16,0.000017772
12,12,0.000031799
13,20,0.000901867
14,18,0.000068628
15,20,0.000121664
16,20,0.000447067
17,20,0.000104027
18,19,0.000196584
19,21,0.000432705
20,19,0.000055746
1,1,0.000001183
2,2,0.000002669
3,3,0.000003903
4,4,0.000005742
5,5,0.000008723
6,6,0.000053659
7,14,0.000128457
8,8,0.000015491
9,15,0.000064283
10,17,0.00007922
11,11,0.000034473
12,16,0.000112743
13,20,0.000155215
14,20,0.001257426
15,20,0.000498754
16,20,0.000178806
17,20,0.000073333
18,20,0.000197194
19,20,0.000498216
20,20,0.000561393
1,1,0.000002235
2,2,0.000001708
3,3,0.000002161
4,4,0.000004642
5,5,0.000025123
6,4,0.000004228
7,15,0.000065683
8,8,0.000005748
9,16,0.000163112
10,17,0.000217066
11,19,0.00038409
12,20,0.001083849
13,18,0.000070302
14,20,0.000176637
15,17,0.000417557
16,20,0.001202298
17,21,0.00196719
18,20,0.000454303
19,21,0.002439068
20,18,0.000025071
1,1,0.000001499
2,2,0.000002581
3,3,0.000003416
4,4,0.000008201
5,5,0.000110041
6,6,0.000071636
7,15,0.000176791
8,18,0.000105459
9,14,0.00018085
10,15,0.000010285
11,19,0.000090117
12,12,0.000197421
13,20,0.00011359
14,20,0.005138318
15,21,0.001001771
16,20,0.000225686
17,19,0.000141098
18,20,0.000490427
19,20,0.002975918
20,20,0.000079466
1,1,0.000002393
2,2,0.000001526
3,3,0.000002828
4,4,0.000003005
5,3,0.000002588
6,5,0.000038224
7,16,0.000275276
8,11,0.000052439
9,18,0.000056233
10,10,0.000314752
11,20,0.000231489
12,12,0.001379334
13,16,0.000069728
14,18,0.000291375
15,20,0.000090949
16,21,0.004232065
17,21,0.004674744
18,20,0.007858395
19,21,0.001155456
20,20,0.000435081
1,1,0.000002091
2,2,0.00000156
3,3,0.000004097
4,2,0.000002093
5,5,0.000006435
6,6,0.000091617
7,10,0.000305485
8,15,0.000216895
9,14,0.000283341
10,18,0.000048624
11,11,0.00008047
12,19,0.000080782
13,20,0.000220029
14,11,0.000049232
15,20,0.000370185
16,21,0.000746572
17,21,0.001534883
18,20,0.00006399
19,20,0.000538334
20,21,0.003138149
1,1,0.00000231
2,2,0.000002141
3,3,0.000002316
4,4,0.000006244
5,5,0.000042194
6,6,0.000179599
7,12,0.000101797
8,10,0.000078209
9,16,0.000044046
10,10,0.000086997
11,14,0.000073469
12,20,0.000361699
13,11,0.00001155
14,20,0.00304716
15,20,0.002209694
16,15,0.000156728
17,20,0.000185493
18,20,0.000320509
19,20,0.000185296
20,20,0.006100826
1,1,0.000002365
2,2,0.000002387
3,3,0.000003998
4,4,0.000003794
5,5,0.000005173
6,6,0.000012577
7,7,0.000060558
8,15,0.000140848
9,15,0.000035668
10,17,0.000230639
11,17,0.000197661
12,18,0.000057718
13,20,0.000127054
14,13,0.000117403
15,21,0.014427028
16,20,0.000450516
17,20,0.000083245
18,18,0.000178328
19,20,0.000744985
20,21,0.001058286
1,1,0.000002785
2,2,0.000002794
3,3,0.000004101
4,4,0.000010965
5,5,0.000020719
6,6,0.000021469
7,12,0.000097681
8,16,0.00005137
9,15,0.000632161
10,8,0.000113297
11,10,0.000022947
12,20,0.000939656
13,19,0.000110192
14,10,0.00003096
15,21,0.000681488
16,21,0.000583611
17,20,0.002765457
18,19,0.002500012
19,19,0.000313463
20,20,0.000697843
1,1,0.000002333
2,2,0.000002699
3,3,0.000007346
4,4,0.000003044
5,5,0.000031856
6,6,0.000175944
7,12,0.000159398
8,8,0.000038688
9,9,0.000142115
10,15,0.000133055
11,17,0.000026185
12,17,0.000040113
13,20,0.000250596
14,21,0.001619609
15,20,0.002704141
16,21,0.000598491
17,21,0.006088714
18,20,0.000078296
19,20,0.001130009
20,20,0.000187275
1,1,0.000001477
2,2,0.000001757
3,3,0.000002854
4,1,0.00000237
5,5,0.000011449
6,6,0.000053524
7,7,0.000030215
8,15,0.000129186
9,15,0.000121636
10,15,0.000124985
11,16,0.000022182
12,20,0.000148822
13,21,0.001357657
14,20,0.001018484
15,20,0.000162002
16,20,0.001668034
17,21,0.00107799
18,21,0.001521136
19,20,0.000601772
20,18,0.001121639
1,1,0.000002125
2,2,0.000002732
3,3,0.000004287
4,4,0.000004358
5,5,0.000004492
6,5,0.000025847
7,16,0.000325288
8,6,0.000034093
9,9,0.000016282
10,15,0.000063978
11,16,0.000054298
12,15,0.000056261
13,21,0.001203204
14,20,0.001137989
15,18,0.000983041
16,20,0.000423964
17,20,0.003034555
18,21,0.013447606
19,21,0.001832317
20,19,0.002621963
1,1,0.000002581
2,2,0.000002004
3,3,0.000012594
4,4,0.000003996
5,5,0.000004687
6,6,0.000029644
7,10,0.000024405
8,13,0.00009433
9,9,0.000038669
10,10,0.000039544
11,14,0.000039224
12,18,0.000219073
13,13,0.000030564
14,17,0.000603672
15,21,0.001496049
16,19,0.00693964
17,20,0.00370592
18,21,0.005005202
19,20,0.000401752
20,20,0.00123641
1,1,0.000003144
2,2,0.000002752
3,3,0.000003586
4,4,0.000003635
5,5,0.000005024
6,6,0.00064753
7,15,0.000417292
8,15,0.000285256
9,8,0.000013863
10,5,0.000125526
11,11,0.000548443
12,20,0.000515893
13,20,0.001807208
14,21,0.002384855
15,17,0.000017216
16,20,0.000300716
17,21,0.000754943
18,20,0.000114142
19,17,0.000142235
20,21,0.000637502
1,1,0.000001738
2,2,0.000001291
3,3,0.000003031
4,4,0.00000631
5,5,0.000008684
6,6,0.000033779
7,6,0.000457077
8,8,0.000098516
9,16,0.000096554
10,17,0.000176761
11,11,0.000025608
12,12,0.00013698
13,20,0.00010701
14,21,0.001063385
15,21,0.001165526
16,22,0.014189594
17,21,0.009119078
18,20,0.00232123
19,20,0.015967674
20,21,0.001099798
1,1,0.000002112
2,2,0.000002351
3,3,0.000004606
4,4,0.000003367
5,5,0.000008982
6,6,0.000006999
7,7,0.000200126
8,13,0.000030843
9,15,0.000323852
10,14,0.000339041
11,18,0.0000569
12,19,0.000109379
13,19,0.000709693
14,16,0.000146216
15,20,0.000312556
16,20,0.000551388
17,20,0.000548078
18,20,0.000152558
19,19,0.000098913
20,19,0.000418483
1,1,0.000002549
2,2,0.000001194
3,3,0.000003857
4,4,0.000003452
5,5,0.000014945
6,6,0.000041822
7,10,0.00042711
8,16,0.000300943
9,4,0.000006155
10,17,0.000182886
11,20,0.00003231
12,15,0.000578529
13,18,0.000256169
14,20,0.000685792
15,20,0.000436488
16,21,0.001375861
17,20,0.00261706
18,19,0.000200459
19,20,0.00278801
20,21,0.001988577
1,1,0.000002682
2,2,0.000002637
3,3,0.000003532
4,4,0.000004696
5,5,0.000015436
6,6,0.000025854
7,2,0.000001334
8,15,0.000111104
9,16,0.000065687
10,17,0.000163821
11,11,0.000068575
12,17,0.000060139
13,19,0.000166433
14,21,0.010121485
15,20,0.000206892
16,20,0.000752107
17,20,0.000076881
18,20,0.000403582
19,19,0.000124239
20,21,0.001946348
1,1,0.000002416
2,2,0.000001873
3,3,0.000003899
4,4,0.000004105
5,5,0.00002505
6,6,0.000019059
7,14,0.00004841
8,13,0.000052648
9,15,0.000127909
10,13,0.000091319
11,18,0.000268897
12,18,0.000084529
13,21,0.001299118
14,14,0.000014949
15,19,0.000746628
16,19,0.000209884
17,14,0.000180054
18,20,0.006034836
19,19,0.000586635
20,20,0.000070838
1,1,0.000001743
2,2,0.000001418
3,3,0.000004257
4,4,0.000014249
5,5,0.000016382
6,5,0.000018045
7,15,0.000086282
8,14,0.000146094
9,14,0.000068213
10,20,0.000085739
11,20,0.000249123
12,9,0.000015423
13,20,0.000478999
14,15,0.000063455
15,9,0.000139453
16,20,0.000386432
17,18,0.000203766
18,21,0.001106519
19,21,0.000681245
20,21,0.00159619
1,1,0.000007329
2,2,0.000001984
3,3,0.000002646
4,4,0.000013815
5,5,0.000016813
6,6,0.000047307
7,14,0.000102567
8,6,0.000752052
9,16,0.00016506
10,15,0.000032498
11,17,0.000381163
12,20,0.000094467
13,20,0.000098035
14,18,0.000135026
15,19,0.00016104
16,19,0.000505899
17,21,0.000791386
18,20,0.000229273
19,20,0.000122547
20,19,0.00022488
1,1,0.000001574
2,2,0.000001696
3,3,0.000006715
4,2,0.000002818
5,4,0.000003493
6,6,0.000013226
7,15,0.000045277
8,17,0.00002177
9,19,0.00009154
10,10,0.000023793
11,14,0.000185028
12,20,0.00395055
13,20,0.000117138
14,20,0.000113871
15,20,0.000372695
16,20,0.000342107
17,21,0.001147482
18,21,0.000961156
19,20,0.000484792
20,20,0.001938469
1,1,0.000002206
2,2,0.000002357
3,3,0.0000036
4,4,0.000054536
5,5,0.000014229
6,6,0.000077816
7,17,0.000130756
8,15,0.000269622
9,15,0.000127713
10,14,0.000135753
11,20,0.000123111
12,19,0.000093196
13,21,0.00090868
14,20,0.000055509
15,18,0.004892084
16,20,0.00027967
17,19,0.000082422
18,20,0.001714298
19,21,0.000500207
20,20,0.000055422
1,1,0.000002115
2,2,0.000001777
3,3,0.000003393
4,2,0.000001528
5,3,0.000001905
6,6,0.000113987
7,7,0.000019359
8,9,0.000080009
9,9,0.000066871
10,16,0.000068604
11,16,0.000018504
12,12,0.000415934
13,19,0.000198376
14,20,0.000453121
15,19,0.00062259
16,20,0.000364382
17,13,0.000153567
18,20,0.001016477
19,20,0.00052605
20,20,0.005482531
1,1,0.00000342
2,2,0.000002353
3,3,0.0000026
4,4,0.000004763
5,5,0.000063901
6,6,0.000463913
7,17,0.000397563
8,8,0.00008232
9,17,0.000098142
10,12,0.000029441
11,20,0.00010575
12,12,0.000069762
13,18,0.00014442
14,20,0.000112834
15,21,0.000246629
16,20,0.000341976
17,21,0.000881247
18,20,0.000079787
19,20,0.001115826
20,21,0.001358667
1,1,0.000002202
2,2,0.000002417
3,3,0.000003096
4,4,0.000004633
5,4,0.000003771
6,6,0.000025294
7,7,0.000054199
8,6,0.000040973
9,16,0.000079186
10,10,0.000029838
11,11,0.000181671
12,14,0.00015297
13,19,0.00085906
14,20,0.000243902
15,20,0.000693419
16,20,0.006073294
17,20,0.000075884
18,21,0.001213413
19,19,0.000911016
20,21,0.000777085
1,1,0.000003985
2,2,0.000003025
3,3,0.000002893
4,4,0.000002846
5,4,0.000004305
6,6,0.000010121
7,7,0.000216353
8,8,0.000028502
9,15,0.000056961
10,13,0.000025235
11,15,0.000181302
12,16,0.000072587
13,20,0.000798959
14,19,0.000424733
15,16,0.000022542
16,14,0.000064359
17,20,0.000937228
18,21,0.000852033
19,20,0.000195437
20,20,0.000841216
1,1,0.000001576
2,2,0.00000285
3,3,0.00000339
4,4,0.000006735
5,5,0.000016946
6,6,0.000061696
7,7,0.000034752
8,12,0.000099253
9,15,0.000027808
10,16,0.000048403
11,17,0.000038061
12,8,0.000012192
13,20,0.000246272
14,20,0.000390474
15,20,0.001030756
16,17,0.000020533
17,21,0.000433822
18,21,0.001989583
19,21,0.009235721
20,20,0.001174528
1,1,0.000002646
2,2,0.000003029
3,3,0.000003076
4,4,0.000007905
5,5,0.000031821
6,6,0.000055862
7,5,0.000067519
8,7,0.000015458
9,17,0.000040409
10,10,0.00006807
11,17,0.000219372
12,6,0.000095721
13,18,0.000137071
14,19,0.000061676
15,21,0.000761391
16,20,0.001079162
17,19,0.000057946
18,21,0.000789946
19,20,0.008905961
20,20,0.001211723
1,1,0.000006123
2,2,0.000001983
3,3,0.000005208
4,4,0.000012074
5,5,0.000127993
6,6,0.000082003
7,6,0.000014731
8,15,0.000132421
9,11,0.000231467
10,16,0.000100487
11,19,0.000400931
12,11,0.000089812
13,20,0.000121863
14,14,0.000039042
15,18,0.000045529
16,21,0.002662555
17,20,0.001480134
18,19,0.00059857
19,20,0.000294883
20,20,0.000768058
1,1,0.00000307
2,2,0.000002535
3,3,0.000002876
4,4,0.000005264
5,5,0.000022847
6,6,0.000006173
7,14,0.000088986
8,12,0.000221633
9,7,0.000085828
10,14,0.00003689
11,18,0.000117132
12,20,0.000100799
13,19,0.000072208
14,21,0.000495172
15,13,0.000049679
16,20,0.000031949
17,19,0.008396113
18,21,0.006057415
19,21,0.001705583
20,19,0.000064058
1,1,0.000002489
2,2,0.000002677
3,3,0.00000366
4,4,0.000004937
5,5,0.000019796
6,6,0.000079086
7,5,0.000004602
8,13,0.000036007
9,9,0.0000188
10,9,0.000036708
11,16,0.00006285
12,20,0.00120448
13,20,0.000064546
14,20,0.001578205
15,20,0.001660213
16,20,0.000464907
17,20,0.001521836
18,20,0.000149856
19,21,0.001471848
20,20,0.000494227
1,1,0.000003055
2,2,0.000003991
3,3,0.000002165
4,4,0.000007433
5,5,0.000016699
6,6,0.000048816
7,14,0.000032767
8,17,0.000181621
9,9,0.000042967
10,10,0.000688572
11,15,0.000101716
12,16,0.000059072
13,19,0.008094247
14,12,0.000122242
15,21,0.000504143
16,20,0.000078846
17,20,0.002449256
18,19,0.003252919
19,20,0.000816302
20,20,0.000498438
1,1,0.00000316
2,2,0.000001372
3,3,0.00000327
4,4,0.000005608
5,5,0.000019083
6,3,0.000002267
7,7,0.000072773
8,14,0.000117618
9,18,0.000061857
10,20,0.000155601
11,17,0.000175689
12,18,0.000060401
13,21,0.001811741
14,19,0.000017361
15,20,0.000256062
16,20,0.000914853
17,18,0.000137508
18,21,0.001296998
19,21,0.000500702
20,21,0.000471649
1,1,0.000002289
2,2,0.000001392
3,3,0.000003235
4,4,0.000002446
5,5,0.000108161
6,6,0.000260408
7,16,0.000108464
8,14,0.000133303
9,9,0.00013227
10,18,0.000348914
11,20,0.000181926
12,15,0.000049329
13,18,0.000205054
14,20,0.00008614
15,21,0.000991065
16,17,0.000059373
17,21,0.001591702
18,20,0.00229463
19,20,0.005629865
20,20,0.000986425
1,1,0.000003144
2,2,0.00000267
3,3,0.000006469
4,4,0.000003303
5,5,0.000004009
6,6,0.000174451
7,14,0.000401999
8,6,0.000128724
9,15,0.000198951
10,11,0.000431085
11,11,0.000776688
12,20,0.000563201
13,20,0.00003498
14,19,0.002080079
15,20,0.001033103
16,20,0.000163412
17,21,0.001069071
18,20,0.000284044
19,20,0.000288788
20,21,0.002481111
1,1,0.000002261
2,2,0.000002078
3,3,0.000002516
4,4,0.000007156
5,5,0.000048302
6,5,0.000032773
7,7,0.000433893
8,8,0.000045127
9,13,0.000054205
10,15,0.000034937
11,14,0.000222489
12,20,0.00008093
13,16,0.000050209
14,19,0.000063413
15,20,0.012084384
16,20,0.000350807
17,20,0.000077302
18,20,0.00005697
19,21,0.00229595
20,19,0.000961239
1,1,0.000003141
2,2,0.000002374
3,3,0.000002876
4,4,0.000066111
5,5,0.000003768
6,6,0.000186184
7,14,0.000150984
8,15,0.000173296
9,16,0.000054777
10,19,0.000037445
11,20,0.000156522
12,18,0.002108187
13,13,0.000038514
14,14,0.000650663
15,19,0.000114444
16,16,0.000138425
17,21,0.00127279
18,20,0.000271044
19,20,0.000219857
20,21,0.000378428
1,1,0.00000158
2,2,0.000002701
3,3,0.000003214
4,4,0.00001694
5,3,0.00000208
6,6,0.000316921
7,5,0.000013231
8,14,0.000088103
9,9,0.000153288
10,15,0.000050723
11,16,0.000145177
12,20,0.00010658
13,20,0.000078594
14,18,0.01195486
15,20,0.000065203
16,20,0.000070406
17,15,0.001981366
18,15,0.000034033
19,19,0.001096277
20,21,0.000626381
1,1,0.000001511
2,2,0.00000219
3,3,0.000003535
4,4,0.000003262
5,5,0.000033366
6,6,0.000441601
7,11,0.000074141
8,13,0.000181917
9,16,0.000264791
10,15,0.000029301
11,15,0.000391118
12,20,0.000569463
13,19,0.000018928
14,20,0.000222972
15,20,0.000277814
16,20,0.002059779
17,21,0.001010358
18,22,0.006606075
19,21,0.000894267
20,21,0.000841038
1,1,0.000002926
2,2,0.000001361
3,3,0.000004384
4,4,0.000008762
5,5,0.000172526
6,6,0.000142588
7,14,0.000136029
8,15,0.000026496
9,18,0.000072812
10,16,0.000087893
11,8,0.000142053
12,19,0.000639189
13,11,0.000336025
14,17,0.000056048
15,20,0.001984521
16,20,0.00053291
17,20,0.001757879
18,20,0.000163835
19,20,0.000552875
20,21,0.01183381
1,1,0.000002423
2,2,0.000002526
3,3,0.000003518
4,4,0.000005164
5,5,0.000046443
6,6,0.000052729
7,14,0.000248316
8,12,0.000055137
9,18,0.000418733
10,10,0.00010824
11,11,0.000033679
12,17,0.001255866
13,20,0.001512721
14,12,0.000053349
15,21,0.000464251
16,21,0.000365006
17,20,0.000242806
18,20,0.000140044
19,20,0.000182487
20,19,0.000863549
1,1,0.000001466
2,2,0.000001348
3,3,0.000002558
4,4,0.00004259
5,5,0.000020025
6,6,0.000274507
7,7,0.000071427
8,17,0.000046346
9,8,0.000184674
10,9,0.000033047
11,11,0.000101408
12,18,0.000971703
13,20,0.000092177
14,20,0.000208963
15,20,0.000758947
16,19,0.005464094
17,21,0.002141451
18,21,0.000537937
19,20,0.000640312
20,21,0.000817536
1,1,0.000002849
2,2,0.000001948
3,3,0.000003454
4,4,0.000004332
5,5,0.000084715
6,6,0.000188181
7,14,0.000098934
8,18,0.000159031
9,9,0.000193181
10,17,0.000046756
11,18,0.000033239
12,20,0.000121047
13,17,0.000037046
14,20,0.003465187
15,19,0.000091301
16,19,0.000663807
17,21,0.001306934
18,19,0.000100402
19,13,0.000272677
20,21,0.002210051
1,1,0.000002307
2,2,0.000003299
3,3,0.000003103
4,4,0.000006137
5,5,0.000035223
6,6,0.000014658
7,13,0.00005807
8,11,0.000100477
9,10,0.00054197
10,15,0.00054983
11,18,0.000851542
12,21,0.001555801
13,12,0.000084328
14,11,0.00013039
15,20,0.001979776
16,20,0.000307047
17,21,0.001975293
18,20,0.000054469
19,20,0.016811682
20,20,0.000955492
1,1,0.00000204
2,2,0.000002367
3,3,0.000004009
4,4,0.000008073
5,5,0.000028965
6,6,0.000349688
7,14,0.000116485
8,8,0.000085993
9,11,0.000052804
10,9,0.000039473
11,20,0.000064813
12,16,0.00016331
13,11,0.000132321
14,21,0.008757409
15,20,0.000307099
16,20,0.000975487
17,20,0.003753192
18,21,0.000496816
19,20,0.000606526
20,21,0.000649234
1,1,0.000002359
2,2,0.000001823
3,3,0.000003322
4,2,0.000001906
5,5,0.000014446
6,6,0.000054381
7,5,0.000022426
8,6,0.000049811
9,9,0.000074139
10,19,0.000080473
11,19,0.000609948
12,20,0.000594722
13,18,0.000080186
14,19,0.003579683
15,21,0.00204752
16,18,0.000217651
17,19,0.000290101
18,19,0.000925362
19,19,0.003359104
20,20,0.000395115
1,1,0.00000249
2,2,0.000002913
3,3,0.000003132
4,4,0.000004189
5,4,0.00000599
6,6,0.000038951
7,7,0.000037128
8,14,0.000060838
9,16,0.000073745
10,10,0.000265724
11,20,0.000227115
12,20,0.000154154
13,21,0.002076547
14,19,0.000052272
15,19,0.001416353
16,21,0.009860901
17,21,0.002229015
18,19,0.003007194
19,19,0.000029121
20,21,0.001098375
1,1,0.000001389
2,2,0.000001388
3,3,0.000003184
4,4,0.000018318
5,4,0.000021944
6,6,0.000037343
7,5,0.00000643
8,15,0.000091439
9,18,0.000099867
10,17,0.000111307
11,20,0.000045275
12,18,0.000027568
13,20,0.000049449
14,21,0.001074653
15,20,0.000413585
16,20,0.001902685
17,19,0.001230238
18,21,0.00066431
19,21,0.000495865
20,20,0.000091299
1,1,0.000001983
2,2,0.000001791
3,3,0.000002806
4,4,0.00000281
5,5,0.000046228
6,6,0.000556029
7,7,0.000028572
8,16,0.000190803
9,18,0.000108113
10,10,0.00001851
11,18,0.000293003
12,20,0.000140463
13,18,0.000097952
14,11,0.001734638
15,21,0.002062982
16,21,0.001446951
17,20,0.000918282
18,17,0.000020624
19,20,0.00090978
20,21,0.009886964
1,1,0.000004635
2,2,0.000003734
3,3,0.000007069
4,4,0.000005891
5,5,0.000008609
6,6,0.000257554
7,4,0.000016343
8,16,0.000129671
9,15,0.000183483
10,15,0.000073759
11,19,0.00016927
12,20,0.001936074
13,20,0.000923629
14,21,0.003266005
15,20,0.010867178
16,20,0.000047584
17,20,0.000895982
18,20,0.000096289
19,20,0.000138607
20,21,0.002228954
1,1,0.000007936
2,2,0.000004502
3,3,0.000005491
4,4,0.000004025
5,5,0.000005435
6,6,0.000185275
7,9,0.000433557
8,8,0.000473924
9,14,0.00006192
10,16,0.000160821
11,19,0.000064813
12,17,0.000038151
13,20,0.000108025
14,21,0.001947797
15,20,0.000136296
16,21,0.001815023
17,19,0.000042567
18,21,0.00111115
19,20,0.001203202
20,21,0.010680297
1,1,0.000003533
2,2,0.000002071
3,3,0.000003359
4,4,0.000008819
5,4,0.000005029
6,6,0.000105406
7,14,0.00019804
8,7,0.000153677
9,17,0.000109721
10,20,0.000175649
11,19,0.001490154
12,18,0.000205621
13,15,0.000015096
14,22,0.00669958
15,21,0.000788197
16,19,0.000114503
17,20,0.003862562
18,20,0.00158752
19,20,0.000188131
20,21,0.001500164
1,1,0.000003135
2,2,0.000001925
3,3,0.000004249
4,4,0.00001457
5,5,0.000014171
6,6,0.000053683
7,14,0.000021377
8,13,0.000152709
9,9,0.000040629
10,10,0.000268706
11,18,0.001081691
12,17,0.000119148
13,18,0.000249709
14,21,0.011983968
15,20,0.002110124
16,21,0.001753672
17,21,0.0013755
18,21,0.001312524
19,20,0.000148096
20,21,0.000594799
1,1,0.000001536
2,2,0.000002019
3,3,0.000004092
4,4,0.00000855
5,5,0.000013609
6,6,0.000117835
7,7,0.000006728
8,11,0.000524394
9,9,0.000097807
10,16,0.000207075
11,18,0.000111739
12,19,0.000084753
13,20,0.000028776
