Scramble Length,Solution Moves,Solution Time (s)
23,20,0.008906417
24,20,0.001329384
25,20,0.000734942
26,21,0.001062788
27,19,0.000314244
28,21,0.000405275
29,20,0.000031758
30,20,0.000125354
1,1,0.000002662
2,2,0.00000241
3,3,0.000003912
4,14,0.000035153
5,5,0.000004944
6,13,0.000078245
7,11,0.000004952
8,12,0.000049695
9,9,0.000005883
10,15,0.000024012
11,9,0.000010728
12,20,0.000439793
13,20,0.000285737
14,12,0.001046203
15,20,0.000039521
16,20,0.003061738
17,21,0.001354385
18,20,0.00087852
19,19,0.000044317
20,20,0.000591155
21,20,0.000491354
22,20,0.000041746
23,21,0.000782353
24,21,0.000274771
25,20,0.00006731
26,20,0.000054891
27,20,0.000601478
28,21,0.004793373
29,21,0.000953856
30,20,0.000640672
1,1,0.000002329
2,2,0.000001968
3,3,0.000003287
4,4,0.000004908
5,9,0.000016141
6,13,0.000089701
7,12,0.00005444
8,8,0.000008098
9,16,0.000046293
10,14,0.000009212
11,17,0.000016717
12,17,0.000075195
13,10,0.00000846
14,18,0.000123754
15,15,0.000100286
16,20,0.000475997
17,21,0.00060459
18,21,0.000841043
19,20,0.0046536
20,21,0.002915487
21,21,0.001190387
22,21,0.000777993
23,21,0.001350257
24,20,0.000079587
25,20,0.001400226
26,20,0.000038758
27,20,0.00130476
28,20,0.000038977
29,19,0.000113854
30,21,0.000284629
1,1,0.000002849
2,2,0.00000222
3,10,0.000091739
4,4,0.000008041
5,10,0.000045362
6,13,0.000221949
7,10,0.00000935
8,11,0.000010093
9,13,0.000008044
10,7,0.000005873
11,16,0.000039751
12,20,0.000495768
13,18,0.000027398
14,17,0.000013378
15,20,0.000692094
16,21,0.000711392
17,20,0.000664599
18,20,0.0000717
19,20,0.000035143
20,20,0.001221315
21,19,0.000250492
22,20,0.000222689
23,21,0.000836905
24,20,0.001033339
25,21,0.000657974
26,20,0.000829832
27,21,0.001420478
28,21,0.000873869
29,20,0.000035842
30,21,0.00636304
1,1,0.000003786
2,2,0.000002856
3,13,0.000034402
4,4,0.000003484
5,10,0.000019343
6,6,0.000004402
7,7,0.000005613
8,11,0.00000789
9,16,0.000074276
10,12,0.000055253
11,20,0.000122434
12,18,0.000013495
13,18,0.000060611
14,17,0.000012556
15,19,0.000575425
16,21,0.003002932
17,20,0.000370831
18,20,0.000309084
19,21,0.001147253
20,20,0.000313481
21,21,0.000928946
22,20,0.000475582
23,20,0.005087688
24,20,0.000392359
25,20,0.000445992
26,21,0.00141104
27,20,0.000510007
28,20,0.000047215
29,21,0.007528502
30,20,0.000832623
1,1,0.000002612
2,7,0.000013485
3,8,0.000012194
4,11,0.000051572
5,12,0.000039566
6,5,0.00000368
7,10,0.0000075
8,9,0.000008032
9,12,0.000006216
10,19,0.000016222
11,18,0.000020539
12,17,0.000068542
13,19,0.000056916
14,20,0.000834668
15,19,0.000494722
16,18,0.000065089
17,20,0.000581087
18,20,0.001567973
19,16,0.000010754
20,21,0.000330058
21,20,0.001211774
22,20,0.000532083
23,21,0.000720068
24,20,0.000051253
25,19,0.000512141
26,20,0.000352058
27,20,0.016555565
28,21,0.000861923
29,20,0.000672816
30,19,0.000034038
1,1,0.000002229
2,2,0.000002416
3,3,0.000002534
4,4,0.000003126
5,13,0.000014806
6,12,0.000053912
7,12,0.000040956
8,15,0.0000699
9,16,0.000009487
10,19,0.000106114
11,19,0.000038259
12,21,0.00067303
13,18,0.000060921
14,20,0.007973341
15,17,0.000015953
16,19,0.000220261
17,21,0.000490157
18,21,0.015325071
19,20,0.00011279
20,20,0.005234773
21,20,0.002086183
22,21,0.001844664
23,19,0.000311981
24,20,0.00114522
25,20,0.00042568
26,20,0.0080928
27,21,0.00109986
28,19,0.000347341
29,20,0.000012886
30,21,0.00060714
1,1,0.000002099
2,2,0.000001779
3,3,0.000002517
4,11,0.000074827
5,12,0.000022665
6,6,0.00000425
7,15,0.000008184
8,14,0.000063132
9,15,0.000048278
10,11,0.000010189
11,19,0.000030547
12,20,0.000738274
13,15,0.000012023
14,21,0.000681063
15,20,0.000129189
16,20,0.000107273
17,21,0.000401915
18,20,0.001059545
19,20,0.000118869
20,20,0.00080773
21,20,0.000241988
22,21,0.012632893
23,20,0.00139814
24,20,0.000053216
25,21,0.001118198
26,19,0.000214511
27,20,0.000810931
28,21,0.008203441
29,21,0.000628769
30,20,0.001323053
1,1,0.000002491
2,7,0.000012981
3,3,0.000002742
4,4,0.000003036
5,8,0.000027366
6,6,0.000004427
7,7,0.000007404
8,12,0.000034743
9,15,0.000044508
10,15,0.000008982
11,20,0.000138654
12,21,0.000189526
13,20,0.000437747
14,20,0.000453929
15,18,0.000562253
16,20,0.000076731
17,21,0.000400945
18,20,0.001152697
19,20,0.000484285
20,20,0.001258257
21,19,0.000523332
22,20,0.000046272
23,19,0.000456903
24,20,0.000050331
25,19,0.000124266
26,20,0.00011033
27,21,0.013526143
28,18,0.000020446
29,20,0.000478363
30,20,0.000154575
1,8,0.00007472
2,2,0.000002612
3,10,0.000064056
4,4,0.000003737
5,12,0.000049182
6,12,0.000038318
7,14,0.000013677
8,8,0.000005652
9,18,0.000032124
10,18,0.000197752
11,16,0.000031047
12,10,0.000053377
13,20,0.000271793
14,20,0.000306966
15,12,0.000008622
16,21,0.00262106
17,20,0.000132409
18,20,0.000156987
19,21,0.000845232
20,20,0.000154622
21,19,0.000278978
22,21,0.000359159
23,21,0.001169223
24,20,0.000374633
25,21,0.006557175
26,20,0.000997624
27,22,0.004025601
28,21,0.001650274
29,21,0.000524944
30,20,0.000296955
1,1,0.000002371
2,2,0.000002496
3,7,0.000011766
4,7,0.000038995
5,5,0.000003955
6,6,0.000003669
7,10,0.000007097
8,7,0.000005239
9,16,0.000007522
10,16,0.000046655
11,19,0.000350364
12,20,0.00039239
13,20,0.000484677
14,17,0.000014401
15,21,0.00221501
16,21,0.000874194
17,21,0.002720549
18,20,0.002703756
19,21,0.000686506
20,20,0.000101358
21,20,0.000202443
22,20,0.000326057
23,20,0.01059529
24,21,0.001464844
25,21,0.002163256
26,20,0.000027769
27,21,0.000551289
28,20,0.00092985
29,20,0.000283011
30,19,0.001328838
1,1,0.000003502
2,2,0.000002285
3,9,0.000068915
4,4,0.000003042
5,14,0.000256409
6,11,0.000015908
7,7,0.000005085
8,11,0.000060742
9,8,0.000003975
10,16,0.000114833
11,17,0.000023554
12,17,0.000067538
13,20,0.000149635
14,20,0.000040925
15,19,0.00051015
16,21,0.000792839
17,21,0.001864931
18,21,0.002518477
19,20,0.000672009
20,20,0.000163814
21,20,0.008048524
22,21,0.000802309
23,21,0.001372618
24,20,0.000384169
25,21,0.001082818
26,20,0.000048747
27,20,0.000027923
28,21,0.001156182
29,21,0.000387215
30,21,0.001879528
1,1,0.000003001
2,2,0.0000026
3,8,0.000015234
4,11,0.000064095
5,5,0.000003503
6,6,0.000006038
7,16,0.00002607
8,8,0.000004948
9,15,0.000032075
10,10,0.000136596
11,19,0.00003077
12,19,0.000024337
13,19,0.000073765
14,20,0.00025371
15,21,0.000832471
16,19,0.000053783
17,21,0.000363691
18,21,0.00137181
19,20,0.000108097
20,21,0.002429876
21,20,0.000142038
22,20,0.002965726
23,20,0.000094067
24,20,0.000913435
25,20,0.000205822
26,21,0.000907896
27,20,0.000557152
28,21,0.001982449
29,21,0.001009054
30,21,0.000353563
1,1,0.000003424
2,9,0.000092748
3,8,0.000004731
4,11,0.000297871
5,13,0.00000788
6,6,0.000005023
7,15,0.000048819
8,11,0.000008391
9,18,0.00002496
10,10,0.000035813
11,14,0.000040852
12,13,0.000032133
13,18,0.000033259
14,20,0.000580774
15,19,0.000184931
16,20,0.000272862
17,18,0.000739562
18,20,0.000663981
19,19,0.00049326
20,21,0.003399562
21,20,0.000958298
22,21,0.000845091
23,21,0.001122826
24,21,0.000917005
25,21,0.001487483
26,20,0.000171536
27,20,0.000928879
28,20,0.007106677
29,20,0.003550524
30,20,0.000683997
1,1,0.000002705
2,2,0.000002675
3,10,0.000076735
4,4,0.000004084
5,5,0.000004506
6,15,0.000008747
7,14,0.000064141
8,12,0.000006686
9,19,0.00004139
10,19,0.000089503
11,11,0.000038268
12,16,0.000086593
13,13,0.000110439
14,21,0.002011432
15,20,0.000024426
16,20,0.000169568
17,18,0.000068909
18,19,0.00139987
19,20,0.00003617
20,21,0.016320888
21,21,0.001223258
22,19,0.001734784
23,20,0.003080211
24,21,0.001593283
25,20,0.000092662
26,20,0.001393837
27,21,0.010303271
28,21,0.000700319
29,21,0.003162727
30,20,0.000329253
1,1,0.000002539
2,9,0.000064483
3,6,0.000005021
4,4,0.000003042
5,12,0.000051874
6,6,0.000004257
7,11,0.000011878
8,13,0.000056621
9,19,0.000007872
10,7,0.000004007
11,20,0.000144999
12,14,0.000013062
13,18,0.000032526
14,21,0.001021052
15,20,0.000056412
16,20,0.001181645
17,20,0.000026936
18,20,0.000076303
19,21,0.001093585
20,20,0.001692826
21,21,0.000602818
22,20,0.000503719
23,20,0.001057247
24,21,0.005652484
25,21,0.000457455
26,20,0.00602305
27,21,0.00043435
28,21,0.00214321
29,21,0.000919395
30,21,0.002277347
1,1,0.000002816
2,2,0.000001901
3,10,0.000070763
4,8,0.000009326
5,10,0.000005083
6,10,0.000011723
7,13,0.000043228
8,9,0.000005263
9,9,0.000006658
10,10,0.000274945
11,16,0.000024805
12,18,0.000156501
13,21,0.000782103
14,18,0.000041452
15,20,0.001144933
16,21,0.001358423
17,20,0.000578637
18,20,0.000098273
19,20,0.001756851
20,20,0.000299697
21,21,0.006997686
22,21,0.00070938
23,20,0.00009313
24,19,0.000289179
25,20,0.000058719
26,20,0.000044027
27,21,0.001454911
28,21,0.000486755
29,21,0.001127148
30,20,0.001655506
1,1,0.000002363
2,9,0.000083402
3,3,0.000015322
4,11,0.00002494
5,5,0.000003564
6,6,0.000004063
7,12,0.000057061
8,8,0.000004478
9,9,0.00000605
10,15,0.00001941
11,15,0.00000873
12,20,0.00029406
13,20,0.000077662
14,20,0.000279044
15,20,0.000850288
16,21,0.0014956
17,19,0.000102872
18,19,0.000133328
19,20,0.001469887
20,21,0.000394497
21,21,0.000429312
22,19,0.001733218
23,20,0.000238107
24,20,0.00129818
25,21,0.011724164
26,21,0.000751881
27,20,0.000916747
28,21,0.000536349
29,20,0.003026513
30,20,0.000075149
1,1,0.000002233
2,2,0.000002466
3,3,0.000002589
4,11,0.000074151
5,12,0.000065866
6,11,0.000032409
7,7,0.000005691
8,8,0.000005054
9,17,0.0000092
10,10,0.000098467
11,18,0.000077144
12,20,0.000134049
13,19,0.000113285
14,19,0.000011183
15,18,0.000119454
16,19,0.000079544
17,20,0.00039907
18,20,0.000091284
19,21,0.004634776
20,21,0.001781301
21,21,0.000516739
22,20,0.000037694
23,20,0.000019634
24,21,0.006869774
25,20,0.000027087
26,20,0.009739604
27,21,0.00686639
28,21,0.000613066
29,21,0.004630722
30,20,0.000232016
1,1,0.000002484
2,9,0.000067358
3,3,0.000002717
4,11,0.000023369
5,14,0.000009121
6,11,0.000016077
7,10,0.000012204
8,15,0.000050303
9,16,0.000015264
10,16,0.000034129
11,15,0.000022199
12,19,0.000031302
13,20,0.000097315
14,20,0.000231097
15,18,0.000048748
16,19,0.000342132
17,20,0.000057796
18,21,0.000888233
19,20,0.000354099
20,21,0.000488193
21,21,0.001290579
22,19,0.002489231
23,21,0.000423576
24,20,0.000128524
25,20,0.000080064
26,20,0.000137374
27,20,0.000040615
28,20,0.007907378
29,21,0.001633503
30,20,0.002156131
1,1,0.000004265
2,2,0.000002811
3,10,0.000046658
4,4,0.000002946
5,12,0.0000737
6,14,0.000008482
7,15,0.000114901
8,15,0.000067498
9,14,0.00005044
10,15,0.00001329
11,20,0.000527139
12,20,0.000494019
13,17,0.000019802
14,21,0.001208208
15,21,0.001630937
16,20,0.001247267
17,21,0.001264876
18,18,0.000426076
19,21,0.00061889
20,19,0.000292784
21,21,0.00052501
22,20,0.000310028
23,21,0.001261401
24,20,0.000352094
25,21,0.000989456
26,20,0.005742746
27,21,0.001883242
28,20,0.000782826
29,20,0.00183238
30,20,0.000274574
1,1,0.000002304
2,2,0.000002694
3,3,0.000003095
4,4,0.000003566
5,5,0.000008535
6,10,0.000016493
7,7,0.000006362
8,13,0.000093557
9,16,0.000120475
10,10,0.000016546
11,15,0.00013985
12,17,0.000012607
13,20,0.003100207
14,16,0.000063173
15,20,0.000588728
16,21,0.000842514
17,17,0.000018646
18,18,0.000102266
19,19,0.000036352
20,19,0.000422038
21,20,0.000578224
22,20,0.000096359
23,21,0.006436943
24,21,0.000984427
25,20,0.000649425
26,20,0.002600613
27,20,0.012720516
28,20,0.000071991
29,21,0.000578751
30,20,0.000183681
1,8,0.000066798
2,2,0.00000256
3,3,0.000002559
4,4,0.000002878
5,12,0.000004566
6,14,0.000007841
7,6,0.00000421
8,11,0.000052899
9,7,0.000004708
10,8,0.000047416
11,14,0.00013008
12,21,0.00051068
13,20,0.00028771
14,15,0.00005978
15,20,0.000315228
16,20,0.000370725
17,19,0.000053175
18,20,0.000235457
19,21,0.001781477
20,21,0.00109612
21,20,0.000963969
22,21,0.010064879
23,21,0.000513742
24,21,0.0074508
25,21,0.001380655
26,21,0.007949848
27,21,0.001519534
28,21,0.001487258
29,21,0.002108666
30,21,0.00239509
1,1,0.00000421
2,2,0.000002526
3,10,0.000079207
4,8,0.000024392
5,5,0.000004104
6,12,0.000054043
7,7,0.000005368
8,15,0.000053402
9,9,0.000007386
10,20,0.000190983
11,11,0.000034296
12,15,0.000569151
13,19,0.000046629
14,20,0.000221738
15,20,0.001090562
16,20,0.000363517
17,21,0.012384097
18,21,0.001739339
19,21,0.000731036
20,20,0.000123106
21,20,0.00367225
22,21,0.000567774
23,19,0.00006891
24,21,0.00241795
25,21,0.00085672
26,21,0.005531514
27,21,0.00033833
28,21,0.000665251
29,20,0.000138792
30,19,0.000013799
1,8,0.000069598
2,9,0.000059956
3,3,0.000002703
4,4,0.00000306
5,12,0.000014167
6,6,0.000004176
7,3,0.000002969
8,10,0.000007338
9,9,0.00003443
10,10,0.000019728
11,15,0.000027984
12,19,0.000018705
13,17,0.000041367
14,20,0.000019074
15,20,0.000901779
16,21,0.001733699
17,20,0.00034298
18,20,0.000236378
19,20,0.0152759
20,21,0.00830844
21,21,0.000490326
22,20,0.000205998
23,20,0.00060578
24,21,0.0005116
25,20,0.002383573
26,20,0.009984822
27,21,0.000795928
28,20,0.000037449
29,21,0.005036418
30,21,0.013113723
1,1,0.000004644
2,2,0.000002495
3,11,0.000007906
4,11,0.000072913
5,5,0.000005029
6,6,0.000004625
7,12,0.000050533
8,10,0.000007669
9,12,0.000011844
10,10,0.000006184
11,14,0.000037871
12,16,0.000034596
13,19,0.000446987
14,17,0.000011047
15,19,0.000047322
16,21,0.001265751
17,21,0.001283
18,21,0.002532853
19,21,0.000793811
20,20,0.001404265
21,19,0.00161001
22,20,0.000286245
23,20,0.000471112
24,21,0.010153966
25,18,0.000028004
26,19,0.003137249
27,20,0.00028832
28,21,0.001667782
29,20,0.001733937
30,21,0.001254419
1,8,0.00007955
2,2,0.000002141
3,10,0.000060332
4,4,0.000004094
5,7,0.000006317
6,12,0.000048273
7,7,0.000005306
8,18,0.000068814
9,15,0.000046246
10,18,0.000030171
11,15,0.000020142
12,20,0.000205863
13,20,0.000137707
14,20,0.000112763
15,21,0.001111151
16,20,0.001070199
17,19,0.00006577
18,21,0.00022103
19,20,0.000057443
20,20,0.000148503
21,21,0.000277743
22,20,0.000058874
23,19,0.001155788
24,21,0.001811266
25,21,0.001029682
26,20,0.002045912
27,21,0.010384311
28,20,0.001823242
29,20,0.000176363
30,20,0.000376002
1,1,0.000002722
2,9,0.000074461
3,3,0.000003184
4,4,0.000003326
5,5,0.000004778
6,6,0.000004533
7,7,0.00000588
8,8,0.000006008
9,15,0.000012761
10,15,0.000021891
11,14,0.000036683
12,20,0.000568765
13,13,0.00006542
14,20,0.000409505
15,20,0.000044271
16,20,0.001176291
17,20,0.000022441
18,20,0.00014009
19,20,0.000053958
20,20,0.0086918
21,17,0.000604209
22,20,0.000142794
23,20,0.001122961
24,17,0.000022442
25,21,0.003905137
26,21,0.004282833
27,22,0.0104946
28,21,0.001149643
29,19,0.000478251
30,20,0.000038489
1,1,0.000002167
2,2,0.00000268
3,3,0.000002684
4,11,0.000073145
5,10,0.000005569
6,13,0.000053615
7,7,0.000005966
8,15,0.000065567
9,9,0.000005797
10,15,0.000018304
11,19,0.000101396
12,12,0.000374053
13,20,0.000188144
14,17,0.000014378
15,12,0.000131019
16,20,0.000062402
17,21,0.001454867
18,20,0.002324958
19,20,0.000931212
20,20,0.000822639
21,20,0.000445305
22,20,0.000352493
23,21,0.001292853
24,21,0.006894271
25,20,0.001787358
26,20,0.001981967
27,21,0.015173287
28,21,0.000713245
29,21,0.001166706
30,20,0.000242402
1,8,0.000078949
2,2,0.000002441
3,3,0.000002346
4,4,0.000003349
5,10,0.000011661
6,12,0.000044151
7,14,0.000062294
8,17,0.000008239
9,12,0.000012315
10,17,0.000049982
11,18,0.00001696
12,11,0.000065885
13,19,0.000125297
14,20,0.000303846
15,19,0.000304748
16,21,0.00144712
17,18,0.000012879
18,21,0.012149439
19,20,0.000179915
20,20,0.004357039
21,20,0.000145827
22,20,0.001610733
23,21,0.000575713
24,20,0.002018269
25,21,0.000393203
26,20,0.000049535
27,20,0.000161283
28,21,0.000508969
29,21,0.000907766
30,21,0.001494263
1,8,0.000068359
2,2,0.000002164
3,3,0.000002922
4,11,0.000054521
5,10,0.000012454
6,13,0.000060244
7,7,0.000004755
8,13,0.000034586
9,17,0.000040519
10,18,0.000044052
11,10,0.000007903
12,16,0.000054283
13,20,0.000092782
14,20,0.000058289
15,18,0.000166755
16,20,0.000348841
17,20,0.000146692
18,19,0.000375747
19,20,0.000083334
20,20,0.001901635
21,20,0.000570431
22,21,0.000368346
23,19,0.000474324
24,21,0.001826094
25,19,0.000057775
26,19,0.00014838
27,18,0.003891825
28,19,0.000112209
29,20,0.000265888
30,21,0.000809564
1,8,0.000096935
2,2,0.000002352
3,10,0.000044389
4,11,0.0000707
5,5,0.000004855
6,13,0.000061787
7,7,0.000005234
8,16,0.000020841
9,13,0.000018105
10,17,0.00010065
11,13,0.00000879
12,19,0.000054474
13,20,0.003352472
14,20,0.000035531
15,20,0.001321912
16,20,0.000062577
17,21,0.00172369
18,21,0.001328684
19,18,0.000477069
20,20,0.000084268
21,21,0.000748509
22,20,0.002339638
23,20,0.00008835
24,21,0.000566357
25,21,0.006984993
26,19,0.000711359
27,20,0.003965399
28,20,0.000605528
29,20,0.00047326
30,20,0.000017303
1,8,0.000070598
2,2,0.000002915
3,10,0.000022986
4,9,0.000032722
5,5,0.000003401
6,6,0.000006224
7,16,0.000010119
8,15,0.000007235
9,9,0.000005774
10,6,0.000006413
11,18,0.000355499
12,20,0.000462875
13,20,0.000664554
14,20,0.000337083
15,20,0.003813981
16,20,0.000783762
17,20,0.002169231
18,20,0.00104073
19,20,0.000653544
20,21,0.000325759
21,21,0.001242143
22,20,0.00127664
23,20,0.001101274
24,20,0.000027675
25,20,0.000050858
26,20,0.000904925
27,21,0.011569432
28,21,0.001502565
29,20,0.000123625
30,20,0.000900506
1,1,0.000002501
2,2,0.000002664
3,3,0.000002119
4,11,0.00005655
5,10,0.000006464
6,11,0.00001327
7,7,0.00000558
8,8,0.00000582
9,15,0.000028241
10,16,0.00004921
11,18,0.000190803
12,19,0.000091342
13,21,0.001389674
14,20,0.000078892
15,18,0.002455606
16,21,0.000741602
17,20,0.00062295
18,20,0.000046626
19,21,0.000443019
20,20,0.000262955
21,19,0.000050734
22,21,0.00054493
23,20,0.000028068
24,21,0.000612723
25,20,0.001230603
26,20,0.000200608
27,21,0.001072181
28,20,0.001733741
29,20,0.000265751
30,21,0.001974392
1,1,0.000003659
2,8,0.000063534
3,10,0.000090495
4,4,0.000004011
5,5,0.000004537
6,16,0.000010405
7,12,0.000041486
8,11,0.000010929
9,9,0.000017764
10,20,0.000172399
11,19,0.000019061
12,14,0.000020856
13,18,0.001307609
14,21,0.001612897
15,20,0.000084444
16,20,0.000072681
17,19,0.000253565
18,20,0.000908472
19,20,0.000072577
20,18,0.002063254
21,21,0.011877753
22,20,0.002036921
23,20,0.000952441
24,19,0.000437146
25,20,0.000073094
26,20,0.000211654
27,20,0.001074869
28,20,0.000055982
29,20,0.000779572
30,20,0.000676403
1,1,0.000002729
2,9,0.000050391
3,3,0.00000298
4,4,0.000003355
5,5,0.000003384
6,13,0.000086544
7,8,0.000007291
8,12,0.00001241
9,9,0.000008225
10,6,0.000004334
11,11,0.000007605
12,19,0.000755166
13,19,0.000070256
14,20,0.000093902
15,12,0.000014554
16,19,0.000222878
17,21,0.000467643
18,21,0.012262011
19,21,0.000997475
20,20,0.001013093
21,20,0.000141276
22,19,0.000018555
23,21,0.000782822
24,21,0.000694971
25,20,0.000228771
26,21,0.010109564
27,20,0.000591867
28,20,0.000018971
29,21,0.00079137
30,21,0.000392527
1,1,0.000002274
2,2,0.000002299
3,3,0.000003009
4,4,0.000002662
5,12,0.000067926
6,6,0.000003781
7,11,0.00000607
8,16,0.000009048
9,14,0.000023508
10,20,0.000013167
11,17,0.000009791
12,17,0.000032628
13,20,0.000056985
14,19,0.000066334
15,21,0.000365308
16,20,0.000025405
17,20,0.001094308
18,20,0.000031067
19,21,0.000935251
20,19,0.000023067
21,19,0.000124578
22,21,0.004671232
23,21,0.001306377
24,20,0.000388075
25,21,0.001150649
26,21,0.001540333
27,20,0.000588749
28,21,0.001026653
29,21,0.000938162
30,20,0.001633466
1,1,0.000002648
2,2,0.000002211
3,10,0.000060061
4,8,0.00000559
5,5,0.000003306
6,12,0.000045965
7,11,0.000026069
8,15,0.000012846
9,14,0.000044577
10,19,0.000022148
11,18,0.000024328
12,19,0.000024416
13,10,0.000006518
14,19,0.000079791
15,20,0.001791662
16,16,0.0000148
17,21,0.000415196
18,20,0.000529118
19,21,0.014426627
20,21,0.000987422
21,21,0.006226955
22,20,0.000828825
23,21,0.00168937
24,20,0.000412167
25,20,0.006037197
26,20,0.000143018
27,21,0.001420091
28,21,0.000987085
29,21,0.013279772
30,20,0.003585049
1,8,0.000066588
2,9,0.000051846
3,8,0.000009793
4,12,0.00000639
5,11,0.00000564
6,6,0.00000405
7,7,0.000003355
8,13,0.000050803
9,16,0.000044463
10,13,0.000007089
11,16,0.000115543
12,10,0.000263041
13,13,0.000069411
14,20,0.000037908
15,20,0.001502349
16,20,0.000122805
17,18,0.000018782
18,19,0.000440417
19,21,0.00620071
20,21,0.000509785
21,18,0.000368344
22,21,0.000735471
23,20,0.000519424
24,20,0.003926865
25,19,0.000053829
26,21,0.001717569
27,20,0.000125515
28,21,0.000658118
29,21,0.000592396
30,20,0.000056946
1,8,0.000072609
2,2,0.000002829
3,12,0.000005774
4,7,0.000005976
5,5,0.000003985
6,14,0.000006262
7,7,0.000005692
8,8,0.000006502
9,15,0.000073444
10,15,0.000010247
11,19,0.000304977
12,19,0.000033411
13,15,0.000011298
14,20,0.001852481
15,19,0.018609989
16,21,0.002737325
17,21,0.000542252
18,21,0.002270293
19,21,0.001665762
20,20,0.004967277
21,20,0.000426886
22,20,0.000073052
23,20,0.000115327
24,20,0.000267989
25,19,0.000103286
26,20,0.00020499
27,20,0.002585367
28,21,0.003210655
29,21,0.001847261
30,20,0.0071551
1,1,0.000003122
2,9,0.000051207
3,9,0.000011997
4,11,0.000038872
5,5,0.000003431
6,14,0.000043092
7,14,0.00005224
8,15,0.000018436
9,18,0.000015053
10,10,0.000007163
11,9,0.000007115
12,11,0.000006592
13,20,0.000153289
14,16,0.000012461
15,21,0.001708245
16,17,0.000047328
17,21,0.013956716
18,21,0.002312458
19,21,0.001466029
20,21,0.001328529
21,19,0.000112624
22,20,0.007896431
23,21,0.000385321
24,20,0.001074587
25,20,0.000591063
26,21,0.00826877
27,21,0.000578539
28,20,0.000201807
29,20,0.00019069
30,20,0.000081723
1,1,0.000002328
2,2,0.000002066
3,10,0.000065157
4,10,0.000036464
5,12,0.000046182
6,8,0.000006446
7,7,0.0000048
8,15,0.000046522
9,9,0.000006155
10,15,0.000078096
11,16,0.000054866
12,20,0.000033125
13,20,0.00002711
14,20,0.00002482
15,15,0.000050587
16,20,0.000085361
17,20,0.000458877
18,21,0.000522565
19,20,0.00019599
20,18,0.00489263
21,21,0.009527759
22,21,0.001079707
23,21,0.000348528
24,20,0.003702804
25,21,0.001199515
26,20,0.000233286
27,21,0.000875283
28,20,0.00043641
29,19,0.000015528
30,21,0.007344919
1,1,0.000003887
2,2,0.000002488
3,11,0.00000651
4,11,0.000075514
5,5,0.00000461
6,13,0.000024114
7,16,0.000063527
8,15,0.000059481
9,12,0.000045298
10,14,0.00000999
11,17,0.000008107
12,18,0.0001694
13,15,0.000040574
14,21,0.000579976
15,20,0.000031572
16,19,0.000077596
17,19,0.000154937
18,21,0.008948089
19,20,0.007411997
20,20,0.000557301
21,20,0.00007041
22,20,0.000065812
23,19,0.000049578
24,20,0.000048201
25,21,0.006372642
26,20,0.000050477
27,20,0.000074409
28,20,0.000364024
29,21,0.001911133
30,21,0.000724464
1,1,0.000002912
2,2,0.000002843
3,10,0.000074821
4,10,0.000050642
5,2,0.00000289
6,14,0.000041557
7,7,0.000004379
8,8,0.000009414
9,9,0.000017043
10,18,0.000015422
11,16,0.000010775
12,17,0.000017002
13,20,0.000166863
14,21,0.000274244
15,20,0.000329064
16,20,0.000188796
17,20,0.000919291
18,20,0.000324404
19,21,0.000302788
20,21,0.000841492
21,20,0.000091706
22,20,0.00099808
23,21,0.000705388
24,21,0.014049798
25,20,0.001001313
26,20,0.000135568
27,20,0.001741836
28,20,0.000047684
29,21,0.000972064
30,21,0.001570018
1,1,0.000002946
2,2,0.00000238
3,3,0.000003104
4,11,0.000070409
5,12,0.000064646
6,13,0.000051643
7,11,0.000008315
8,8,0.000005628
9,16,0.000091198
10,20,0.000295457
11,11,0.000008215
12,20,0.000156835
13,20,0.00023954
14,20,0.000777003
15,19,0.000178598
16,21,0.00236856
17,19,0.000708492
18,20,0.001397426
19,21,0.000475609
20,21,0.000877089
21,21,0.003409997
22,21,0.002205791
23,20,0.000287297
24,20,0.004561689
25,20,0.000088694
26,20,0.000824129
27,19,0.000984843
28,20,0.001219978
29,20,0.00029474
30,21,0.000502494
1,1,0.000002901
2,2,0.000002837
3,3,0.000002513
4,4,0.000003506
5,5,0.000004049
6,10,0.000014004
7,7,0.000005486
8,16,0.000042233
9,7,0.000004973
10,10,0.000180236
11,16,0.00004359
12,19,0.000112481
13,20,0.000114939
14,20,0.000536561
15,21,0.002848333
16,20,0.000825367
17,19,0.000058509
18,21,0.000552897
19,17,0.000062424
20,20,0.001152278
21,21,0.000715876
22,14,0.001755803
23,21,0.001378088
24,21,0.00193832
25,20,0.000628274
26,20,0.000280054
27,20,0.000980739
28,20,0.000054744
29,21,0.00071462
30,21,0.000567181
1,8,0.000092721
2,9,0.000057288
3,3,0.00000291
4,7,0.000005815
5,5,0.000003362
6,13,0.000059819
7,14,0.000076671
8,8,0.000006367
9,18,0.000024632
10,10,0.000011417
11,17,0.000015491
12,20,0.00003394
13,14,0.000022105
14,18,0.00033713
15,20,0.000023708
16,20,0.001154914
17,21,0.000755241
18,21,0.001115031
19,20,0.000164784
20,21,0.001732272
21,21,0.00164616
22,21,0.012476305
23,20,0.001132467
24,20,0.0007088
25,21,0.001031058
26,21,0.001125515
27,21,0.006853264
28,21,0.000934211
29,20,0.001130684
30,20,0.000427175
1,1,0.000002429
2,2,0.000002618
3,9,0.000042228
4,11,0.000067755
5,12,0.000053008
6,6,0.000004998
7,7,0.000004996
8,17,0.00001103
9,17,0.000081121
