Scramble Length,Solution Moves,Solution Time (s)
3,3,0.000002813
4,4,0.000014354
5,5,0.000013982
6,6,0.000018962
7,7,0.000768361
8,8,0.004285105
9,11,0.00019372
10,17,0.000296745
11,20,0.000164984
12,16,0.000160442
13,20,0.000804832
14,19,0.00082616
15,17,0.000179367
16,21,0.002203511
17,21,0.016794802
18,17,0.000315278
19,21,0.000631367
20,20,0.015483222
1,1,0.000002671
2,2,0.000001857
3,3,0.000003384
4,4,0.00000465
5,5,0.000004739
6,6,0.000086841
7,5,0.000014905
8,15,0.000290644
9,7,0.000523676
10,19,0.000690599
11,8,0.001235282
12,17,0.001123076
13,16,0.001400626
14,13,0.000075994
15,21,0.000952261
16,21,0.028313717
17,21,0.001192191
18,21,0.001672665
19,20,0.000954237
20,20,0.000385691
1,1,0.000003172
2,2,0.000002889
3,3,0.000003899
4,4,0.000003361
5,4,0.000007744
6,6,0.000119302
7,7,0.000277496
8,8,0.001438797
9,9,0.001579875
10,19,0.000214342
11,20,0.00057658
12,11,0.000174304
13,20,0.000272007
14,19,0.001596563
15,20,0.001046751
16,21,0.001941207
17,20,0.002081154
18,20,0.000249684
19,19,0.001518783
20,20,0.000180053
1,1,0.000002525
2,2,0.000002761
3,3,0.000002855
4,4,0.000003507
5,5,0.000037598
6,6,0.000032749
7,7,0.000047354
8,15,0.000223939
9,15,0.00096743
10,6,0.000117659
11,19,0.000273656
12,12,0.001250874
13,11,0.000179814
14,20,0.001230091
15,21,0.000895552
16,21,0.000569319
17,21,0.001613782
18,19,0.000245103
19,21,0.002706315
20,20,0.001376183
1,1,0.000002942
2,2,0.000002137
3,3,0.00000617
4,4,0.000004336
5,5,0.00000988
6,6,0.000049396
7,7,0.000020469
8,6,0.000171478
9,16,0.000142994
10,18,0.000730973
11,9,0.000174551
12,20,0.000819516
13,20,0.000314779
14,20,0.004203806
15,20,0.002815919
16,20,0.000143598
17,20,0.0003457
18,20,0.008176308
19,20,0.001620725
20,20,0.000330278
1,1,0.000002313
2,2,0.000003077
3,3,0.00000419
4,3,0.000003252
5,5,0.000046343
6,5,0.000011218
7,7,0.00031622
8,7,0.000016144
9,9,0.000059361
10,20,0.000322648
11,14,0.000029003
12,18,0.000188486
13,19,0.000187691
14,12,0.000507479
15,18,0.000352664
16,21,0.001529814
17,21,0.000997601
18,20,0.000604046
19,19,0.000813075
20,21,0.001383631
1,1,0.000002967
2,2,0.000002582
3,3,0.000002988
4,4,0.000003745
5,5,0.000005932
6,6,0.00004265
7,7,0.000177223
8,12,0.001614826
9,12,0.000539088
10,17,0.000362935
11,20,0.000166451
12,18,0.001926345
13,20,0.004144801
14,18,0.000145907
15,19,0.001273356
16,21,0.0008728
17,21,0.001010637
18,20,0.00246158
19,20,0.000302719
20,19,0.000454752
1,1,0.000002341
2,2,0.000001687
3,3,0.000001891
4,4,0.000010355
5,4,0.000006086
6,6,0.000141547
7,7,0.002037961
8,8,0.00023312
9,15,0.000804887
10,8,0.000310577
11,16,0.000366396
12,19,0.001535672
13,19,0.001077608
14,20,0.001793882
15,20,0.00078058
16,21,0.011169421
17,20,0.002477214
18,19,0.000459815
19,20,0.001076194
20,20,0.002451106
1,1,0.000003348
2,2,0.000002586
3,3,0.000002757
4,4,0.000010364
5,5,0.000013619
6,6,0.000025242
7,7,0.000285433
8,8,0.000502074
9,9,0.000706299
10,18,0.000137919
11,11,0.000360745
12,19,0.000539634
13,19,0.000849706
14,20,0.000379228
15,20,0.00217512
16,18,0.000790597
17,21,0.00247577
18,21,0.001827996
19,21,0.010280369
20,20,0.00065165
1,1,0.000002877
2,2,0.000002977
3,3,0.000002288
4,4,0.000003212
5,4,0.000004198
6,6,0.000123365
7,7,0.000188634
8,15,0.001035003
9,13,0.001983168
10,12,0.000032054
11,20,0.000996754
12,20,0.00104456
13,19,0.000842627
14,19,0.001308662
15,19,0.000979276
16,20,0.000270729
17,21,0.001576554
18,20,0.000754096
19,20,0.000270047
20,20,0.000288669
1,1,0.000002082
2,2,0.000002176
3,2,0.00000207
4,3,0.000003109
5,5,0.000027219
6,6,0.000108263
7,7,0.002816432
8,14,0.00036499
9,6,0.000133124
10,8,0.000460021
11,19,0.000598976
12,16,0.000026734
13,20,0.00008263
14,19,0.000493366
15,20,0.000635503
16,20,0.001101949
17,20,0.000218175
18,21,0.00168367
19,20,0.000779384
20,20,0.003534126
1,1,0.000002628
2,2,0.000003028
3,3,0.000003106
4,4,0.000013956
5,4,0.00000325
6,6,0.000063082
7,7,0.00048176
8,8,0.000418261
9,14,0.000244518
10,19,0.00051794
11,16,0.000137388
12,19,0.000624907
13,17,0.000209062
14,21,0.001962563
15,20,0.000165446
16,19,0.000419947
17,21,0.000628735
18,21,0.001036868
19,21,0.002437732
20,21,0.001789305
1,1,0.000002106
2,2,0.000003194
3,3,0.000002728
4,4,0.000003311
5,5,0.000121368
6,6,0.000046459
7,7,0.000376419
8,16,0.001597519
9,17,0.002244583
10,17,0.00016495
11,16,0.000315085
12,16,0.00178598
13,20,0.002341355
14,18,0.000083058
15,21,0.002918113
16,21,0.001316946
17,21,0.001677946
18,20,0.001193308
19,20,0.00193844
20,21,0.002258032
1,1,0.000002704
2,2,0.000002077
3,3,0.000003385
4,4,0.000011177
5,5,0.000031043
6,6,0.00011751
7,7,0.001150406
8,6,0.000044369
9,9,0.000108603
10,18,0.000482168
11,11,0.001480929
12,18,0.00083612
13,19,0.004942347
14,20,0.000605397
15,19,0.001333876
16,19,0.001651186
17,21,0.001086817
18,20,0.000690688
19,21,0.003231177
20,20,0.00087193
1,1,0.000002678
2,2,0.000002335
3,3,0.000002805
4,4,0.000012479
5,5,0.000007034
6,6,0.000045975
7,7,0.000679477
8,14,0.001124719
9,9,0.000402523
10,16,0.00100561
11,7,0.000906243
12,18,0.000934875
13,21,0.001996097
14,20,0.004001102
15,18,0.000639863
16,16,0.000540034
17,20,0.00144622
18,20,0.000088467
19,20,0.000162008
20,19,0.001147644
1,1,0.000001501
2,2,0.000002501
3,3,0.000002604
4,4,0.000004705
5,5,0.000017524
6,6,0.000143714
7,7,0.000412512
8,7,0.000280944
9,16,0.000505225
10,8,0.001920484
11,20,0.000121985
12,19,0.000214586
13,20,0.000476357
14,20,0.005439227
15,18,0.00333562
16,21,0.003456498
17,21,0.000494277
18,20,0.001274695
19,20,0.000667441
20,20,0.000609996
1,1,0.000001956
2,2,0.000002397
3,3,0.000002825
4,4,0.000003098
5,5,0.000070979
6,6,0.000603113
7,7,0.001638309
8,15,0.004780097
9,14,0.000115208
10,18,0.000515303
11,15,0.001243535
12,10,0.000241076
13,11,0.000264898
14,19,0.000738141
15,20,0.002219253
16,15,0.00041539
17,21,0.000698961
18,20,0.000072031
19,20,0.000727961
20,20,0.001662784
1,1,0.000002193
2,2,0.000001321
3,3,0.000002314
4,4,0.000038803
5,5,0.00002961
6,6,0.000135168
7,6,0.000007493
8,8,0.001220262
9,9,0.000160857
10,17,0.000355043
11,13,0.000139734
12,10,0.000679463
13,16,0.001589675
14,19,0.000602575
15,21,0.010666812
16,20,0.006620053
17,21,0.013745397
18,21,0.001639383
19,21,0.000991166
20,20,0.000527945
1,1,0.000003572
2,2,0.000001161
3,3,0.000006824
4,4,0.000003894
5,3,0.000004555
6,6,0.000013632
7,7,0.001208137
8,15,0.000218128
9,9,0.000193157
10,10,0.000157001
11,18,0.000042357
12,14,0.000631911
13,20,0.000901571
14,14,0.000024373
15,20,0.000251512
16,21,0.002827863
17,20,0.003895747
18,21,0.000547236
19,20,0.00020533
20,21,0.002866617
1,1,0.000003363
2,2,0.000003085
3,3,0.000003277
4,4,0.000002969
5,5,0.000067144
6,6,0.000021772
7,7,0.000833426
8,14,0.004126255
9,11,0.002531993
10,19,0.001089201
11,11,0.000782172
12,12,0.000095492
13,20,0.000226341
14,18,0.003564044
15,20,0.001311728
16,20,0.00016655
17,21,0.002650621
18,20,0.00473054
19,21,0.016475434
20,17,0.001831763
1,1,0.000002651
2,2,0.000002656
3,3,0.000008841
4,4,0.00000447
5,5,0.00001317
6,5,0.000004056
7,5,0.000047392
8,8,0.000285159
9,17,0.001343374
10,10,0.00022782
11,18,0.000145945
12,20,0.000427071
13,20,0.000136493
14,19,0.004911232
15,20,0.004066087
16,21,0.011183109
17,20,0.000916634
18,20,0.000228393
19,21,0.002088763
20,20,0.001398415
1,1,0.000003138
2,2,0.000003271
3,3,0.000003246
4,4,0.000006402
5,5,0.000013645
6,6,0.000150376
7,7,0.000211449
8,17,0.001229726
9,14,0.001089957
10,18,0.001400957
11,11,0.000132815
12,21,0.001527364
13,18,0.000606915
14,21,0.001130908
15,20,0.000198032
16,21,0.001456179
17,21,0.002598566
18,21,0.000762444
19,19,0.000363185
20,20,0.001706168
1,1,0.000002681
2,2,0.000001517
3,3,0.000003722
4,4,0.000007457
5,5,0.000005417
6,6,0.00004571
7,7,0.000807823
8,8,0.000381571
9,8,0.000678142
10,16,0.000154368
11,11,0.000277922
12,14,0.000230898
13,20,0.000569058
14,13,0.00031138
15,21,0.001074873
16,20,0.0008693
17,21,0.003612509
18,21,0.001535915
19,19,0.000197263
20,20,0.012730804
1,1,0.000003085
2,2,0.000002322
3,3,0.000004149
4,3,0.000002419
5,5,0.000115693
6,6,0.00014467
7,7,0.00213684
8,7,0.000055659
9,15,0.001122618
10,16,0.000812994
11,19,0.001735907
12,21,0.001338303
13,21,0.001443263
14,21,0.000549494
15,20,0.000577577
16,20,0.000869396
17,20,0.002125307
18,20,0.000594682
19,20,0.00019136
20,20,0.000494463
1,1,0.0000028
2,2,0.000001119
3,3,0.000002696
4,4,0.000003237
5,5,0.000036099
6,6,0.000061534
7,7,0.001241146
8,8,0.00177538
9,15,0.000175851
10,9,0.00059534
11,14,0.000914733
12,9,0.000474936
13,20,0.0001432
14,19,0.001228098
15,14,0.000049388
16,20,0.000462808
17,20,0.000748774
18,21,0.007523281
19,20,0.000172139
20,18,0.000313708
1,1,0.00000183
2,2,0.000003224
3,3,0.000003054
4,4,0.000005788
5,5,0.000014175
6,6,0.000236859
7,7,0.00347407
8,17,0.005803018
9,7,0.000628175
10,14,0.000932713
11,19,0.00034878
12,15,0.000297039
13,19,0.001603466
14,20,0.000147657
15,20,0.000340495
16,21,0.00227871
17,21,0.00066339
18,20,0.000773711
19,20,0.000347372
20,21,0.00186629
1,1,0.000001354
2,2,0.000002303
3,3,0.000003355
4,4,0.000004144
5,5,0.000009378
6,6,0.000212463
7,7,0.000080544
8,7,0.000064084
9,16,0.000082263
10,13,0.000618618
11,18,0.000179403
12,19,0.000095482
13,17,0.000067979
14,19,0.000167044
15,19,0.001375955
16,20,0.000129211
17,20,0.001401637
18,20,0.000448432
19,21,0.001700818
20,20,0.001520887
1,1,0.00000299
2,2,0.000001986
3,3,0.000002812
4,4,0.000023949
5,5,0.000039094
6,5,0.000002702
7,7,0.004710448
8,12,0.002258258
9,15,0.000873548
10,17,0.000743068
11,14,0.000771065
12,17,0.000744328
13,20,0.003296657
14,21,0.004283834
15,20,0.000312807
16,21,0.008419492
17,20,0.003334185
18,20,0.003355569
19,20,0.000712651
20,21,0.003982786
1,1,0.000002559
2,2,0.000003424
3,3,0.000004385
4,3,0.000004206
5,4,0.000004698
6,6,0.000104296
7,7,0.002083263
8,14,0.000121983
9,9,0.000085883
10,14,0.004386411
11,18,0.000610128
12,20,0.001829037
13,21,0.002887056
14,19,0.000633273
15,20,0.000217857
16,21,0.002362983
17,19,0.000933135
18,20,0.001095948
19,21,0.001542481
20,18,0.000622291
1,1,0.000003194
2,2,0.000003122
3,3,0.000002819
4,4,0.000003371
5,5,0.000008185
6,6,0.000164912
7,7,0.000116967
8,8,0.000584487
9,9,0.000128088
10,17,0.001438458
11,18,0.000038777
12,16,0.000804262
13,17,0.000377137
14,19,0.000676318
15,20,0.000216944
16,20,0.000604872
17,21,0.002813776
18,20,0.000139872
19,20,0.001061813
20,22,0.008033376
1,1,0.000002564
2,2,0.000004041
3,3,0.000004328
4,4,0.000004954
5,5,0.000008232
6,6,0.000021614
7,6,0.000139744
8,8,0.000359532
9,19,0.000144236
10,20,0.000255391
11,11,0.000751026
12,19,0.000065442
13,20,0.000407825
14,19,0.000704023
15,21,0.000462176
16,21,0.000854458
17,18,0.000918362
18,15,0.00047418
19,19,0.000655895
20,20,0.000469809
1,1,0.000002326
2,2,0.00000201
3,3,0.000002736
4,4,0.000013425
5,5,0.000003296
6,6,0.00000673
7,7,0.000172102
8,7,0.00002511
9,7,0.001381688
10,15,0.000608349
11,17,0.000142586
12,18,0.001164136
13,17,0.000091682
14,20,0.000457381
15,20,0.001275428
16,20,0.000425191
17,21,0.010654057
18,20,0.000819417
19,21,0.003092727
20,19,0.000918789
1,1,0.000001203
2,2,0.000002676
3,3,0.000003988
4,4,0.00000574
5,5,0.000024886
6,6,0.000027866
7,7,0.000241431
8,7,0.00030127
9,14,0.000133841
10,17,0.000495545
11,15,0.002421549
12,14,0.000372646
13,21,0.002593799
14,20,0.000452437
15,20,0.000367572
16,20,0.001683005
17,20,0.003067745
18,20,0.001530478
19,20,0.000135496
20,20,0.000795599
1,1,0.000001512
2,2,0.000001802
3,3,0.000002789
4,4,0.000003527
5,5,0.000004681
6,6,0.000395305
7,7,0.000601228
8,18,0.000397548
9,18,0.001521725
10,15,0.000179944
11,19,0.002006887
12,16,0.000112921
13,20,0.003220948
14,20,0.010198137
15,18,0.001035475
16,21,0.017079778
17,20,0.000316642
18,20,0.011185882
19,21,0.00239039
20,20,0.001306839
1,1,0.000002285
2,2,0.000003583
3,3,0.000005654
4,4,0.000003892
5,5,0.000047453
6,6,0.000010236
7,7,0.000386172
8,5,0.000039119
9,14,0.002039845
10,10,0.000340714
11,12,0.000821376
12,12,0.000557645
13,17,0.001589057
14,21,0.001633456
15,21,0.001046779
16,21,0.001528519
17,21,0.001281722
18,20,0.00266755
19,20,0.000478552
20,20,0.000710324
1,1,0.000002297
2,2,0.000001641
3,3,0.000005316
4,4,0.000003296
5,5,0.000009176
6,6,0.000098608
7,7,0.000711632
8,8,0.000146554
9,9,0.000171759
10,10,0.000928101
11,20,0.000547001
12,20,0.00067003
13,20,0.000112272
14,19,0.000169649
15,20,0.00709701
16,20,0.001731122
17,20,0.001562783
18,21,0.001315713
19,21,0.001267572
20,21,0.003110283
1,1,0.000004133
2,2,0.000002494
3,3,0.000003611
4,3,0.000003491
5,5,0.000006399
6,4,0.00000419
7,7,0.000736644
8,8,0.000891998
9,9,0.000705906
10,10,0.001041596
11,20,0.001554746
12,20,0.000558295
13,20,0.001967684
14,19,0.000199823
15,20,0.00033445
16,20,0.00119416
17,21,0.002826592
18,21,0.001229438
19,20,0.001167809
20,21,0.000711068
1,1,0.000001514
2,2,0.000001934
3,3,0.000003316
4,4,0.000002674
5,5,0.000014668
6,6,0.000024065
7,7,0.000462195
8,8,0.000278535
9,19,0.000358444
10,13,0.000504965
11,19,0.00076499
12,11,0.001013902
13,19,0.000077801
14,21,0.001206005
15,21,0.001366966
16,20,0.000445103
17,19,0.000170559
18,18,0.000193727
19,20,0.000274244
20,21,0.00182366
1,1,0.000002934
2,2,0.000001241
3,3,0.000001779
4,4,0.00000415
5,5,0.000028804
6,6,0.000009008
7,7,0.000404795
8,15,0.002296252
9,14,0.000484463
10,12,0.000346329
11,17,0.000936158
12,20,0.001359231
13,20,0.000635139
14,17,0.001367164
15,19,0.000377096
16,19,0.000690357
17,20,0.001344015
18,20,0.000221761
19,18,0.00232479
20,21,0.00306862
1,1,0.000004166
2,2,0.000002517
3,3,0.000003945
4,4,0.000004144
5,5,0.000019114
6,6,0.000218466
7,7,0.00233912
8,6,0.000050501
9,15,0.000203163
10,10,0.001841129
11,19,0.000116374
12,10,0.000663694
13,17,0.000741924
14,20,0.001884233
15,20,0.000966793
16,19,0.001042201
17,21,0.001424195
18,21,0.002485635
19,20,0.001075261
20,21,0.001609554
1,1,0.000003967
2,2,0.000001059
3,3,0.000003036
4,4,0.00001085
5,5,0.000008661
6,6,0.000033914
7,7,0.000890983
8,14,0.000186251
9,17,0.005260806
10,17,0.000330389
11,19,0.000680012
12,13,0.000170294
13,19,0.000754778
14,17,0.000056761
15,19,0.001144852
16,21,0.002060695
17,19,0.000449972
18,19,0.000312393
19,19,0.000678861
20,19,0.001976246
1,1,0.000002918
2,2,0.000002645
3,3,0.000003756
4,4,0.000002772
5,5,0.000180255
6,5,0.00001051
7,7,0.000144555
8,14,0.000727227
9,16,0.003331664
10,17,0.000625827
11,16,0.00039454
12,19,0.001257946
13,17,0.000184712
14,20,0.001001855
15,20,0.0014291
16,21,0.000845175
17,18,0.00006198
18,20,0.000890807
19,21,0.002635886
20,20,0.000565542
1,1,0.000002186
2,2,0.000000915
3,3,0.000003299
4,4,0.000003026
5,5,0.000031024
6,6,0.000052402
7,7,0.000226452
8,9,0.001192329
9,15,0.000184855
10,17,0.001179306
11,18,0.000196663
12,20,0.000413557
13,19,0.001685574
14,21,0.002400148
15,20,0.000273201
16,20,0.003370157
17,21,0.003448897
18,20,0.001372864
19,21,0.002020036
20,20,0.001133469
1,1,0.000002742
2,2,0.000002431
3,3,0.000003808
4,4,0.00000322
5,5,0.000022167
6,6,0.000193696
7,7,0.005795171
8,15,0.00038253
9,14,0.000196064
10,17,0.001283204
11,11,0.000033643
12,18,0.002271107
13,20,0.000111296
14,20,0.000376656
15,20,0.000705667
16,20,0.001481489
17,20,0.001149416
18,20,0.001156424
19,21,0.001343972
20,21,0.000959766
1,1,0.000001726
2,2,0.000002247
3,3,0.000002962
4,4,0.000008294
5,5,0.000005254
6,6,0.000010435
7,3,0.000001787
8,6,0.000025306
9,12,0.000524359
10,16,0.000331825
11,10,0.000287984
12,19,0.000717197
13,11,0.000011414
14,20,0.006977683
15,19,0.001607948
16,21,0.012287757
17,20,0.000499862
18,20,0.000777165
19,20,0.005515177
20,21,0.001296308
1,1,0.000002633
2,2,0.000002641
3,3,0.000003628
4,4,0.000004856
5,5,0.000027991
6,6,0.000033632
7,7,0.000424905
8,16,0.001946745
9,16,0.00063405
10,20,0.000858923
11,18,0.002135402
12,19,0.000177713
13,12,0.001698011
14,18,0.000127765
15,20,0.000676686
16,21,0.000934743
17,20,0.000074804
18,20,0.010139481
19,21,0.001459166
20,20,0.001235204
1,1,0.000002317
2,2,0.00000745
3,3,0.00000633
4,4,0.000007887
5,5,0.000060614
6,6,0.000268237
7,7,0.00032036
8,8,0.000574168
9,13,0.001140438
10,19,0.000988151
11,12,0.000019134
12,12,0.000708308
13,13,0.000180545
14,17,0.000741971
15,20,0.001247906
16,21,0.00129394
17,21,0.01323236
18,20,0.001442146
19,19,0.0029509
20,21,0.002572306
1,1,0.000002182
2,2,0.000001649
3,3,0.000002546
4,4,0.000023759
5,5,0.000033909
6,6,0.000013709
7,7,0.001874008
8,18,0.001091816
9,17,0.000098148
10,17,0.000402864
11,15,0.00008952
12,20,0.000924199
13,19,0.000619378
14,20,0.000477725
15,20,0.000467038
16,20,0.000425925
17,21,0.000960674
18,19,0.000159953
19,21,0.001490198
20,21,0.000764967
1,1,0.000001851
2,2,0.000002178
3,3,0.000006691
4,4,0.000004171
5,5,0.000005028
6,5,0.000265013
7,6,0.000032613
8,7,0.000524398
9,17,0.002047618
10,17,0.000272792
11,18,0.000243832
12,12,0.001273054
13,19,0.000330211
14,20,0.000545693
15,19,0.000620536
16,19,0.000110446
17,20,0.001203346
18,20,0.000759878
19,21,0.001486011
20,21,0.002116731
1,1,0.000002551
2,2,0.000002561
3,3,0.00000214
4,4,0.000010667
5,5,0.000021852
6,6,0.000062515
7,7,0.000430389
8,15,0.000202016
9,16,0.001251861
10,19,0.000292707
11,20,0.000644812
12,16,0.000349115
13,20,0.000917959
14,16,0.004125542
15,20,0.000550109
16,20,0.000751653
17,21,0.003097282
18,20,0.000729612
19,20,0.002638822
20,19,0.001371805
1,1,0.000001928
2,2,0.00000245
3,3,0.000004616
4,4,0.000005299
5,5,0.000006178
6,6,0.000015684
7,7,0.001114304
8,8,0.000533197
9,15,0.000683534
10,16,0.000093604
11,20,0.000501361
12,19,0.003513548
13,20,0.000211434
14,20,0.000936771
15,18,0.000776184
16,18,0.001648773
17,21,0.003834879
18,21,0.002069939
19,20,0.000475752
20,20,0.000358062
1,1,0.000005944
2,2,0.000002348
3,3,0.000002891
4,4,0.000003859
5,5,0.000041563
6,6,0.000036224
7,5,0.000052462
8,16,0.001880024
9,9,0.001521586
10,13,0.000835237
11,18,0.000124615
12,19,0.002987056
13,18,0.001488612
14,20,0.000925889
15,20,0.000514099
16,20,0.001134893
17,20,0.004795137
18,21,0.002277255
19,20,0.000404561
20,21,0.002316538
1,1,0.000002318
2,2,0.000003393
3,3,0.000002122
4,4,0.000005005
5,5,0.000029683
6,6,0.000233478
7,7,0.000493571
8,8,0.000218246
9,7,0.001028458
10,19,0.001807909
11,15,0.001257065
12,17,0.000272024
13,15,0.002016157
14,16,0.001616836
15,20,0.000074274
16,20,0.001587896
17,20,0.000382489
18,20,0.000884583
19,21,0.019960608
20,20,0.000260331
1,1,0.000003063
2,2,0.00000179
3,3,0.000002975
4,4,0.000003028
5,5,0.000005282
6,6,0.000103649
7,4,0.00000403
8,15,0.000479657
9,16,0.001586877
10,17,0.000217611
11,20,0.000480451
12,19,0.00001913
13,20,0.000770073
14,20,0.000682204
15,15,0.000299791
16,20,0.000437816
17,19,0.000528683
18,20,0.000868294
19,20,0.001327769
20,20,0.000457693
1,1,0.000002115
2,2,0.000002145
3,3,0.000003555
4,4,0.00000311
5,5,0.000017363
6,6,0.000005692
7,7,0.000651031
8,13,0.000976244
9,16,0.000615577
10,13,0.001181996
11,20,0.000301743
12,19,0.001351404
13,18,0.001459441
14,20,0.000546615
15,19,0.000308184
16,21,0.003399208
17,20,0.001526424
18,19,0.000100886
19,19,0.000251126
20,20,0.000165214
1,1,0.000001967
2,2,0.000001824
3,3,0.00000304
4,4,0.000005555
5,5,0.00001018
6,6,0.000040497
7,6,0.000040731
8,14,0.000337104
9,9,0.00078343
10,15,0.000254753
11,16,0.001211606
12,21,0.000686866
13,19,0.000850978
14,12,0.000147332
15,20,0.001338394
16,20,0.001569813
17,21,0.003717748
18,20,0.000173088
19,20,0.000363552
20,21,0.008202606
1,1,0.000003539
2,2,0.000002423
3,3,0.000008206
4,4,0.000002846
5,5,0.000048471
6,6,0.000052964
7,7,0.000503112
8,7,0.000039891
9,19,0.000879735
10,10,0.000604081
11,16,0.00055739
12,20,0.000161722
13,14,0.000957089
14,17,0.000209146
15,17,0.000533191
16,20,0.001000342
17,19,0.00101121
18,20,0.00046577
19,20,0.000184378
20,21,0.001061239
1,1,0.000002422
2,2,0.000001994
3,3,0.000002964
4,4,0.000003656
5,4,0.000004268
6,6,0.000051128
7,7,0.000177711
8,8,0.000384254
9,8,0.000244392
10,15,0.000157705
11,17,0.00016043
12,12,0.000263311
13,19,0.000441082
14,20,0.000756766
15,20,0.001256392
16,20,0.000175859
17,21,0.002113176
18,21,0.001092022
19,18,0.001074711
20,21,0.000467852
1,1,0.000002064
2,2,0.000002242
3,3,0.000002167
4,4,0.000013152
5,5,0.000008607
6,6,0.000043527
7,7,0.000332606
8,10,0.000929878
9,18,0.000362843
10,14,0.001618806
11,16,0.002485664
12,20,0.000438241
13,18,0.000389343
14,15,0.001337104
15,20,0.000138401
16,19,0.001392453
17,20,0.000097281
18,19,0.002742256
19,21,0.000965706
20,19,0.000534368
1,1,0.000001956
2,2,0.000001156
3,3,0.000003017
4,4,0.000004066
5,5,0.00001226
6,6,0.000062503
7,7,0.00139448
8,8,0.000982668
9,10,0.003506301
10,17,0.000840731
11,15,0.000035011
12,18,0.00145912
13,12,0.000169676
14,20,0.000734164
15,19,0.000796769
16,20,0.000579583
17,21,0.001504549
18,21,0.001763627
19,21,0.004153354
20,21,0.002174517
1,1,0.00000328
2,2,0.000003213
3,3,0.000004065
4,4,0.000003
5,5,0.000083731
6,6,0.00023298
7,7,0.000249638
8,15,0.00033865
9,7,0.000072773
10,13,0.002209092
11,14,0.000031817
12,16,0.001894919
13,20,0.001181923
14,21,0.002697548
15,21,0.001615864
16,20,0.000473613
17,21,0.00047311
18,21,0.006066987
19,20,0.000674396
20,21,0.001649487
1,1,0.000002598
2,2,0.000002891
3,3,0.000002202
4,4,0.000021584
5,5,0.000012441
6,6,0.000076794
7,7,0.001016932
8,7,0.001619322
9,9,0.000058951
10,16,0.00022263
11,18,0.000692372
12,16,0.000490239
13,19,0.000247723
14,20,0.000496826
15,18,0.001165268
16,18,0.001411546
17,20,0.001217223
18,20,0.002491471
19,20,0.001006524
20,21,0.002298419
1,1,0.000002597
2,2,0.000002936
3,3,0.000003803
4,4,0.00000312
5,5,0.000028855
6,6,0.000004515
7,7,0.000164796
8,14,0.001254058
9,17,0.000050814
10,16,0.000152219
11,13,0.000243829
12,19,0.000131047
13,17,0.000147213
14,20,0.000364257
15,17,0.000359818
16,20,0.001181653
17,21,0.003260695
18,20,0.00286925
19,21,0.015894436
20,21,0.00232705
1,1,0.000002044
2,2,0.00000258
3,3,0.000003049
4,4,0.000003455
5,5,0.000034122
6,5,0.000004194
7,7,0.000404506
8,6,0.000174727
9,16,0.001333303
10,18,0.000217955
11,6,0.000063271
12,7,0.001044689
13,13,0.000936147
14,20,0.00034504
15,20,0.001599451
16,20,0.000083134
17,21,0.003884807
18,20,0.000421219
19,20,0.000242337
20,21,0.002004886
1,1,0.000001738
2,2,0.000002704
3,3,0.000006282
4,4,0.000002601
5,5,0.000010471
6,6,0.000061169
7,7,0.001274077
8,7,0.000129883
9,18,0.000488486
10,12,0.000796077
11,16,0.000934503
12,20,0.000397774
13,19,0.003414514
14,15,0.000784
15,21,0.002405151
16,21,0.000957653
17,20,0.001495875
18,21,0.00198298
19,21,0.000517239
20,21,0.001488508
1,1,0.000002502
2,2,0.000000927
3,3,0.00000337
4,4,0.000003557
5,5,0.000015755
6,6,0.000156826
7,7,0.002540107
8,8,0.000267261
9,16,0.000113057
10,18,0.000893338
11,17,0.0002134
12,16,0.000534731
13,16,0.000455494
14,21,0.001013325
15,20,0.001006207
16,21,0.001321488
17,20,0.000425506
18,18,0.002966048
19,20,0.001040856
20,21,0.00144441
1,1,0.000002881
2,2,0.000002563
3,3,0.000003746
4,4,0.000004849
5,5,0.000014756
6,6,0.000005337
7,6,0.000170951
8,17,0.000241766
9,15,0.000210736
10,16,0.000558675
11,18,0.000220088
12,17,0.001187461
13,20,0.001676436
14,20,0.00101866
15,20,0.001888939
16,20,0.001685146
17,21,0.000861616
18,20,0.00169367
19,21,0.011771998
20,21,0.001692943
1,1,0.000002021
2,2,0.000002055
3,3,0.00000365
4,4,0.00000385
5,5,0.000015431
6,6,0.000324118
7,7,0.000343577
8,16,0.000991456
9,18,0.00029394
10,14,0.000514929
11,13,0.0007536
12,11,0.000128821
13,19,0.000897103
14,16,0.000707184
15,19,0.000942805
16,17,0.000207012
17,20,0.000334569
18,21,0.000409462
19,18,0.00051848
20,20,0.006951042
1,1,0.000002517
2,2,0.000003242
3,3,0.00000207
4,4,0.000005031
5,3,0.00000349
6,3,0.000004196
7,7,0.000060559
8,11,0.00380457
9,9,0.000049601
10,17,0.000516148
11,18,0.001572128
12,19,0.000337737
13,20,0.000145487
14,20,0.002396468
15,15,0.00018553
16,19,0.00045459
17,20,0.001081735
18,21,0.001581547
19,20,0.000734249
20,20,0.000311581
1,1,0.0000033
2,2,0.000001542
3,3,0.000005102
4,4,0.000006178
5,5,0.000074015
6,6,0.000035641
7,7,0.000306011
8,18,0.001026261
9,7,0.000007806
10,17,0.000572672
11,11,0.000373617
12,19,0.000362568
13,20,0.000451448
14,19,0.000141146
15,20,0.000784955
16,20,0.000763098
17,21,0.000559456
18,20,0.001175453
19,20,0.00193014
