Scramble Length,Solution Moves,Solution Time (s)
16,21,0.00103416
17,20,0.00090337
18,21,0.001197541
19,21,0.000962233
20,21,0.00078387
21,21,0.000459095
22,19,0.000990392
23,20,0.000105678
24,21,0.000707038
25,21,0.000479518
26,21,0.000612202
27,20,0.000196246
28,21,0.001950043
29,21,0.001688804
30,21,0.001322488
1,1,0.000002577
2,2,0.000006942
3,3,0.000016561
4,4,0.000010919
5,5,0.000065105
6,5,0.000144474
7,10,0.000007815
8,8,0.000161364
9,14,0.001132811
10,10,0.000024108
11,11,0.000195536
12,19,0.00006342
13,19,0.000322179
14,20,0.000130719
15,20,0.000048716
16,20,0.001045912
17,20,0.000223915
18,20,0.000122284
19,19,0.005389957
20,21,0.000451191
21,21,0.001852999
22,20,0.000537239
23,20,0.000369467
24,20,0.001165632
25,20,0.000369064
26,21,0.000642906
27,21,0.001292291
28,20,0.000865685
29,21,0.00103962
30,20,0.000414524
1,1,0.000003005
2,2,0.000003944
3,3,0.000007524
4,4,0.000192646
5,5,0.001366603
6,6,0.000033851
7,7,0.0013627
8,14,0.000398563
9,13,0.00003084
10,4,0.000086662
11,20,0.000050132
12,19,0.00012093
13,16,0.00003334
14,19,0.000305448
15,20,0.001466047
16,21,0.001219409
17,20,0.003299931
18,20,0.000123128
19,20,0.000885242
20,20,0.007511261
21,20,0.000396541
22,19,0.000023213
23,20,0.000125985
24,20,0.00008603
25,20,0.000457288
26,20,0.001829839
27,21,0.000530822
28,21,0.000730135
29,21,0.000851335
30,21,0.004510161
1,1,0.000002457
2,2,0.000004989
3,3,0.000023586
4,4,0.000019021
5,5,0.000338745
6,6,0.000029858
7,15,0.000016459
8,8,0.003494053
9,9,0.000048972
10,10,0.000026897
11,18,0.000158467
12,20,0.000487305
13,20,0.000272773
14,18,0.000077618
15,19,0.000026352
16,21,0.000723945
17,20,0.009420204
18,20,0.002099156
19,20,0.000465135
20,19,0.001175896
21,20,0.000260352
22,19,0.007388646
23,20,0.00094344
24,20,0.001260675
25,20,0.000698683
26,20,0.000477303
27,21,0.00303693
28,20,0.000098069
29,21,0.002488968
30,19,0.000144001
1,1,0.000001415
2,2,0.000007882
3,3,0.000018203
4,4,0.000106847
5,5,0.002068902
6,6,0.000825177
7,14,0.000074171
8,14,0.000214536
9,6,0.000756283
10,15,0.000732751
11,10,0.000014128
12,20,0.000028883
13,20,0.000093206
14,19,0.000158281
15,20,0.000824266
16,11,0.000007523
17,21,0.002059702
18,20,0.000774547
19,19,0.000054452
20,21,0.022312278
21,21,0.001017853
22,21,0.000855211
23,19,0.000056585
24,21,0.000837364
25,21,0.004759581
26,20,0.000273791
27,20,0.000044486
28,20,0.000654533
29,20,0.000631922
30,20,0.000099797
1,1,0.000002407
2,2,0.000004369
3,3,0.000011652
4,4,0.000047647
5,5,0.000041007
6,6,0.000073866
7,12,0.000113392
8,8,0.000059353
9,16,0.000084396
10,13,0.000012068
11,19,0.000126509
12,20,0.001329895
13,21,0.000787625
14,19,0.000182623
15,20,0.000222145
16,19,0.00002416
17,21,0.00021574
18,20,0.00004546
19,21,0.001127656
20,21,0.000186479
21,21,0.001021606
22,19,0.000715128
23,21,0.000833468
24,19,0.000093684
25,21,0.000363341
26,21,0.000325763
27,21,0.001016635
28,21,0.002444318
29,20,0.000112743
30,20,0.004029475
1,1,0.000001963
2,2,0.00000743
3,3,0.000036451
4,4,0.000004781
5,5,0.000035595
6,5,0.000234247
7,14,0.000010522
8,15,0.00001163
9,16,0.000009424
10,18,0.000011528
11,18,0.000075672
12,20,0.000097999
13,19,0.000026865
14,20,0.000385472
15,19,0.000197429
16,19,0.000985598
17,17,0.001024465
18,20,0.001451935
19,19,0.000051516
20,20,0.000321213
21,21,0.000456487
22,21,0.000658612
23,21,0.001972855
24,20,0.000310176
25,20,0.001129522
26,21,0.00228053
27,20,0.000634605
28,19,0.000334121
29,19,0.004260032
30,21,0.001026919
1,1,0.000002656
2,2,0.000002662
3,3,0.00000811
4,4,0.00009023
5,2,0.000006177
6,6,0.000339049
7,15,0.000083001
8,12,0.003110742
9,14,0.000060814
10,10,0.000030246
11,18,0.000359601
12,20,0.000038716
13,14,0.000014538
14,18,0.000098177
15,16,0.000086479
16,21,0.000700783
17,20,0.000514036
18,21,0.001073783
19,20,0.000221444
20,21,0.000930383
21,20,0.000124494
22,19,0.000129003
23,21,0.00028546
24,20,0.000059132
25,20,0.000036951
26,20,0.000982172
27,20,0.000276819
28,21,0.001437811
29,20,0.001387415
30,20,0.001210402
1,1,0.000003136
2,2,0.000005182
3,3,0.000029426
4,4,0.000015979
5,5,0.000040391
6,6,0.000044663
7,14,0.002112826
8,15,0.001614331
9,15,0.000043067
10,20,0.000151741
11,19,0.00014892
12,19,0.008717733
13,20,0.000196876
14,19,0.00016953
15,19,0.000133594
16,20,0.000174425
17,20,0.000105691
18,21,0.002048917
19,20,0.000287417
20,20,0.00007438
21,21,0.001086086
22,20,0.001691674
23,19,0.00021065
24,19,0.000020763
25,21,0.000832205
26,20,0.000299025
27,20,0.000355961
28,19,0.001412278
29,21,0.014679258
30,20,0.003322203
1,1,0.000002725
2,2,0.000006948
3,3,0.00002433
4,4,0.000053583
5,5,0.000225426
6,6,0.000335465
7,14,0.000153858
8,8,0.000351228
9,17,0.000103843
10,10,0.000141324
11,18,0.000552337
12,20,0.00171875
13,13,0.000011119
14,18,0.00005188
15,21,0.001565265
16,20,0.00027881
17,21,0.001181905
18,21,0.016826992
19,20,0.001324617
20,20,0.000045883
21,19,0.000204092
22,20,0.000988921
23,21,0.00074854
24,20,0.000238685
25,20,0.000475671
26,20,0.00005712
27,20,0.000109732
28,20,0.000837821
29,21,0.005093339
30,19,0.003613899
1,1,0.000003768
2,2,0.000002498
3,3,0.00000488
4,4,0.00000399
5,5,0.00038747
6,14,0.014137433
7,13,0.001280582
8,14,0.000835696
9,14,0.000255656
10,14,0.000425013
11,18,0.000410269
12,19,0.000144152
13,17,0.000128946
14,20,0.002301009
15,19,0.000048331
16,20,0.002935241
17,20,0.000634656
18,21,0.006640774
19,21,0.000601307
20,21,0.001723841
21,20,0.000171843
22,21,0.001536387
23,21,0.000611707
24,20,0.000268812
25,20,0.000626335
26,20,0.000043836
27,20,0.0001823
28,20,0.004378641
29,21,0.000640073
30,20,0.000611046
1,1,0.000002828
2,2,0.000003444
3,3,0.00000417
4,4,0.00015423
5,5,0.000130646
6,6,0.000994727
7,14,0.000519416
8,14,0.000131312
9,18,0.000097649
10,17,0.000095704
11,20,0.000763709
12,16,0.000142973
13,20,0.001039801
14,18,0.000590692
15,21,0.001085394
16,20,0.000428863
17,21,0.000972231
18,21,0.000802496
19,20,0.000908451
20,20,0.000379207
21,20,0.000046496
22,21,0.011152875
23,20,0.000090501
24,20,0.000150443
25,21,0.000892852
26,20,0.000189501
27,20,0.000550017
28,20,0.000098556
29,21,0.00063818
30,21,0.007301028
1,1,0.000003014
2,2,0.000006089
3,3,0.000022462
4,4,0.000180798
5,5,0.000429207
6,6,0.00003155
7,14,0.00016462
8,8,0.000006116
9,15,0.000048184
10,10,0.0001389
11,20,0.000071921
12,12,0.000077541
13,11,0.001467742
14,17,0.000021579
15,19,0.000604146
16,21,0.001747371
17,20,0.000146206
18,21,0.00065547
19,21,0.001235296
20,20,0.000165287
21,20,0.001001922
22,21,0.000896655
23,20,0.000190442
24,20,0.000365859
25,21,0.009137094
26,21,0.006180931
27,21,0.002343008
28,21,0.002006259
29,20,0.000025752
30,21,0.001325585
1,1,0.000003174
2,2,0.000004028
3,3,0.000035126
4,4,0.000367495
5,3,0.000011434
6,5,0.000154364
7,10,0.001426863
8,11,0.000580806
9,10,0.000283751
10,17,0.000098024
11,20,0.000038392
12,20,0.000490491
13,21,0.00141388
14,15,0.00011927
15,13,0.000509034
16,20,0.00033564
17,20,0.003817377
18,20,0.000093599
19,20,0.010549096
20,20,0.001354355
21,20,0.000091092
22,21,0.003523223
23,20,0.000163735
24,21,0.000822782
25,19,0.000032525
26,19,0.00073746
27,20,0.000044838
28,17,0.000210949
29,20,0.000271675
30,20,0.000648752
1,1,0.000002853
2,2,0.000001681
3,3,0.000026716
4,4,0.000050872
5,5,0.000083321
6,6,0.001598997
7,7,0.000031716
8,8,0.000080384
9,7,0.000967669
10,15,0.000086282
11,19,0.000250012
12,17,0.00005982
13,20,0.000148907
14,17,0.000127983
15,20,0.000149868
16,14,0.000310518
17,20,0.000930134
18,19,0.000153214
19,21,0.004462602
20,21,0.001750843
21,21,0.002250098
22,20,0.000284787
23,20,0.000024315
24,19,0.009634269
25,21,0.000469353
26,21,0.00201757
27,20,0.001031187
28,20,0.000475434
29,20,0.000537956
30,20,0.000380687
1,1,0.000002484
2,2,0.000001733
3,3,0.000188134
4,3,0.000015045
5,5,0.000026816
6,12,0.001749832
7,11,0.000041687
8,16,0.000016729
9,5,0.000856209
10,19,0.000060612
11,20,0.000957153
12,19,0.000215051
13,19,0.000817204
14,16,0.000081608
15,18,0.00009173
16,20,0.001956128
17,20,0.009388733
18,20,0.000135957
19,20,0.000615778
20,19,0.000032179
21,19,0.000169881
22,21,0.00062554
23,20,0.000700841
24,20,0.001326056
25,21,0.001050937
26,21,0.002627894
27,21,0.000381183
28,21,0.000523116
29,21,0.001200649
30,20,0.00029591
1,1,0.000002271
2,2,0.000001932
3,3,0.000009582
4,4,0.000037432
5,5,0.000042114
6,13,0.000131782
7,14,0.001005548
8,4,0.004581656
9,9,0.000037655
10,10,0.00000998
11,8,0.000111596
12,20,0.000056316
13,16,0.000010613
14,21,0.000348164
15,19,0.000103283
16,21,0.002162838
17,18,0.000155281
18,19,0.000052095
19,18,0.001297297
20,20,0.015893812
21,20,0.000679631
22,21,0.010472588
23,20,0.000387042
24,20,0.000450676
25,20,0.005853773
26,20,0.001313531
27,20,0.000473152
28,21,0.000905197
29,20,0.000175719
30,18,0.000027654
1,1,0.000001673
2,2,0.000005316
3,3,0.000047503
4,4,0.000049615
5,5,0.000018394
6,12,0.002382884
7,15,0.001305368
8,15,0.000103901
9,9,0.000020953
10,17,0.000168116
11,14,0.000031979
12,12,0.000030156
13,20,0.000090193
14,19,0.000090958
15,18,0.000320218
16,18,0.000618433
17,21,0.001340814
18,21,0.001848822
19,20,0.000862976
20,19,0.000066412
21,21,0.003093316
22,21,0.003207707
23,18,0.001244526
24,21,0.001186003
25,20,0.001113155
26,20,0.000387224
27,20,0.0003002
28,21,0.000451202
29,21,0.008597598
30,20,0.000180256
1,1,0.000001461
2,2,0.000004938
3,3,0.000005702
4,4,0.000013372
5,5,0.000228818
6,6,0.000203941
7,12,0.000186476
8,12,0.000401631
9,9,0.000006811
10,17,0.000185096
11,9,0.000335396
12,21,0.000206524
13,13,0.000072464
14,19,0.000102074
15,20,0.000257991
16,15,0.000030296
17,20,0.00004601
18,21,0.001136991
19,21,0.001466402
20,21,0.000277655
21,19,0.000575618
22,21,0.001121503
23,20,0.000302416
24,20,0.002960358
25,21,0.001389493
26,21,0.001603011
27,21,0.000790031
28,18,0.000017084
29,20,0.001166055
30,20,0.000313632
1,1,0.00000225
2,2,0.000006541
3,3,0.000035144
4,4,0.00011075
5,5,0.000020452
6,13,0.000402072
7,7,0.000783528
8,11,0.001377436
9,14,0.000282988
10,18,0.000060937
11,15,0.000061865
12,21,0.001133781
13,13,0.000066544
14,20,0.000368751
15,19,0.000312064
16,21,0.00110994
17,21,0.000883144
18,20,0.003696313
19,21,0.002499669
20,20,0.00007307
21,21,0.009982476
22,19,0.000143007
23,20,0.000841444
24,19,0.000550928
25,21,0.000618711
26,19,0.000360416
27,20,0.000941026
28,20,0.000076208
29,20,0.000387399
30,20,0.000248455
1,1,0.000001535
2,2,0.000001469
3,3,0.000012342
4,4,0.000052674
5,5,0.000125045
6,6,0.000289717
7,14,0.008347117
8,8,0.000025148
9,15,0.000169863
10,10,0.000086739
11,17,0.000066992
12,19,0.000624153
13,21,0.002861636
14,18,0.000373858
15,21,0.000260552
16,21,0.000599433
17,21,0.001101892
18,20,0.000177374
19,20,0.00087551
20,21,0.000686048
21,21,0.001407062
22,21,0.000775333
23,19,0.000281725
24,21,0.003956001
25,21,0.000643232
26,20,0.000998786
27,20,0.000055981
28,20,0.000241664
29,21,0.001271354
30,21,0.001706014
1,1,0.000002023
2,2,0.000005717
3,3,0.000006309
4,3,0.000087291
5,5,0.000019783
6,6,0.001099997
7,16,0.000663693
8,15,0.002186069
9,18,0.000415884
10,20,0.00003734
11,14,0.000012915
12,20,0.001065744
13,19,0.000147409
14,20,0.007622976
15,19,0.000179966
16,20,0.000380119
17,21,0.007561488
18,19,0.003061467
19,20,0.000106537
20,20,0.002952034
21,21,0.000485577
22,20,0.00020278
23,20,0.000830727
24,20,0.005671246
25,20,0.000698875
26,19,0.002857201
27,21,0.000496412
28,21,0.00071771
29,21,0.005689001
30,21,0.000907706
1,1,0.000002625
2,2,0.000002983
3,3,0.000010625
4,4,0.000079128
5,5,0.001719119
6,6,0.000530138
7,13,0.000073248
8,8,0.00033655
9,13,0.001014478
10,16,0.000131194
11,11,0.000317693
12,18,0.000736291
13,20,0.000326246
14,19,0.000063505
15,20,0.000079099
16,20,0.000384558
17,20,0.000046543
18,20,0.000958879
19,18,0.000340412
20,20,0.000135567
21,19,0.000033355
22,19,0.000016213
23,21,0.003985143
24,21,0.000959679
25,21,0.000726867
26,20,0.000679931
27,19,0.000060852
28,21,0.000538385
29,21,0.000990475
30,21,0.000759944
1,1,0.000002592
2,2,0.000001882
3,3,0.000008153
4,4,0.00002823
5,5,0.00010139
6,6,0.000454315
7,12,0.001636542
8,7,0.000013171
9,16,0.000697814
10,18,0.00001372
11,9,0.000007617
12,12,0.00004085
13,21,0.001048348
14,20,0.00087602
15,20,0.00152028
16,15,0.000057431
17,20,0.00801909
18,20,0.002562306
19,20,0.000078133
20,21,0.001102686
21,20,0.000764163
22,21,0.00905825
23,21,0.000976269
24,21,0.010418447
25,21,0.000808019
26,20,0.000240039
27,21,0.000768519
28,21,0.008989742
29,20,0.000046337
30,20,0.002015176
1,1,0.000002605
2,2,0.000001356
3,3,0.000002817
4,4,0.000005143
5,5,0.000707898
6,6,0.000262783
7,12,0.00055164
8,17,0.000757296
9,19,0.00026996
10,20,0.000044873
11,14,0.000296208
12,20,0.000078872
13,20,0.000528067
14,20,0.000614848
15,20,0.000671699
16,21,0.001001044
17,21,0.000832665
18,21,0.000769491
19,20,0.000923394
20,19,0.005145928
21,19,0.000219657
22,20,0.000453525
23,21,0.008292693
24,21,0.000299595
25,21,0.000350228
26,21,0.020991174
27,20,0.000129534
28,21,0.001393502
29,21,0.000808031
30,21,0.005296301
1,1,0.000002784
2,2,0.000003251
3,3,0.000027244
4,4,0.000659845
5,5,0.000071249
6,6,0.001394272
7,14,0.001667727
8,6,0.00009496
9,12,0.000174878
10,16,0.000028882
11,18,0.000844708
12,13,0.0000744
13,19,0.000762191
14,18,0.000208325
15,20,0.00100219
16,21,0.000889281
17,20,0.000321399
18,21,0.001213937
19,21,0.000577608
20,20,0.000475142
21,20,0.000055416
22,20,0.000567497
23,20,0.000194441
24,21,0.006118207
25,20,0.000504924
26,19,0.000081815
27,20,0.000444508
28,19,0.000113297
29,19,0.000029779
30,19,0.011178437
1,1,0.000004065
2,2,0.000005085
3,3,0.000050897
4,4,0.000012409
5,5,0.000289707
6,6,0.000336148
7,14,0.0015971
8,13,0.003949533
9,17,0.000436406
10,20,0.000945058
11,20,0.000382665
12,19,0.000050757
13,19,0.000193519
14,21,0.002295246
15,21,0.00210515
16,12,0.00001094
17,19,0.000260901
18,20,0.000305517
19,20,0.000859589
20,21,0.003111061
21,21,0.001584634
22,20,0.000226186
23,19,0.00003262
24,21,0.001166486
25,20,0.000633089
26,20,0.000047223
27,21,0.000722233
28,18,0.004449623
29,21,0.00619158
30,20,0.00001607
1,1,0.000002479
2,2,0.000004901
3,3,0.000024584
4,4,0.000013099
5,5,0.001574771
6,11,0.000474647
7,11,0.002205817
8,14,0.000330964
9,9,0.00007028
10,17,0.000048495
11,20,0.000223709
12,18,0.00005667
13,21,0.011756136
14,10,0.000034039
15,17,0.00001932
16,21,0.001021213
17,16,0.007717624
18,21,0.000681544
19,20,0.002314491
20,20,0.000232947
21,21,0.001737983
22,21,0.006737413
23,20,0.009263594
24,21,0.000487422
25,21,0.000265264
26,20,0.002079792
27,21,0.001925313
28,21,0.010008885
29,20,0.000088693
30,21,0.00265781
1,1,0.000003659
2,2,0.000022302
3,3,0.000089711
4,4,0.000093677
5,5,0.000354163
6,13,0.000346348
7,7,0.000507105
8,7,0.00267166
9,8,0.000014519
10,10,0.000051821
11,19,0.000042767
12,21,0.001085593
13,19,0.000036057
14,19,0.000090728
15,20,0.000894852
16,19,0.000277944
17,20,0.00001526
18,21,0.000595736
19,21,0.003089291
20,20,0.00026067
21,21,0.002524156
22,20,0.000436965
23,20,0.00230525
24,21,0.001284279
25,20,0.000937191
26,21,0.002192715
27,20,0.000180066
28,20,0.003146409
29,19,0.000162109
30,21,0.009044687
1,1,0.000004131
2,2,0.000003332
3,3,0.000005644
4,4,0.000029051
5,5,0.000959396
6,4,0.000293859
7,14,0.002119572
8,8,0.000977502
9,9,0.000188704
10,15,0.00020252
11,13,0.000232939
12,19,0.000051318
13,17,0.003844146
14,20,0.000351129
15,20,0.003557017
16,20,0.000216363
17,20,0.001177823
18,20,0.00105537
19,20,0.005908454
20,20,0.000300431
21,21,0.002126012
22,21,0.001571652
23,19,0.000114136
24,20,0.00149099
25,20,0.000732008
26,19,0.000983528
27,20,0.001429122
28,20,0.007062511
29,19,0.000074904
30,21,0.012328834
1,1,0.0000053
2,2,0.000005735
3,3,0.000017625
4,4,0.001047166
5,5,0.000391162
6,13,0.001927488
7,6,0.000194185
8,8,0.00016855
9,9,0.000089264
10,8,0.000020223
11,17,0.001600215
12,18,0.000030563
13,20,0.002862424
14,19,0.000065096
15,21,0.001671485
16,20,0.000221712
17,20,0.000726945
18,20,0.000067348
19,20,0.000616576
20,20,0.000028576
21,20,0.000583746
22,20,0.00009585
23,21,0.00097933
24,20,0.00112446
25,20,0.000630808
26,20,0.000052086
27,21,0.000850543
28,19,0.007184274
29,21,0.001523071
30,20,0.000555972
1,1,0.000003422
2,2,0.000006006
3,3,0.000003437
4,4,0.000206753
5,5,0.000801557
6,6,0.00018927
7,14,0.000053079
8,15,0.000253872
9,9,0.000008895
10,15,0.000393996
11,17,0.000056483
12,17,0.000143812
13,15,0.000146157
14,20,0.000264905
15,18,0.000438285
16,21,0.000336024
17,20,0.000226059
18,20,0.000183086
19,20,0.000554462
20,19,0.000080664
21,20,0.000747647
22,21,0.001358773
23,19,0.002333099
24,21,0.001663531
25,21,0.008180097
26,20,0.000347262
27,21,0.015567538
28,20,0.000503612
29,20,0.000851216
30,21,0.000869321
1,1,0.000003923
2,2,0.000003684
3,3,0.000003531
4,4,0.000367388
5,5,0.000597435
6,6,0.000282242
7,13,0.000183167
8,14,0.000109073
9,10,0.000014353
10,10,0.000042355
11,18,0.000439264
12,16,0.000173861
13,19,0.000079288
14,21,0.014360821
15,20,0.00012353
16,20,0.000176913
17,20,0.001507806
18,19,0.000036298
19,20,0.000450945
20,21,0.004275751
21,20,0.00027374
22,20,0.000229247
23,20,0.000763262
24,20,0.000076286
25,19,0.004710647
26,20,0.002309849
27,21,0.001019062
28,20,0.00067735
29,20,0.000522095
30,20,0.001452449
1,1,0.000003525
2,2,0.000003237
3,3,0.000013116
4,4,0.000076669
5,5,0.000172947
6,12,0.002705406
7,14,0.000081357
8,8,0.000011879
9,17,0.000572158
10,20,0.000059333
11,20,0.000232374
12,15,0.000051247
13,18,0.000407419
14,17,0.00010705
15,18,0.000076299
16,21,0.000847271
17,20,0.000962901
18,20,0.000203507
19,21,0.002436335
20,18,0.000087243
21,20,0.000692568
22,21,0.001047788
23,22,0.006706594
24,21,0.000625752
25,20,0.000411384
26,21,0.00078154
27,21,0.001356892
28,21,0.001708549
29,21,0.002408156
30,20,0.000936232
1,1,0.000002227
2,2,0.000001343
3,3,0.000008635
4,4,0.000007992
5,12,0.000185595
6,15,0.000572952
7,14,0.000293316
8,14,0.000488912
9,16,0.000089985
10,10,0.000013319
11,9,0.000012197
12,16,0.000232508
13,20,0.000062436
14,19,0.00199822
15,19,0.000835102
16,21,0.001234966
17,20,0.002159522
18,20,0.000131835
19,20,0.000281475
20,20,0.001267112
21,20,0.000040655
22,21,0.000751599
23,21,0.000339485
24,19,0.000592049
25,20,0.000357292
26,21,0.012520252
27,20,0.00019914
28,20,0.000031875
29,21,0.001184612
30,20,0.000636385
1,1,0.000002144
2,2,0.000005016
3,3,0.000010172
4,4,0.000201286
5,5,0.00003458
6,14,0.000278749
7,7,0.000028528
8,6,0.00521335
9,16,0.00003054
10,17,0.000045931
11,8,0.000085891
12,20,0.000049093
13,19,0.000215377
14,17,0.000016822
15,20,0.000383939
16,20,0.002414142
17,20,0.000939816
18,21,0.001106764
19,19,0.0008554
20,20,0.001432963
21,21,0.002869814
22,21,0.000955325
23,20,0.000145802
24,21,0.001388436
25,20,0.000850252
26,21,0.00989912
27,20,0.000753728
28,20,0.000447915
29,21,0.000916491
30,20,0.001569832
1,1,0.000002883
2,2,0.000005024
3,3,0.000104861
4,3,0.000039501
5,5,0.000078507
6,6,0.000133713
7,15,0.000087274
8,7,0.001647015
9,16,0.000082214
10,17,0.000078314
11,19,0.000145855
12,20,0.000194698
13,19,0.000075537
14,18,0.002819697
15,20,0.000330322
16,20,0.000046546
17,19,0.000302874
18,19,0.000853307
19,21,0.001579061
20,20,0.000862647
21,20,0.000212
22,19,0.000250702
23,20,0.002304348
24,21,0.000755007
25,20,0.010436083
26,20,0.000269913
27,21,0.01713707
28,20,0.000144834
29,21,0.001204861
30,20,0.000138143
1,1,0.000001594
2,2,0.000005477
3,3,0.000005216
4,4,0.000038681
5,5,0.000101901
6,14,0.000028108
7,7,0.000529659
8,15,0.000082433
9,9,0.000060894
10,16,0.000111286
11,19,0.000101691
12,16,0.000223327
13,18,0.000207034
14,18,0.000161589
15,20,0.001900678
16,20,0.001201573
17,19,0.000595002
18,20,0.001209299
19,21,0.000975726
20,20,0.000101955
21,20,0.004538626
22,21,0.001346995
23,22,0.005440992
24,20,0.000050517
25,19,0.000121502
26,20,0.000207505
27,21,0.000294437
28,19,0.000948142
29,20,0.000998773
30,20,0.000137118
1,1,0.000002992
2,2,0.000002912
3,3,0.00000554
4,2,0.000007615
5,5,0.000063185
6,6,0.000104844
7,7,0.000269115
8,17,0.000061539
9,19,0.00007348
10,19,0.000123455
11,18,0.000987733
12,19,0.00022909
13,20,0.002149075
14,17,0.000042632
15,19,0.000197995
16,20,0.000058511
17,21,0.002085416
18,20,0.00024409
19,20,0.00053925
20,21,0.00426675
21,21,0.000563947
22,20,0.000564476
23,21,0.001057079
24,20,0.001294566
25,20,0.001018212
26,20,0.001019293
27,19,0.000844514
28,21,0.000653901
29,21,0.000935684
30,21,0.000833048
1,1,0.000001319
2,2,0.000002283
3,3,0.000020944
4,4,0.000013786
5,5,0.000195894
6,12,0.001860222
7,15,0.000133977
8,17,0.000066672
9,9,0.000036947
10,16,0.000114226
11,19,0.001871208
12,20,0.000952817
13,16,0.000194389
14,20,0.000654073
15,20,0.007161234
16,20,0.000056796
17,21,0.002138756
18,21,0.001355736
19,20,0.001791208
20,20,0.000336386
21,20,0.000458976
22,21,0.000943387
23,20,0.000986676
24,20,0.000066487
25,19,0.000049456
26,20,0.000651264
27,19,0.00128718
28,21,0.008736388
29,21,0.000863755
30,20,0.000510915
1,1,0.000001669
2,2,0.000002357
3,3,0.000002662
4,4,0.000008821
5,5,0.00013327
6,4,0.000041847
7,7,0.000232551
8,18,0.000025036
9,18,0.000516417
10,10,0.000093774
11,20,0.000101736
12,20,0.000159612
13,7,0.00358376
14,16,0.000677851
15,21,0.001960348
16,20,0.000387426
17,21,0.000731353
18,20,0.000089519
19,20,0.000148467
20,20,0.001527412
21,18,0.000236034
22,18,0.000094664
23,20,0.000341198
24,20,0.006449945
25,21,0.000833749
26,20,0.001475218
27,20,0.000067628
28,21,0.001058843
29,21,0.004651911
30,21,0.00048577
1,1,0.000002702
2,2,0.000006643
3,1,0.000001544
4,4,0.000073577
5,5,0.000288915
6,5,0.000241627
7,14,0.000194257
8,12,0.000049384
9,13,0.000190506
10,12,0.000049336
11,18,0.000065726
12,14,0.000160332
13,21,0.002471908
14,20,0.000375941
15,20,0.000025109
16,19,0.000656724
17,21,0.002186965
18,20,0.000159214
19,20,0.0039725
20,20,0.000958036
21,20,0.000648598
22,20,0.001104667
23,20,0.001440378
24,21,0.001507774
25,21,0.000505989
26,21,0.001559917
27,21,0.005071884
28,20,0.000123656
29,21,0.001168353
30,20,0.008819114
1,1,0.000002803
2,2,0.000005553
3,3,0.000006875
4,4,0.000021455
5,5,0.000398906
6,6,0.000341293
7,14,0.0009551
8,8,0.000007707
9,7,0.000633996
10,17,0.000117246
11,9,0.000143004
12,19,0.000101559
13,15,0.000075568
14,20,0.000101603
15,21,0.00281506
16,19,0.000092746
17,20,0.000437256
18,20,0.001930515
19,20,0.000339725
20,20,0.000446326
21,21,0.000578419
22,19,0.017867777
23,20,0.000134746
24,20,0.000062069
25,20,0.000097735
26,20,0.000120386
27,21,0.00183222
28,21,0.000766619
29,21,0.000511483
30,21,0.001185115
1,1,0.000002018
2,2,0.000006044
3,3,0.000006784
4,4,0.000007841
5,5,0.00036918
6,16,0.000706341
7,12,0.001182676
8,14,0.000087576
9,9,0.000026383
10,17,0.000082238
11,18,0.000376857
12,10,0.000016048
13,20,0.001618018
14,20,0.001127749
15,20,0.000386944
16,20,0.000143241
17,20,0.000538325
18,19,0.000236594
19,20,0.001427922
20,21,0.002684747
21,21,0.00109741
22,20,0.000046412
23,20,0.000217179
24,20,0.000089274
25,21,0.001671385
26,21,0.000695899
27,20,0.00085935
28,18,0.000043487
29,20,0.000107318
30,20,0.001196903
1,1,0.000002803
2,2,0.000002842
3,3,0.000008598
4,4,0.000031815
5,5,0.001187963
6,6,0.000407927
7,12,0.000785142
8,17,0.000640598
9,16,0.000119145
10,9,0.000036971
11,11,0.000226649
12,19,0.000047721
13,16,0.000044923
14,21,0.001541694
15,17,0.000022084
16,18,0.000053901
17,21,0.001572441
18,19,0.007617011
19,21,0.000678071
20,20,0.000172683
21,20,0.000863606
22,21,0.01121498
23,20,0.000458622
24,21,0.000920842
25,20,0.00317398
26,21,0.000771934
27,20,0.000125675
28,20,0.001243204
29,20,0.000120928
30,20,0.000846496
1,1,0.00000158
2,2,0.000005354
3,3,0.000004833
4,4,0.000059083
5,5,0.000355736
6,13,0.000226494
7,7,0.000350879
8,13,0.000230585
9,16,0.000032292
10,10,0.000136124
11,15,0.000027833
12,21,0.000682602
13,19,0.000291146
14,20,0.000500645
15,20,0.000178995
16,19,0.000096268
17,20,0.000370732
18,20,0.00034708
19,21,0.001212606
20,21,0.001370624
21,20,0.002892546
22,21,0.000887741
23,20,0.001162858
24,21,0.005697039
25,21,0.002198783
26,21,0.001007191
27,21,0.006489789
28,20,0.000167468
29,20,0.006297264
30,21,0.002548422
1,1,0.000002641
2,2,0.000004311
3,3,0.00001301
4,4,0.000022342
5,5,0.000099604
6,6,0.000529767
7,7,0.000069091
8,8,0.000221842
9,16,0.000228589
10,10,0.000014525
11,12,0.0018289
12,19,0.000211289
13,19,0.000542736
14,19,0.000198247
15,21,0.002055913
16,20,0.000147837
17,20,0.00025042
18,16,0.000640128
19,21,0.00969239
20,21,0.001334815
21,20,0.000226955
22,21,0.001496292
23,21,0.000562877
24,21,0.000422945
25,20,0.000117406
26,20,0.002173323
27,20,0.000142353
28,20,0.000135445
29,20,0.0003208
30,21,0.001014351
1,1,0.000003022
2,2,0.000002935
