Scramble Length,Solution Moves,Solution Time (s)
9,15,0.000050377
10,14,0.000030646
11,19,0.000072348
12,12,0.000324835
13,20,0.000100205
14,20,0.000040011
15,20,0.000561853
16,18,0.000021747
17,20,0.000035383
18,20,0.001083355
19,18,0.000367196
20,18,0.001089654
1,8,0.000069698
2,9,0.000063819
3,7,0.000010181
4,11,0.000028137
5,7,0.000004135
6,9,0.000009459
7,15,0.000011457
8,15,0.000009006
9,9,0.000015425
10,19,0.000277962
11,20,0.000329257
12,20,0.000084571
13,16,0.000103609
14,19,0.00012421
15,21,0.014570657
16,16,0.000071079
17,21,0.000529226
18,21,0.000698845
19,20,0.001684514
20,19,0.000212192
1,1,0.000002061
2,7,0.000035214
3,10,0.00007363
4,10,0.000004981
5,12,0.00005732
6,14,0.000006588
7,14,0.000060095
8,7,0.000005889
9,10,0.000011249
10,11,0.000008717
11,17,0.000013124
12,20,0.00008451
13,20,0.000078682
14,18,0.000095134
15,15,0.000919571
16,20,0.000032283
17,19,0.000087119
18,20,0.002973435
19,19,0.006149277
20,19,0.000046027
1,1,0.000002985
2,9,0.000115253
3,3,0.000003233
4,4,0.000004854
5,12,0.000072229
6,13,0.000026769
7,16,0.000075719
8,8,0.000007003
9,8,0.000008114
10,17,0.000022697
11,20,0.000079424
12,18,0.000102525
13,19,0.000037633
14,21,0.00243023
15,18,0.000274852
16,20,0.008356244
17,20,0.000029084
18,20,0.0008822
19,18,0.000085133
20,20,0.000146767
1,1,0.000002245
2,2,0.000002648
3,3,0.000003369
4,4,0.000003521
5,5,0.00000435
6,10,0.000008167
7,7,0.000007887
8,13,0.000068413
9,19,0.000075589
10,18,0.000205595
11,15,0.000021101
12,19,0.000102207
13,20,0.000844636
14,21,0.00235633
15,20,0.000205197
16,20,0.001128517
17,21,0.002211213
18,21,0.001660582
19,18,0.004835165
20,15,0.000019948
1,1,0.000002917
2,2,0.000002261
3,3,0.000003461
4,4,0.000004582
5,5,0.000004439
6,15,0.000056567
7,13,0.00001704
8,8,0.000020167
9,9,0.000008296
10,10,0.000007478
11,17,0.000083867
12,19,0.000374339
13,12,0.000019072
14,19,0.000056684
15,19,0.000393864
16,21,0.001113773
17,20,0.000235251
18,21,0.001330604
19,19,0.000890613
20,20,0.002031782
1,1,0.000003946
2,2,0.00000288
3,10,0.000110887
4,14,0.000051667
5,5,0.000003614
6,11,0.000066409
7,7,0.000006778
8,7,0.000008326
9,9,0.000015138
10,16,0.000062668
11,18,0.000022482
12,18,0.000018803
13,21,0.002444418
14,20,0.010351281
15,20,0.000293219
16,20,0.000136593
17,21,0.000830045
18,20,0.000042328
19,20,0.000126038
20,20,0.002615179
1,1,0.000003301
2,9,0.00006265
3,9,0.000039619
4,9,0.000071676
5,5,0.000004457
6,6,0.00000457
7,13,0.000017951
8,15,0.000066824
9,11,0.000050019
10,16,0.000007456
11,20,0.000545526
12,20,0.000075497
13,20,0.000226619
14,20,0.001153465
15,20,0.000872056
16,20,0.001166534
17,20,0.000106476
18,20,0.001761806
19,19,0.000658126
20,21,0.000364281
1,8,0.000076187
2,9,0.000056578
3,7,0.000009032
4,11,0.000026765
5,12,0.000057582
6,13,0.00002592
7,15,0.000008883
8,14,0.000031214
9,16,0.000016571
10,10,0.000031261
11,18,0.000059857
12,13,0.000008282
13,20,0.000206277
14,20,0.00053725
15,20,0.000283027
16,20,0.000262345
17,21,0.001512931
18,20,0.002605021
19,21,0.00102018
20,19,0.000122161
1,1,0.000002598
2,2,0.000002601
3,3,0.000003474
4,4,0.000003467
5,5,0.000003716
6,13,0.000080745
7,12,0.000014304
8,15,0.000063516
9,14,0.000018387
10,15,0.000044329
11,17,0.000094413
12,19,0.000242344
13,19,0.000019228
14,20,0.000150623
15,20,0.000555366
16,21,0.001461579
17,21,0.000305669
18,20,0.000142646
19,21,0.001480383
20,21,0.000800322
1,1,0.000002546
2,2,0.000002147
3,3,0.000003424
4,4,0.000003177
5,8,0.00000792
6,13,0.000048985
7,7,0.000004832
8,11,0.00000932
9,13,0.000014806
10,15,0.000034433
11,16,0.000075045
12,21,0.001090196
13,18,0.000140248
14,16,0.000043168
15,19,0.000047315
16,20,0.001938815
17,20,0.000070117
18,20,0.001987998
19,21,0.000751619
20,19,0.000093643
1,1,0.000002062
2,9,0.000077125
3,8,0.000011869
4,4,0.000003261
5,11,0.000024378
6,6,0.000004515
7,7,0.000004968
8,16,0.000024511
9,9,0.000014528
10,18,0.000067451
11,15,0.000098016
12,17,0.000065605
13,13,0.000013409
14,20,0.00034848
15,20,0.000032112
16,21,0.002878093
17,19,0.000030902
18,21,0.006280073
19,20,0.000243603
20,19,0.000088622
1,1,0.000002453
2,7,0.000018745
3,3,0.000002575
4,4,0.000003077
5,11,0.000051123
6,16,0.000014436
7,11,0.000009572
8,13,0.000010276
9,15,0.000081383
10,9,0.000007396
11,16,0.000018986
12,20,0.00044291
13,19,0.00004561
14,20,0.000025169
15,21,0.002369
16,20,0.000526001
17,20,0.000347374
18,21,0.000861134
19,21,0.007715308
20,20,0.000591689
1,1,0.000002257
2,2,0.000002483
3,3,0.000002994
4,4,0.000003325
5,10,0.000011667
6,13,0.000078621
7,15,0.000016364
8,13,0.000200896
9,9,0.000007519
10,13,0.000036733
11,18,0.000042676
12,17,0.000044731
13,14,0.000068406
14,19,0.0002133
15,19,0.000070663
16,19,0.000516144
17,21,0.001298852
18,19,0.000175638
19,20,0.000522845
20,21,0.000406654
1,1,0.000002649
2,2,0.000002547
3,3,0.000003515
4,9,0.000023653
5,5,0.000004371
6,9,0.000007465
7,14,0.000099743
8,10,0.000017063
9,9,0.00001532
10,14,0.00001893
11,19,0.000085631
12,20,0.001134801
13,17,0.000030734
14,18,0.000060151
15,20,0.000054983
16,21,0.001560594
17,20,0.000849856
18,20,0.000069768
19,21,0.000558201
20,20,0.000098352
1,1,0.00000215
2,2,0.000002418
3,3,0.000002476
4,4,0.000002724
5,5,0.000003824
6,13,0.000032844
7,13,0.000045579
8,8,0.000004655
9,13,0.000020717
10,11,0.000065384
11,19,0.000558561
12,16,0.000061799
13,20,0.000151563
14,19,0.001249678
15,20,0.003235077
16,19,0.000790906
17,20,0.000147403
18,21,0.013689617
19,20,0.000080379
20,20,0.000100526
1,8,0.000075405
2,2,0.000002642
3,10,0.000053987
4,9,0.00002482
5,5,0.000004329
6,12,0.000008686
7,12,0.000007685
8,8,0.000006028
9,13,0.000007614
10,15,0.000046296
11,18,0.000015762
12,18,0.000024733
13,21,0.001333907
14,21,0.001131362
15,18,0.000036237
16,20,0.000059469
17,19,0.002466033
18,20,0.000052285
19,19,0.000052837
20,21,0.001699328
1,1,0.000003738
2,2,0.000002359
3,3,0.000002855
4,10,0.000052649
5,10,0.000033908
6,12,0.000014887
7,14,0.000073451
8,18,0.000013026
9,15,0.000099968
10,16,0.000017126
11,13,0.000009949
12,15,0.000031835
13,19,0.000247033
14,21,0.007168068
15,19,0.000073695
16,20,0.02169249
17,19,0.000094545
18,17,0.000280485
19,21,0.013474667
20,21,0.00065397
1,1,0.000002691
2,2,0.000002536
3,7,0.000006199
4,11,0.000066384
5,14,0.00000702
6,12,0.000007208
7,6,0.000004324
8,7,0.000114975
9,18,0.000338097
10,10,0.00000733
11,9,0.000004935
12,17,0.000142613
13,21,0.000694287
14,20,0.001492923
15,12,0.000392289
16,20,0.000722669
17,19,0.00002043
18,20,0.00023261
19,21,0.000996133
20,21,0.000435688
1,1,0.000001978
2,2,0.000002089
3,10,0.000059323
4,8,0.00000846
5,12,0.000045981
6,13,0.000035874
7,10,0.000004679
8,15,0.000028193
9,18,0.00001026
10,20,0.000068279
11,19,0.000037323
12,18,0.000208045
13,20,0.000432595
14,20,0.000074309
15,20,0.000124139
16,20,0.000191162
17,18,0.000048562
18,20,0.000086362
19,21,0.009841625
20,21,0.001080913
1,8,0.000075923
2,2,0.000002438
3,3,0.0000032
4,4,0.000003185
5,13,0.000007533
6,13,0.000072698
7,16,0.000014293
8,13,0.000011094
9,17,0.000067014
10,17,0.000085128
11,15,0.000038376
12,20,0.000253829
13,19,0.00001979
14,12,0.000022907
15,20,0.000406955
16,20,0.000089282
17,19,0.000153955
18,20,0.000201532
19,21,0.007456196
20,20,0.00034823
1,1,0.000003705
2,2,0.000003012
3,3,0.000003672
4,4,0.000004818
5,5,0.000004224
6,11,0.000056968
7,12,0.000019529
8,6,0.000004142
9,14,0.000013754
10,8,0.000014993
11,13,0.000016853
12,21,0.000974148
13,20,0.00004348
14,20,0.000776915
15,20,0.004623583
16,20,0.000207725
17,21,0.001099613
18,21,0.001541649
19,21,0.01251313
20,21,0.001015674
1,1,0.000002695
2,2,0.000002796
3,3,0.000003034
4,12,0.000007815
5,12,0.000077224
6,6,0.000004858
7,12,0.000010502
8,7,0.000006716
9,17,0.000028189
10,10,0.000007497
11,11,0.000273777
12,21,0.00105548
13,17,0.000030653
14,21,0.001580117
15,20,0.002065891
16,20,0.00049396
17,19,0.000039005
18,20,0.002370589
19,19,0.000245963
20,21,0.00099486
1,8,0.000068211
2,9,0.000020994
3,10,0.000021496
4,2,0.000002038
5,12,0.000055325
6,10,0.00001035
7,13,0.000012404
8,8,0.000006833
9,9,0.000020017
10,17,0.000024878
11,19,0.000016988
12,18,0.000047382
13,21,0.000314243
14,19,0.000054
15,18,0.000316144
16,20,0.000034049
17,19,0.00157564
18,21,0.001554688
19,21,0.003584248
20,20,0.000108523
1,8,0.000076321
2,2,0.000002415
3,3,0.000003434
4,9,0.000052458
5,11,0.000023421
6,6,0.000004496
7,14,0.000059739
8,8,0.000005493
9,15,0.000061003
10,10,0.000008826
11,19,0.000537179
12,20,0.001905037
13,20,0.000705259
14,20,0.000246325
15,20,0.000738874
16,21,0.006900555
17,20,0.000025121
18,17,0.000030797
19,21,0.008239968
20,20,0.007002016
1,1,0.000003561
2,2,0.000002462
3,3,0.000002842
4,11,0.00006925
5,5,0.000004339
6,13,0.000058474
7,14,0.000026579
8,11,0.000006804
9,11,0.000007617
10,16,0.000060814
11,19,0.000149744
12,20,0.000688552
13,18,0.000021475
14,20,0.000058104
15,20,0.001709367
16,21,0.00058096
17,19,0.000655184
18,20,0.000012288
19,19,0.000183951
20,19,0.000521139
1,1,0.000002475
2,2,0.000002143
3,3,0.000003259
4,8,0.000010211
5,3,0.000002443
6,13,0.000015448
7,14,0.000052407
8,14,0.000045915
9,19,0.000012414
10,9,0.000004764
11,20,0.000042476
12,11,0.000027607
13,17,0.000009705
14,20,0.000079293
15,20,0.000172135
16,21,0.000748824
17,20,0.00020783
18,20,0.000168132
19,21,0.010369733
20,20,0.00116542
1,1,0.000003114
2,2,0.000002242
3,9,0.000076136
4,11,0.000061661
5,6,0.000004999
6,13,0.000068993
7,7,0.000005667
8,13,0.000009862
9,12,0.00003063
10,17,0.000097131
11,16,0.000077952
12,18,0.001237617
13,17,0.000102185
14,20,0.000035578
15,20,0.000949967
16,21,0.013807236
17,21,0.001565331
18,20,0.000091378
19,20,0.000063003
20,20,0.000910684
1,1,0.000002297
2,2,0.000002022
3,10,0.000074979
4,4,0.000005056
5,4,0.000003133
6,13,0.000056247
7,15,0.000019698
8,18,0.000012117
9,7,0.000005631
10,15,0.000021406
11,19,0.000015091
12,15,0.00001052
13,20,0.000062651
14,19,0.00002829
15,21,0.000949276
16,21,0.000969329
17,21,0.010947855
18,20,0.000077406
19,20,0.000370891
20,21,0.000699193
1,8,0.000066827
2,2,0.000002351
3,10,0.000005177
4,11,0.000053125
5,11,0.000079481
6,13,0.00002565
7,7,0.000003944
8,14,0.000009247
9,17,0.000016833
10,16,0.000063892
11,16,0.000058586
12,20,0.000049552
13,18,0.000027808
14,20,0.000116763
15,20,0.000102148
16,20,0.000097141
17,20,0.001392497
18,20,0.000565595
19,20,0.001300411
20,20,0.000077218
1,1,0.000002091
2,2,0.000002206
3,3,0.000003159
4,11,0.000074232
5,5,0.000003296
6,13,0.000054095
7,12,0.000005597
8,8,0.000005289
9,18,0.000033024
10,16,0.00004493
11,11,0.000036548
12,16,0.000025444
13,19,0.000615702
14,19,0.000113493
15,20,0.000457391
16,21,0.000648411
17,19,0.000193749
18,20,0.001210212
19,20,0.000934064
20,20,0.00027188
1,1,0.000002478
2,2,0.000002292
3,3,0.000003023
4,11,0.000069937
5,8,0.000012027
6,11,0.000005631
7,7,0.000006596
8,8,0.000005015
9,14,0.000033749
10,18,0.000432272
11,11,0.00001381
12,20,0.001705079
13,19,0.000916086
14,19,0.000105141
15,17,0.000022125
16,13,0.000372247
17,17,0.000034654
18,21,0.014392235
19,20,0.000838264
20,20,0.002504462
1,8,0.000087482
2,2,0.000002707
3,3,0.000007156
4,11,0.000063698
5,15,0.000065368
6,12,0.000032725
7,13,0.000044403
8,15,0.00000793
9,9,0.000022937
10,15,0.000036868
11,13,0.000009816
12,20,0.000071853
13,18,0.000030109
14,21,0.001573409
15,19,0.000087072
16,20,0.002764034
17,20,0.000021611
18,19,0.000093082
19,20,0.000259108
20,21,0.001579265
1,8,0.000082815
2,9,0.000022696
3,8,0.000010141
4,9,0.000029297
5,5,0.000004301
6,11,0.0000189
7,14,0.000062287
8,15,0.000170246
9,17,0.000017249
10,14,0.000007737
11,14,0.00002087
12,17,0.000080298
13,18,0.000064442
14,20,0.000088745
15,19,0.000096884
16,21,0.00405276
17,20,0.002345924
18,20,0.00013682
19,20,0.000227893
20,20,0.001050566
1,8,0.000079142
2,2,0.000002792
3,8,0.000010644
4,11,0.000064218
5,11,0.000025813
6,5,0.000004122
7,7,0.000006299
8,18,0.000063172
9,9,0.000007139
10,11,0.000021139
11,18,0.000060429
12,20,0.00071733
13,20,0.001448583
14,20,0.001790123
15,19,0.000033984
16,21,0.001337936
17,19,0.004485766
18,20,0.003986552
19,20,0.002790036
20,21,0.002302805
1,1,0.000004116
2,2,0.000002511
3,3,0.000003492
4,9,0.000041706
5,12,0.000071938
6,11,0.000011858
7,6,0.000004504
8,15,0.000062249
9,16,0.000009949
10,16,0.000381705
11,18,0.000020987
12,17,0.000052032
13,20,0.000221115
14,21,0.001330451
15,19,0.000045996
16,19,0.000042207
17,20,0.001227855
18,21,0.002537764
19,20,0.000199965
20,21,0.012609661
1,1,0.000004303
2,2,0.000002534
3,9,0.000075864
4,3,0.000002459
5,5,0.000004087
6,12,0.000045963
7,10,0.000006027
8,12,0.000007046
9,13,0.000017649
10,16,0.000148793
11,19,0.000143277
12,19,0.000053263
13,20,0.000070561
14,21,0.000438225
15,20,0.000491057
16,21,0.000895773
17,20,0.000664533
18,21,0.001954531
19,18,0.00066514
20,21,0.001825207
1,1,0.000002763
2,2,0.000002112
3,8,0.000028565
4,7,0.00000717
5,5,0.000003567
6,6,0.000004566
7,7,0.000004575
8,16,0.000052209
9,9,0.000027069
10,10,0.000017226
11,17,0.000041083
12,20,0.000061421
13,19,0.001089099
14,21,0.001409057
15,20,0.000301512
16,21,0.001036412
17,20,0.000102565
18,20,0.006057523
19,20,0.000591827
20,20,0.000239495
1,1,0.000002473
2,8,0.000015281
3,8,0.000034667
4,4,0.000003392
5,5,0.00000472
6,11,0.000039431
7,14,0.000068448
8,8,0.000005064
9,14,0.000048502
10,9,0.000006168
11,10,0.000048383
12,17,0.00010443
13,21,0.001221404
14,20,0.000385203
15,20,0.000053215
16,19,0.001721669
17,20,0.000187052
18,20,0.001546281
19,20,0.000237778
20,21,0.000669798
1,1,0.000002143
2,2,0.000002329
3,3,0.000002681
4,9,0.000020764
5,4,0.000003253
6,12,0.00001022
7,14,0.000074677
8,14,0.000008494
9,14,0.000054244
10,10,0.000015818
11,20,0.000395775
12,15,0.000185008
13,20,0.00151688
14,18,0.000114612
15,18,0.000019041
16,20,0.003445434
17,18,0.001527898
18,19,0.001190387
19,20,0.000150061
20,20,0.005150128
1,8,0.00008649
2,2,0.000002468
3,3,0.000002934
4,10,0.000069076
5,5,0.000004753
6,6,0.000006038
7,14,0.000056969
8,8,0.000008522
9,13,0.000065015
10,14,0.000016557
11,20,0.000576491
12,20,0.000097214
13,21,0.001528399
14,14,0.000021001
15,18,0.000146173
16,19,0.000083062
17,20,0.000296508
18,20,0.00007644
19,21,0.000543285
20,20,0.000122769
1,1,0.000002576
2,9,0.000072174
3,8,0.000012621
4,4,0.000004184
5,1,0.000002075
6,12,0.000015791
7,13,0.000057772
8,17,0.000040816
9,9,0.000006552
10,17,0.000120047
11,18,0.000830158
12,21,0.00077801
13,20,0.000109865
14,19,0.000037471
15,20,0.000130687
16,20,0.000103587
17,20,0.000112204
18,21,0.002019578
19,21,0.007737223
20,20,0.000209286
1,1,0.000002573
2,2,0.000003637
3,10,0.00010551
4,4,0.000003936
5,5,0.000004792
6,15,0.00002984
7,15,0.000010043
8,13,0.000035681
9,9,0.000005803
10,20,0.000085931
11,19,0.00004883
12,11,0.000009611
13,21,0.000475105
14,20,0.000083512
15,20,0.000080643
16,21,0.001325446
17,21,0.001374298
18,19,0.00008493
19,21,0.000791453
20,19,0.00099233
1,1,0.000002215
2,2,0.000002841
3,8,0.00001238
4,11,0.000068963
5,12,0.000065363
6,6,0.000004503
7,11,0.000077977
8,18,0.000022702
9,15,0.000043564
10,10,0.000074436
11,18,0.000018921
12,20,0.000213635
13,19,0.000061193
14,20,0.000091489
15,20,0.001287918
16,20,0.000275755
17,20,0.000189488
18,20,0.000221897
19,21,0.00206481
20,19,0.000943785
1,1,0.000008328
2,2,0.000002796
3,3,0.00000323
4,11,0.000106572
5,8,0.00000889
6,9,0.000018831
7,7,0.000006275
8,14,0.000008459
9,15,0.000013273
10,20,0.000510971
11,18,0.000045927
12,17,0.000031707
13,19,0.00004621
14,20,0.000438471
15,21,0.000871459
16,21,0.012590652
17,20,0.000035606
18,18,0.000037446
19,21,0.00181078
20,20,0.000049333
1,8,0.000084815
2,2,0.000002521
3,3,0.000003374
4,4,0.00000327
5,13,0.000008713
6,3,0.000002595
7,13,0.000055433
8,11,0.00000606
9,10,0.000008551
10,16,0.000065629
11,11,0.000007774
12,15,0.000008701
13,21,0.00188519
14,20,0.000403506
15,19,0.000061902
16,21,0.001565645
17,19,0.000119217
18,20,0.001445176
19,21,0.001581922
20,19,0.010243845
1,1,0.000004076
2,2,0.00000236
3,10,0.000062921
4,10,0.000054671
5,8,0.000007739
6,13,0.000018186
7,12,0.000038576
8,13,0.000008681
9,12,0.000009276
10,10,0.000012328
11,19,0.000021488
12,12,0.000054165
13,20,0.000917301
14,20,0.001702623
15,20,0.000549864
16,18,0.000070904
17,20,0.002676813
18,19,0.000471479
19,21,0.000940495
20,19,0.000319609
1,1,0.000002528
2,2,0.000002485
3,10,0.000045695
4,4,0.000003807
5,5,0.000004341
6,13,0.000015531
7,14,0.000076192
8,14,0.000049705
9,16,0.000056578
10,17,0.000082119
11,10,0.000072132
12,17,0.000129505
13,18,0.000044321
14,21,0.003491659
15,20,0.000266102
16,20,0.001229711
17,19,0.000049791
18,21,0.003759773
19,20,0.000126375
20,20,0.000171532
1,1,0.000002349
2,9,0.000085444
3,10,0.000022482
4,8,0.000004989
5,5,0.000003924
6,9,0.000007643
7,7,0.000005852
8,11,0.000020666
9,15,0.000047109
10,19,0.000066577
11,11,0.00001283
12,20,0.000065254
13,20,0.000802066
14,16,0.000041143
15,20,0.000061785
16,21,0.002082165
17,20,0.001303749
18,20,0.001048829
19,21,0.006547937
20,21,0.000672598
1,1,0.000005225
2,2,0.000002669
3,3,0.000002703
4,11,0.000055982
5,5,0.000004856
6,9,0.000005601
7,6,0.000006378
8,15,0.000076735
9,16,0.000047575
10,14,0.000009716
11,18,0.000208179
12,11,0.00006561
13,20,0.000074889
14,18,0.000045958
15,21,0.002880047
16,20,0.000714299
17,20,0.000905397
18,20,0.000189378
19,21,0.00060297
20,20,0.000202383
1,1,0.000002393
2,2,0.000002236
3,10,0.000040993
4,11,0.000075874
5,11,0.000043398
6,14,0.00001571
7,9,0.000007178
8,15,0.000059532
9,14,0.000024476
10,9,0.000006391
11,16,0.00000974
12,20,0.000022363
13,21,0.001672528
14,16,0.00003346
15,20,0.000685028
16,20,0.000023354
17,21,0.001179229
18,20,0.0013097
19,20,0.000430128
20,20,0.000336109
1,1,0.000002645
2,2,0.000002678
3,3,0.000002735
4,4,0.000003264
5,11,0.000050754
6,6,0.000006038
7,7,0.000005163
8,15,0.000080373
9,7,0.000005188
10,17,0.000057953
11,9,0.000006858
12,19,0.00026864
13,20,0.000302408
14,21,0.002215315
15,21,0.000597291
16,20,0.003555804
17,21,0.000560378
18,21,0.000805697
19,21,0.000927553
20,21,0.001815405
1,1,0.000002614
2,2,0.000004653
3,3,0.00000316
4,4,0.000004085
5,12,0.000090488
6,11,0.000046724
7,16,0.000010215
8,14,0.000031976
9,10,0.000006543
10,18,0.000031071
11,9,0.000010375
12,20,0.000675269
13,20,0.00112916
14,19,0.000383909
15,20,0.000419859
16,21,0.001219517
17,20,0.000064851
18,13,0.000040612
19,20,0.004154525
20,21,0.000852192
1,1,0.000003105
2,2,0.000002852
3,8,0.000028183
4,11,0.000081819
5,5,0.000004262
6,4,0.000003344
7,5,0.000003766
8,15,0.000068879
9,11,0.000032976
10,14,0.000017427
11,11,0.000014856
12,19,0.012257878
13,18,0.000074953
14,19,0.000153051
15,20,0.001029984
16,20,0.000168443
17,20,0.000032096
18,21,0.000509184
19,18,0.000025692
20,20,0.001379248
1,8,0.000090775
2,2,0.000002212
3,3,0.000002685
4,4,0.000003081
5,12,0.000069585
6,11,0.000032467
7,14,0.0000292
8,8,0.000005732
9,12,0.000011292
10,14,0.000014906
11,16,0.000022118
12,18,0.000073
13,21,0.000867042
14,20,0.000349445
15,20,0.002098576
16,20,0.002172797
17,21,0.000643209
18,21,0.001333616
19,20,0.000920294
20,20,0.001548386
1,1,0.000002288
2,2,0.000002369
3,10,0.000076726
4,9,0.000012066
5,5,0.000007605
6,6,0.000003906
7,15,0.000015957
8,8,0.000004665
9,14,0.000040478
10,9,0.000013729
11,18,0.000295912
12,9,0.000007077
13,21,0.000572857
14,20,0.003628587
15,21,0.000692485
16,19,0.002731983
17,20,0.000158674
18,19,0.000083525
19,19,0.000118836
20,21,0.001848741
1,1,0.000003213
2,9,0.000079482
3,10,0.000056194
4,11,0.000059952
5,12,0.000025014
6,6,0.000004651
7,7,0.000003659
8,14,0.000054574
9,14,0.000034114
10,13,0.000013202
11,11,0.000045409
12,19,0.002743618
13,20,0.000362706
14,21,0.001477949
15,20,0.000619835
16,19,0.00009674
17,20,0.000250179
18,20,0.001117098
19,20,0.000110766
20,20,0.0000381
1,1,0.000002225
2,9,0.000078991
3,3,0.000002988
4,4,0.000006783
5,14,0.000010476
6,15,0.000071763
7,14,0.00006894
8,16,0.000043718
9,18,0.000148889
10,17,0.000071044
11,11,0.000210649
12,20,0.000101838
13,18,0.000070649
14,20,0.001120016
15,19,0.00032425
16,21,0.00780802
17,20,0.000614351
18,19,0.000016441
19,19,0.003443169
20,19,0.001072294
1,8,0.000081107
2,2,0.00000262
3,3,0.00000292
4,9,0.00002471
5,5,0.000003423
6,6,0.000005071
7,14,0.000076598
8,12,0.000045575
9,9,0.000005483
10,17,0.000033383
11,18,0.000014358
12,18,0.000036747
13,20,0.00602818
14,20,0.000295866
15,20,0.000138881
16,20,0.002653052
17,18,0.000033201
18,21,0.001257873
19,19,0.004048296
20,20,0.001608114
1,1,0.00000293
2,2,0.000002555
3,3,0.000002809
4,10,0.000050512
5,12,0.000081576
6,6,0.000005989
7,14,0.000065519
8,15,0.00001583
9,9,0.000010602
10,15,0.00002416
11,13,0.000011095
12,12,0.000322981
13,20,0.000806179
14,20,0.00021251
15,20,0.000282224
16,21,0.001242813
17,21,0.000566425
18,20,0.000167436
19,20,0.001562854
20,21,0.017419505
1,1,0.000003409
2,9,0.000081041
3,10,0.000056951
4,4,0.000002256
5,5,0.00000351
6,6,0.000004623
7,7,0.000005043
8,15,0.000061303
9,9,0.000006356
10,10,0.000812143
11,15,0.000073353
12,17,0.000084931
13,20,0.000199179
14,21,0.00072116
15,20,0.000129159
16,19,0.000326176
17,20,0.003251068
18,20,0.000517505
19,21,0.010525622
20,21,0.00128184
1,1,0.00000252
2,2,0.000002879
3,3,0.000003505
4,12,0.000008592
5,12,0.000082683
6,11,0.000006668
7,13,0.000008643
8,12,0.000035182
9,19,0.000058571
10,16,0.000009528
11,17,0.000324835
12,21,0.002207268
13,20,0.00006922
14,17,0.000030114
15,20,0.000083017
16,22,0.007711636
17,20,0.000658002
18,19,0.000904154
19,19,0.001058616
20,20,0.001651353
1,1,0.000002585
2,2,0.000002956
3,3,0.000003122
4,8,0.00001249
5,13,0.000009858
6,6,0.000004349
7,12,0.000045069
8,17,0.000086006
9,14,0.000010432
10,17,0.000029008
11,16,0.000013796
12,18,0.001821316
13,20,0.001386709
14,20,0.000024641
15,20,0.000930049
16,21,0.000871287
17,18,0.000026508
18,20,0.000057532
19,21,0.000919915
20,21,0.002256749
1,8,0.000080237
2,2,0.000002362
3,3,0.000003123
4,4,0.000003031
5,5,0.000004321
6,12,0.000007104
7,16,0.000040202
8,18,0.000034024
9,16,0.000068575
10,10,0.00000972
11,16,0.000026666
12,15,0.000031173
13,15,0.000032366
14,20,0.000117107
15,20,0.000300556
16,21,0.0015705
17,21,0.002341848
18,21,0.00246901
19,21,0.001170238
20,21,0.000786594
1,1,0.000002659
2,2,0.000002372
3,7,0.000018957
4,11,0.000090944
5,5,0.000006286
6,9,0.000014155
7,16,0.000010313
8,8,0.000004965
9,16,0.00008219
10,14,0.00001807
11,17,0.000359694
12,18,0.000022474
13,20,0.00170608
14,19,0.000025113
15,19,0.000145877
16,19,0.000064988
17,19,0.000014429
18,20,0.000931111
19,21,0.000624687
20,20,0.000043632
1,1,0.000002176
2,2,0.000002478
3,10,0.00007601
4,4,0.00000382
5,12,0.000057043
6,13,0.000052047
7,14,0.000021815
8,12,0.000012645
9,16,0.00010104
10,17,0.000066386
11,18,0.000055647
12,18,0.000041894
13,21,0.001018129
14,10,0.000427657
15,20,0.005697903
16,20,0.000395358
17,19,0.000103637
18,20,0.000199239
19,21,0.002186317
20,21,0.00121394
1,1,0.000002611
2,2,0.000002691
3,13,0.000047785
4,7,0.000009452
5,13,0.000009532
6,6,0.000005066
7,6,0.000004619
8,8,0.00000505
9,16,0.000043306
10,10,0.00000843
11,15,0.000015427
12,17,0.000027463
13,22,0.004182504
14,18,0.000019954
15,20,0.005413585
16,20,0.000850209
17,21,0.000536287
18,20,0.000892011
19,20,0.000673285
20,20,0.001162349
1,1,0.000002468
2,2,0.000002724
3,10,0.00007944
4,4,0.000003922
5,12,0.000006217
6,13,0.000025486
7,7,0.000006137
8,17,0.00000913
9,7,0.000005342
10,14,0.000016757
11,18,0.000084468
12,20,0.000586864
13,20,0.000174063
14,19,0.0001708
15,20,0.000047678
16,18,0.003691956
17,20,0.000060949
18,19,0.000076422
19,20,0.00125689
20,19,0.000724546
1,1,0.000002173
2,2,0.000002189
3,3,0.00000229
4,2,0.000002488
5,12,0.000081936
6,13,0.000057669
7,11,0.000009938
8,8,0.000011453
9,14,0.000007624
10,15,0.00007547
11,17,0.000009675
12,10,0.000005561
13,20,0.000060953
14,18,0.000062822
15,20,0.001683718
16,21,0.013652417
17,19,0.000082967
18,20,0.006088435
19,20,0.000507588
20,18,0.00003422
1,1,0.000002403
2,2,0.000001719
3,8,0.00001635
4,11,0.000072018
5,5,0.000003899
6,4,0.000002948
7,14,0.000007674
8,13,0.000015662
9,9,0.000007126
10,10,0.000036716
11,16,0.0000632
12,18,0.000094824
13,20,0.000064237
14,20,0.001307003
15,19,0.000046278
16,20,0.000609159
17,21,0.001444214
18,17,0.000365223
19,21,0.001446306
20,20,0.002816961
1,1,0.000002712
2,9,0.00006522
3,10,0.000025735
4,4,0.000002738
5,5,0.000004273
6,13,0.000050908
